frame,timestamp,ID_1_x,ID_1_y,ID_1_dim1,ID_2_x,ID_2_y,ID_2_dim1
6599,2026-02-11 09:35:24,,,,,,
6600,2026-02-11 09:35:24,,,,,,
6601,2026-02-11 09:35:24,,,,,,
6602,2026-02-11 09:35:24,,,,,,
6603,2026-02-11 09:35:24,,,,,,
6604,2026-02-11 09:35:24,,,,,,
6605,2026-02-11 09:35:24,,,,,,
6606,2026-02-11 09:35:25,,,,,,
6607,2026-02-11 09:35:25,,,,,,
6608,2026-02-11 09:35:25,,,,,,
6609,2026-02-11 09:35:25,,,,,,
6610,2026-02-11 09:35:25,,,,,,
6611,2026-02-11 09:35:25,,,,,,
6612,2026-02-11 09:35:25,,,,,,
6613,2026-02-11 09:35:25,,,,,,
6614,2026-02-11 09:35:25,,,,,,
6615,2026-02-11 09:35:25,,,,,,
6616,2026-02-11 09:35:25,,,,,,
6617,2026-02-11 09:35:25,,,,,,
6618,2026-02-11 09:35:25,,,,,,
6619,2026-02-11 09:35:25,,,,,,
6620,2026-02-11 09:35:26,,,,,,
6621,2026-02-11 09:35:26,,,,,,
6622,2026-02-11 09:35:26,,,,,,
6623,2026-02-11 09:35:26,,,,,,
6624,2026-02-11 09:35:26,,,,,,
6625,2026-02-11 09:35:26,,,,,,
6626,2026-02-11 09:35:26,,,,,,
6627,2026-02-11 09:35:26,,,,,,
6628,2026-02-11 09:35:26,,,,,,
6629,2026-02-11 09:35:26,,,,,,
6630,2026-02-11 09:35:26,,,,,,
6631,2026-02-11 09:35:26,,,,,,
6632,2026-02-11 09:35:26,,,,,,
6633,2026-02-11 09:35:26,,,,,,
6634,2026-02-11 09:35:27,,,,,,
6635,2026-02-11 09:35:27,,,,,,
6636,2026-02-11 09:35:27,,,,,,
6637,2026-02-11 09:35:27,,,,,,
6638,2026-02-11 09:35:27,,,,,,
6639,2026-02-11 09:35:27,,,,,,
6640,2026-02-11 09:35:27,,,,,,
6641,2026-02-11 09:35:27,,,,,,
6642,2026-02-11 09:35:27,,,,,,
6643,2026-02-11 09:35:27,,,,,,
6644,2026-02-11 09:35:27,,,,,,
6645,2026-02-11 09:35:27,,,,,,
6646,2026-02-11 09:35:27,,,,,,
6647,2026-02-11 09:35:27,,,,,,
6648,2026-02-11 09:35:28,,,,,,
6649,2026-02-11 09:35:28,,,,,,
6650,2026-02-11 09:35:28,,,,,,
6651,2026-02-11 09:35:28,,,,,,
6652,2026-02-11 09:35:28,,,,,,
6653,2026-02-11 09:35:28,,,,,,
6654,2026-02-11 09:35:28,,,,,,
6655,2026-02-11 09:35:28,,,,,,
6656,2026-02-11 09:35:28,,,,,,
6657,2026-02-11 09:35:28,,,,,,
6658,2026-02-11 09:35:28,,,,,,
6659,2026-02-11 09:35:28,,,,,,
6660,2026-02-11 09:35:28,,,,,,
6661,2026-02-11 09:35:28,,,,,,
6662,2026-02-11 09:35:29,,,,,,
6663,2026-02-11 09:35:29,,,,,,
6664,2026-02-11 09:35:29,,,,,,
6665,2026-02-11 09:35:29,,,,,,
6666,2026-02-11 09:35:29,,,,,,
6667,2026-02-11 09:35:29,,,,,,
6668,2026-02-11 09:35:29,,,,,,
6669,2026-02-11 09:35:29,,,,,,
6670,2026-02-11 09:35:29,,,,,,
6671,2026-02-11 09:35:29,,,,,,
6672,2026-02-11 09:35:29,,,,,,
6673,2026-02-11 09:35:29,,,,,,
6674,2026-02-11 09:35:29,,,,,,
6675,2026-02-11 09:35:29,,,,,,
6676,2026-02-11 09:35:29,,,,,,
6677,2026-02-11 09:35:30,,,,,,
6678,2026-02-11 09:35:30,,,,,,
6679,2026-02-11 09:35:30,,,,,,
6680,2026-02-11 09:35:30,,,,,,
6681,2026-02-11 09:35:30,,,,,,
6682,2026-02-11 09:35:30,,,,,,
6683,2026-02-11 09:35:30,,,,,,
6684,2026-02-11 09:35:30,,,,,,
6685,2026-02-11 09:35:30,,,,,,
6686,2026-02-11 09:35:30,,,,,,
6687,2026-02-11 09:35:30,,,,,,
6688,2026-02-11 09:35:30,,,,,,
6689,2026-02-11 09:35:30,,,,,,
6690,2026-02-11 09:35:30,,,,,,
6691,2026-02-11 09:35:31,,,,,,
6692,2026-02-11 09:35:31,,,,,,
6693,2026-02-11 09:35:31,,,,,,
6694,2026-02-11 09:35:31,,,,,,
6695,2026-02-11 09:35:31,,,,,,
6696,2026-02-11 09:35:31,,,,,,
6697,2026-02-11 09:35:31,,,,,,
6698,2026-02-11 09:35:31,,,,,,
6699,2026-02-11 09:35:31,,,,,,
6700,2026-02-11 09:35:31,,,,,,
6701,2026-02-11 09:35:31,,,,,,
6702,2026-02-11 09:35:31,,,,,,
6703,2026-02-11 09:35:31,,,,,,
6704,2026-02-11 09:35:31,,,,,,
6705,2026-02-11 09:35:31,,,,,,
6706,2026-02-11 09:35:32,,,,,,
6707,2026-02-11 09:35:32,,,,,,
6708,2026-02-11 09:35:32,,,,,,
6709,2026-02-11 09:35:32,,,,,,
6710,2026-02-11 09:35:32,,,,,,
6711,2026-02-11 09:35:32,,,,,,
6712,2026-02-11 09:35:32,,,,,,
6713,2026-02-11 09:35:32,,,,,,
6714,2026-02-11 09:35:32,,,,,,
6715,2026-02-11 09:35:32,,,,,,
6716,2026-02-11 09:35:32,,,,,,
6717,2026-02-11 09:35:32,,,,,,
6718,2026-02-11 09:35:32,,,,,,
6719,2026-02-11 09:35:32,,,,,,
6720,2026-02-11 09:35:33,,,,,,
6721,2026-02-11 09:35:33,,,,,,
6722,2026-02-11 09:35:33,,,,,,
6723,2026-02-11 09:35:33,,,,,,
6724,2026-02-11 09:35:33,,,,,,
6725,2026-02-11 09:35:33,,,,,,
6726,2026-02-11 09:35:33,,,,,,
6727,2026-02-11 09:35:33,,,,,,
6728,2026-02-11 09:35:33,,,,,,
6729,2026-02-11 09:35:33,,,,,,
6730,2026-02-11 09:35:33,,,,,,
6731,2026-02-11 09:35:33,,,,,,
6732,2026-02-11 09:35:33,,,,,,
6733,2026-02-11 09:35:33,,,,,,
6734,2026-02-11 09:35:34,,,,,,
6735,2026-02-11 09:35:34,,,,,,
6736,2026-02-11 09:35:34,,,,,,
6737,2026-02-11 09:35:34,,,,,,
6738,2026-02-11 09:35:34,,,,,,
6739,2026-02-11 09:35:34,,,,,,
6740,2026-02-11 09:35:34,,,,,,
6741,2026-02-11 09:35:34,,,,,,
6742,2026-02-11 09:35:34,,,,,,
6743,2026-02-11 09:35:34,,,,,,
6744,2026-02-11 09:35:34,,,,,,
6745,2026-02-11 09:35:34,,,,,,
6746,2026-02-11 09:35:34,,,,,,
6747,2026-02-11 09:35:34,,,,,,
6748,2026-02-11 09:35:34,,,,,,
6749,2026-02-11 09:35:35,,,,,,
6750,2026-02-11 09:35:35,,,,,,
6751,2026-02-11 09:35:35,,,,,,
6752,2026-02-11 09:35:35,,,,,,
6753,2026-02-11 09:35:35,,,,,,
6754,2026-02-11 09:35:35,,,,,,
6755,2026-02-11 09:35:35,,,,,,
6756,2026-02-11 09:35:35,,,,,,
6757,2026-02-11 09:35:35,,,,,,
6758,2026-02-11 09:35:35,,,,,,
6759,2026-02-11 09:35:35,,,,,,
6760,2026-02-11 09:35:35,,,,,,
6761,2026-02-11 09:35:35,,,,,,
6762,2026-02-11 09:35:35,,,,,,
6763,2026-02-11 09:35:36,,,,,,
6764,2026-02-11 09:35:36,,,,,,
6765,2026-02-11 09:35:36,,,,,,
6766,2026-02-11 09:35:36,,,,,,
6767,2026-02-11 09:35:36,,,,,,
6768,2026-02-11 09:35:36,,,,,,
6769,2026-02-11 09:35:36,,,,,,
6770,2026-02-11 09:35:36,,,,,,
6771,2026-02-11 09:35:36,,,,,,
6772,2026-02-11 09:35:36,,,,,,
6773,2026-02-11 09:35:36,,,,,,
6774,2026-02-11 09:35:36,,,,,,
6775,2026-02-11 09:35:37,,,,,,
6776,2026-02-11 09:35:37,,,,,,
6777,2026-02-11 09:35:37,,,,,,
6778,2026-02-11 09:35:37,,,,,,
6779,2026-02-11 09:35:37,,,,,,
6780,2026-02-11 09:35:37,,,,,,
6781,2026-02-11 09:35:37,,,,,,
6782,2026-02-11 09:35:37,,,,,,
6783,2026-02-11 09:35:37,,,,,,
6784,2026-02-11 09:35:37,,,,,,
6785,2026-02-11 09:35:37,,,,,,
6786,2026-02-11 09:35:37,,,,,,
6787,2026-02-11 09:35:37,,,,,,
6788,2026-02-11 09:35:37,,,,,,
6789,2026-02-11 09:35:37,,,,,,
6790,2026-02-11 09:35:38,,,,,,
6791,2026-02-11 09:35:38,,,,,,
6792,2026-02-11 09:35:38,,,,,,
6793,2026-02-11 09:35:38,,,,,,
6794,2026-02-11 09:35:38,,,,,,
6795,2026-02-11 09:35:38,,,,,,
6796,2026-02-11 09:35:38,,,,,,
6797,2026-02-11 09:35:38,,,,,,
6798,2026-02-11 09:35:38,,,,,,
6799,2026-02-11 09:35:38,,,,,,
6800,2026-02-11 09:35:38,,,,,,
6801,2026-02-11 09:35:38,,,,,,
6802,2026-02-11 09:35:38,,,,,,
6803,2026-02-11 09:35:38,,,,,,
6804,2026-02-11 09:35:39,,,,,,
6805,2026-02-11 09:35:39,,,,,,
6806,2026-02-11 09:35:39,,,,,,
6807,2026-02-11 09:35:39,,,,,,
6808,2026-02-11 09:35:39,,,,,,
6809,2026-02-11 09:35:39,,,,,,
6810,2026-02-11 09:35:39,,,,,,
6811,2026-02-11 09:35:39,,,,,,
6812,2026-02-11 09:35:39,,,,,,
6813,2026-02-11 09:35:39,,,,,,
6814,2026-02-11 09:35:39,,,,,,
6815,2026-02-11 09:35:39,,,,,,
6816,2026-02-11 09:35:39,,,,,,
6817,2026-02-11 09:35:39,,,,,,
6818,2026-02-11 09:35:40,,,,,,
6819,2026-02-11 09:35:40,,,,,,
6820,2026-02-11 09:35:40,,,,,,
6821,2026-02-11 09:35:40,,,,,,
6822,2026-02-11 09:35:40,,,,,,
6823,2026-02-11 09:35:40,,,,,,
6824,2026-02-11 09:35:40,,,,,,
6825,2026-02-11 09:35:40,,,,,,
6826,2026-02-11 09:35:40,,,,,,
6827,2026-02-11 09:35:40,,,,,,
6828,2026-02-11 09:35:40,,,,,,
6829,2026-02-11 09:35:40,,,,,,
6830,2026-02-11 09:35:40,,,,,,
6831,2026-02-11 09:35:40,,,,,,
6832,2026-02-11 09:35:41,,,,,,
6833,2026-02-11 09:35:41,,,,,,
6834,2026-02-11 09:35:41,,,,,,
6835,2026-02-11 09:35:41,,,,,,
6836,2026-02-11 09:35:41,,,,,,
6837,2026-02-11 09:35:41,,,,,,
6838,2026-02-11 09:35:41,,,,,,
6839,2026-02-11 09:35:41,,,,,,
6840,2026-02-11 09:35:41,,,,,,
6841,2026-02-11 09:35:41,,,,,,
6842,2026-02-11 09:35:41,,,,,,
6843,2026-02-11 09:35:41,,,,,,
6844,2026-02-11 09:35:41,,,,,,
6845,2026-02-11 09:35:41,,,,,,
6846,2026-02-11 09:35:41,,,,,,
6847,2026-02-11 09:35:42,,,,,,
6848,2026-02-11 09:35:42,,,,,,
6849,2026-02-11 09:35:42,,,,,,
6850,2026-02-11 09:35:42,,,,,,
6851,2026-02-11 09:35:42,,,,,,
6852,2026-02-11 09:35:42,,,,,,
6853,2026-02-11 09:35:42,,,,,,
6854,2026-02-11 09:35:42,,,,,,
6855,2026-02-11 09:35:42,,,,,,
6856,2026-02-11 09:35:42,,,,,,
6857,2026-02-11 09:35:42,,,,,,
6858,2026-02-11 09:35:42,,,,,,
6859,2026-02-11 09:35:42,,,,,,
6860,2026-02-11 09:35:42,,,,,,
6861,2026-02-11 09:35:43,,,,,,
6862,2026-02-11 09:35:43,,,,,,
6863,2026-02-11 09:35:43,,,,,,
6864,2026-02-11 09:35:43,,,,,,
6865,2026-02-11 09:35:43,,,,,,
6866,2026-02-11 09:35:43,,,,,,
6867,2026-02-11 09:35:43,,,,,,
6868,2026-02-11 09:35:43,,,,,,
6869,2026-02-11 09:35:43,,,,,,
6870,2026-02-11 09:35:43,,,,,,
6871,2026-02-11 09:35:43,,,,,,
6872,2026-02-11 09:35:43,,,,,,
6873,2026-02-11 09:35:43,,,,,,
6874,2026-02-11 09:35:43,,,,,,
6875,2026-02-11 09:35:44,,,,,,
6876,2026-02-11 09:35:44,,,,,,
6877,2026-02-11 09:35:44,,,,,,
6878,2026-02-11 09:35:44,,,,,,
6879,2026-02-11 09:35:44,,,,,,
6880,2026-02-11 09:35:44,,,,,,
6881,2026-02-11 09:35:44,,,,,,
6882,2026-02-11 09:35:44,,,,,,
6883,2026-02-11 09:35:44,,,,,,
6884,2026-02-11 09:35:44,,,,,,
6885,2026-02-11 09:35:44,,,,,,
6886,2026-02-11 09:35:44,,,,,,
6887,2026-02-11 09:35:44,,,,,,
6888,2026-02-11 09:35:44,,,,,,
6889,2026-02-11 09:35:44,,,,,,
6890,2026-02-11 09:35:45,,,,,,
6891,2026-02-11 09:35:45,,,,,,
6892,2026-02-11 09:35:45,,,,,,
6893,2026-02-11 09:35:45,,,,,,
6894,2026-02-11 09:35:45,,,,,,
6895,2026-02-11 09:35:45,,,,,,
6896,2026-02-11 09:35:45,,,,,,
6897,2026-02-11 09:35:45,,,,,,
6898,2026-02-11 09:35:45,,,,,,
6899,2026-02-11 09:35:45,,,,,,
6900,2026-02-11 09:35:45,,,,,,
6901,2026-02-11 09:35:45,,,,,,
6902,2026-02-11 09:35:45,,,,,,
6903,2026-02-11 09:35:45,,,,,,
6904,2026-02-11 09:35:46,,,,,,
6905,2026-02-11 09:35:46,,,,,,
6906,2026-02-11 09:35:46,,,,,,
6907,2026-02-11 09:35:46,,,,,,
6908,2026-02-11 09:35:46,,,,,,
6909,2026-02-11 09:35:46,,,,,,
6910,2026-02-11 09:35:46,,,,,,
6911,2026-02-11 09:35:46,,,,,,
6912,2026-02-11 09:35:46,,,,,,
6913,2026-02-11 09:35:46,,,,,,
6914,2026-02-11 09:35:46,,,,,,
6915,2026-02-11 09:35:46,,,,,,
6916,2026-02-11 09:35:46,,,,,,
6917,2026-02-11 09:35:46,,,,,,
6918,2026-02-11 09:35:47,,,,,,
6919,2026-02-11 09:35:47,,,,,,
6920,2026-02-11 09:35:47,,,,,,
6921,2026-02-11 09:35:47,,,,,,
6922,2026-02-11 09:35:47,,,,,,
6923,2026-02-11 09:35:47,,,,,,
6924,2026-02-11 09:35:47,,,,,,
6925,2026-02-11 09:35:47,,,,,,
6926,2026-02-11 09:35:47,,,,,,
6927,2026-02-11 09:35:47,,,,,,
6928,2026-02-11 09:35:47,,,,,,
6929,2026-02-11 09:35:47,,,,,,
6930,2026-02-11 09:35:47,,,,,,
6931,2026-02-11 09:35:47,,,,,,
6932,2026-02-11 09:35:48,,,,,,
6933,2026-02-11 09:35:48,,,,,,
6934,2026-02-11 09:35:48,,,,,,
6935,2026-02-11 09:35:48,,,,,,
6936,2026-02-11 09:35:48,,,,,,
6937,2026-02-11 09:35:48,,,,,,
6938,2026-02-11 09:35:48,,,,,,
6939,2026-02-11 09:35:48,,,,,,
6940,2026-02-11 09:35:48,,,,,,
6941,2026-02-11 09:35:48,,,,,,
6942,2026-02-11 09:35:48,,,,,,
6943,2026-02-11 09:35:48,,,,,,
6944,2026-02-11 09:35:48,,,,,,
6945,2026-02-11 09:35:48,,,,,,
6946,2026-02-11 09:35:48,,,,,,
6947,2026-02-11 09:35:49,,,,,,
6948,2026-02-11 09:35:49,,,,,,
6949,2026-02-11 09:35:49,,,,,,
6950,2026-02-11 09:35:49,,,,,,
6951,2026-02-11 09:35:49,,,,,,
6952,2026-02-11 09:35:49,,,,,,
6953,2026-02-11 09:35:49,,,,,,
6954,2026-02-11 09:35:49,,,,,,
6955,2026-02-11 09:35:49,,,,,,
6956,2026-02-11 09:35:49,,,,,,
6957,2026-02-11 09:35:49,,,,,,
6958,2026-02-11 09:35:49,,,,,,
6959,2026-02-11 09:35:49,,,,,,
6960,2026-02-11 09:35:49,,,,,,
6961,2026-02-11 09:35:50,,,,,,
6962,2026-02-11 09:35:50,,,,,,
6963,2026-02-11 09:35:50,,,,,,
6964,2026-02-11 09:35:50,,,,,,
6965,2026-02-11 09:35:50,,,,,,
6966,2026-02-11 09:35:50,,,,,,
6967,2026-02-11 09:35:50,,,,,,
6968,2026-02-11 09:35:50,,,,,,
6969,2026-02-11 09:35:50,,,,,,
6970,2026-02-11 09:35:50,,,,,,
6971,2026-02-11 09:35:50,,,,,,
6972,2026-02-11 09:35:50,,,,,,
6973,2026-02-11 09:35:50,,,,,,
6974,2026-02-11 09:35:50,,,,,,
6975,2026-02-11 09:35:51,,,,,,
6976,2026-02-11 09:35:51,,,,,,
6977,2026-02-11 09:35:51,,,,,,
6978,2026-02-11 09:35:51,,,,,,
6979,2026-02-11 09:35:51,,,,,,
6980,2026-02-11 09:35:51,,,,,,
6981,2026-02-11 09:35:51,,,,,,
6982,2026-02-11 09:35:51,,,,,,
6983,2026-02-11 09:35:51,,,,,,
6984,2026-02-11 09:35:51,,,,,,
6985,2026-02-11 09:35:51,,,,,,
6986,2026-02-11 09:35:51,,,,,,
6987,2026-02-11 09:35:52,,,,,,
6988,2026-02-11 09:35:52,,,,,,
6989,2026-02-11 09:35:52,,,,,,
6990,2026-02-11 09:35:52,,,,,,
6991,2026-02-11 09:35:52,,,,,,
6992,2026-02-11 09:35:52,,,,,,
6993,2026-02-11 09:35:52,,,,,,
6994,2026-02-11 09:35:52,,,,,,
6995,2026-02-11 09:35:52,,,,,,
6996,2026-02-11 09:35:52,,,,,,
6997,2026-02-11 09:35:52,,,,,,
6998,2026-02-11 09:35:52,,,,,,
6999,2026-02-11 09:35:52,,,,,,
7000,2026-02-11 09:35:52,,,,,,
7001,2026-02-11 09:35:53,,,,,,
7002,2026-02-11 09:35:53,,,,,,
7003,2026-02-11 09:35:53,,,,,,
7004,2026-02-11 09:35:53,,,,,,
7005,2026-02-11 09:35:53,,,,,,
7006,2026-02-11 09:35:53,,,,,,
7007,2026-02-11 09:35:53,,,,,,
7008,2026-02-11 09:35:53,,,,,,
7009,2026-02-11 09:35:53,,,,,,
7010,2026-02-11 09:35:53,,,,,,
7011,2026-02-11 09:35:53,,,,,,
7012,2026-02-11 09:35:53,,,,,,
7013,2026-02-11 09:35:53,,,,,,
7014,2026-02-11 09:35:53,,,,,,
7015,2026-02-11 09:35:54,,,,,,
7016,2026-02-11 09:35:54,,,,,,
7017,2026-02-11 09:35:54,,,,,,
7018,2026-02-11 09:35:54,,,,,,
7019,2026-02-11 09:35:54,,,,,,
7020,2026-02-11 09:35:54,,,,,,
7021,2026-02-11 09:35:54,,,,,,
7022,2026-02-11 09:35:54,,,,,,
7023,2026-02-11 09:35:54,,,,,,
7024,2026-02-11 09:35:54,,,,,,
7025,2026-02-11 09:35:54,,,,,,
7026,2026-02-11 09:35:54,,,,,,
7027,2026-02-11 09:35:54,,,,,,
7028,2026-02-11 09:35:54,,,,,,
7029,2026-02-11 09:35:55,,,,,,
7030,2026-02-11 09:35:55,,,,,,
7031,2026-02-11 09:35:55,,,,,,
7032,2026-02-11 09:35:55,,,,,,
7033,2026-02-11 09:35:55,,,,,,
7034,2026-02-11 09:35:55,,,,,,
7035,2026-02-11 09:35:55,,,,,,
7036,2026-02-11 09:35:55,,,,,,
7037,2026-02-11 09:35:55,,,,,,
7038,2026-02-11 09:35:55,,,,,,
7039,2026-02-11 09:35:55,,,,,,
7040,2026-02-11 09:35:55,,,,,,
7041,2026-02-11 09:35:55,,,,,,
7042,2026-02-11 09:35:55,,,,,,
7043,2026-02-11 09:35:55,,,,,,
7044,2026-02-11 09:35:56,,,,,,
7045,2026-02-11 09:35:56,,,,,,
7046,2026-02-11 09:35:56,,,,,,
7047,2026-02-11 09:35:56,,,,,,
7048,2026-02-11 09:35:56,,,,,,
7049,2026-02-11 09:35:56,,,,,,
7050,2026-02-11 09:35:56,,,,,,
7051,2026-02-11 09:35:56,,,,,,
7052,2026-02-11 09:35:56,,,,,,
7053,2026-02-11 09:35:56,,,,,,
7054,2026-02-11 09:35:56,,,,,,
7055,2026-02-11 09:35:56,,,,,,
7056,2026-02-11 09:35:56,,,,,,
7057,2026-02-11 09:35:56,,,,,,
7058,2026-02-11 09:35:57,,,,,,
7059,2026-02-11 09:35:57,,,,,,
7060,2026-02-11 09:35:57,,,,,,
7061,2026-02-11 09:35:57,,,,,,
7062,2026-02-11 09:35:57,,,,,,
7063,2026-02-11 09:35:57,,,,,,
7064,2026-02-11 09:35:57,,,,,,
7065,2026-02-11 09:35:57,,,,,,
7066,2026-02-11 09:35:57,,,,,,
7067,2026-02-11 09:35:57,,,,,,
7068,2026-02-11 09:35:57,,,,,,
7069,2026-02-11 09:35:57,,,,,,
7070,2026-02-11 09:35:57,,,,,,
7071,2026-02-11 09:35:57,,,,,,
7072,2026-02-11 09:35:58,,,,,,
7073,2026-02-11 09:35:58,,,,,,
7074,2026-02-11 09:35:58,,,,,,
7075,2026-02-11 09:35:58,,,,,,
7076,2026-02-11 09:35:58,,,,,,
7077,2026-02-11 09:35:58,,,,,,
7078,2026-02-11 09:35:58,,,,,,
7079,2026-02-11 09:35:58,,,,,,
7080,2026-02-11 09:35:58,,,,,,
7081,2026-02-11 09:35:58,,,,,,
7082,2026-02-11 09:35:58,,,,,,
7083,2026-02-11 09:35:58,,,,,,
7084,2026-02-11 09:35:58,,,,,,
7085,2026-02-11 09:35:58,,,,,,
7086,2026-02-11 09:35:58,,,,,,
7087,2026-02-11 09:35:59,,,,,,
7088,2026-02-11 09:35:59,,,,,,
7089,2026-02-11 09:35:59,,,,,,
7090,2026-02-11 09:35:59,,,,,,
7091,2026-02-11 09:35:59,,,,,,
7092,2026-02-11 09:35:59,,,,,,
7093,2026-02-11 09:35:59,,,,,,
7094,2026-02-11 09:35:59,,,,,,
7095,2026-02-11 09:35:59,,,,,,
7096,2026-02-11 09:35:59,,,,,,
7097,2026-02-11 09:35:59,,,,,,
7098,2026-02-11 09:35:59,,,,,,
7099,2026-02-11 09:35:59,,,,,,
7100,2026-02-11 09:35:59,,,,,,
7101,2026-02-11 09:36:00,,,,,,
7102,2026-02-11 09:36:00,,,,,,
7103,2026-02-11 09:36:00,,,,,,
7104,2026-02-11 09:36:00,,,,,,
7105,2026-02-11 09:36:00,,,,,,
7106,2026-02-11 09:36:00,,,,,,
7107,2026-02-11 09:36:00,,,,,,
7108,2026-02-11 09:36:00,,,,,,
7109,2026-02-11 09:36:00,,,,,,
7110,2026-02-11 09:36:00,,,,,,
7111,2026-02-11 09:36:00,,,,,,
7112,2026-02-11 09:36:00,,,,,,
7113,2026-02-11 09:36:00,,,,,,
7114,2026-02-11 09:36:00,,,,,,
7115,2026-02-11 09:36:01,,,,,,
7116,2026-02-11 09:36:01,,,,,,
7117,2026-02-11 09:36:01,,,,,,
7118,2026-02-11 09:36:01,,,,,,
7119,2026-02-11 09:36:01,,,,,,
7120,2026-02-11 09:36:01,,,,,,
7121,2026-02-11 09:36:01,,,,,,
7122,2026-02-11 09:36:01,,,,,,
7123,2026-02-11 09:36:01,,,,,,
7124,2026-02-11 09:36:01,,,,,,
7125,2026-02-11 09:36:01,,,,,,
7126,2026-02-11 09:36:01,,,,,,
7127,2026-02-11 09:36:01,,,,,,
7128,2026-02-11 09:36:01,,,,,,
7129,2026-02-11 09:36:02,,,,,,
7130,2026-02-11 09:36:02,,,,,,
7131,2026-02-11 09:36:02,,,,,,
7132,2026-02-11 09:36:02,,,,,,
7133,2026-02-11 09:36:02,,,,,,
7134,2026-02-11 09:36:02,,,,,,
7135,2026-02-11 09:36:02,,,,,,
7136,2026-02-11 09:36:02,,,,,,
7137,2026-02-11 09:36:02,,,,,,
7138,2026-02-11 09:36:02,,,,,,
7139,2026-02-11 09:36:02,,,,,,
7140,2026-02-11 09:36:02,,,,,,
7141,2026-02-11 09:36:02,,,,,,
7142,2026-02-11 09:36:02,,,,,,
7143,2026-02-11 09:36:02,,,,,,
7144,2026-02-11 09:36:03,,,,,,
7145,2026-02-11 09:36:03,,,,,,
7146,2026-02-11 09:36:03,,,,,,
7147,2026-02-11 09:36:03,,,,,,
7148,2026-02-11 09:36:03,,,,,,
7149,2026-02-11 09:36:03,,,,,,
7150,2026-02-11 09:36:03,,,,,,
7151,2026-02-11 09:36:03,,,,,,
7152,2026-02-11 09:36:03,,,,,,
7153,2026-02-11 09:36:03,,,,,,
7154,2026-02-11 09:36:03,,,,,,
7155,2026-02-11 09:36:03,,,,,,
7156,2026-02-11 09:36:03,,,,,,
7157,2026-02-11 09:36:03,,,,,,
7158,2026-02-11 09:36:04,,,,,,
7159,2026-02-11 09:36:04,,,,,,
7160,2026-02-11 09:36:04,,,,,,
7161,2026-02-11 09:36:04,,,,,,
7162,2026-02-11 09:36:04,,,,,,
7163,2026-02-11 09:36:04,,,,,,
7164,2026-02-11 09:36:04,,,,,,
7165,2026-02-11 09:36:04,,,,,,
7166,2026-02-11 09:36:04,,,,,,
7167,2026-02-11 09:36:04,,,,,,
7168,2026-02-11 09:36:04,,,,,,
7169,2026-02-11 09:36:04,,,,,,
7170,2026-02-11 09:36:04,,,,,,
7171,2026-02-11 09:36:04,,,,,,
7172,2026-02-11 09:36:05,,,,,,
7173,2026-02-11 09:36:05,,,,,,
7174,2026-02-11 09:36:05,,,,,,
7175,2026-02-11 09:36:05,,,,,,
7176,2026-02-11 09:36:05,,,,,,
7177,2026-02-11 09:36:05,,,,,,
7178,2026-02-11 09:36:05,,,,,,
7179,2026-02-11 09:36:05,,,,,,
7180,2026-02-11 09:36:05,,,,,,
7181,2026-02-11 09:36:05,,,,,,
7182,2026-02-11 09:36:05,,,,,,
7183,2026-02-11 09:36:05,,,,,,
7184,2026-02-11 09:36:05,,,,,,
7185,2026-02-11 09:36:05,,,,,,
7186,2026-02-11 09:36:06,,,,,,
7187,2026-02-11 09:36:06,,,,,,
7188,2026-02-11 09:36:06,,,,,,
7189,2026-02-11 09:36:06,,,,,,
7190,2026-02-11 09:36:06,,,,,,
7191,2026-02-11 09:36:06,,,,,,
7192,2026-02-11 09:36:06,,,,,,
7193,2026-02-11 09:36:06,,,,,,
7194,2026-02-11 09:36:06,,,,,,
7195,2026-02-11 09:36:06,,,,,,
7196,2026-02-11 09:36:06,,,,,,
7197,2026-02-11 09:36:06,,,,,,
7198,2026-02-11 09:36:07,,,,,,
7199,2026-02-11 09:36:07,,,,,,
7200,2026-02-11 09:36:07,,,,,,
7201,2026-02-11 09:36:07,,,,,,
7202,2026-02-11 09:36:07,,,,,,
7203,2026-02-11 09:36:07,,,,,,
7204,2026-02-11 09:36:07,,,,,,
7205,2026-02-11 09:36:07,,,,,,
7206,2026-02-11 09:36:07,,,,,,
7207,2026-02-11 09:36:07,,,,,,
7208,2026-02-11 09:36:07,,,,,,
7209,2026-02-11 09:36:07,,,,,,
7210,2026-02-11 09:36:07,,,,,,
7211,2026-02-11 09:36:07,,,,,,
7212,2026-02-11 09:36:08,,,,,,
7213,2026-02-11 09:36:08,,,,,,
7214,2026-02-11 09:36:08,,,,,,
7215,2026-02-11 09:36:08,,,,,,
7216,2026-02-11 09:36:08,,,,,,
7217,2026-02-11 09:36:08,,,,,,
7218,2026-02-11 09:36:08,,,,,,
7219,2026-02-11 09:36:08,,,,,,
7220,2026-02-11 09:36:08,,,,,,
7221,2026-02-11 09:36:08,,,,,,
7222,2026-02-11 09:36:08,,,,,,
7223,2026-02-11 09:36:08,,,,,,
7224,2026-02-11 09:36:08,,,,,,
7225,2026-02-11 09:36:08,,,,,,
7226,2026-02-11 09:36:09,,,,,,
7227,2026-02-11 09:36:09,,,,,,
7228,2026-02-11 09:36:09,,,,,,
7229,2026-02-11 09:36:09,,,,,,
7230,2026-02-11 09:36:09,,,,,,
7231,2026-02-11 09:36:09,,,,,,
