frame,timestamp,ID_0_x,ID_0_y,ID_0_dim1,ID_4_x,ID_4_y,ID_4_dim1,ID_2_x,ID_2_y,ID_2_dim1,ID_1_x,ID_1_y,ID_1_dim1
11,2026-02-11 10:02:27,287.05931926101596,155.97682698901372,0.0,132.03018011602515,339.45382395982284,0.0,317.25279596350254,335.5420392283949,0.0,127.95082397554079,530.526673246565,0.0
12,2026-02-11 10:02:27,287.05931926101596,155.97682698901372,0.0,132.03018011602515,339.45382395982284,0.0,317.58785463788826,335.97483551766214,0.0,127.55451453418327,530.5247958087326,0.0
13,2026-02-11 10:02:28,287.0396507767574,156.3093227183681,0.0,132.03018011602515,339.45382395982284,0.0,316.9042451725948,335.5396282219686,0.0,127.47650407029715,531.0774789394073,0.0
14,2026-02-11 10:02:28,287.0396507767574,156.3093227183681,0.0,132.03018011602515,339.45382395982284,0.0,317.25279596350254,335.5420392283949,0.0,127.87294461328077,531.0793545634291,0.0
15,2026-02-11 10:02:28,287.0396507767574,156.3093227183681,0.0,132.03018011602515,339.45382395982284,0.0,316.9042451725948,335.5396282219686,0.0,127.87294461328077,531.0793545634291,0.0
16,2026-02-11 10:02:28,287.0396507767574,156.3093227183681,0.0,132.03018011602515,339.45382395982284,0.0,316.9042451725948,335.5396282219686,0.0,127.95082397554079,530.526673246565,0.0
17,2026-02-11 10:02:28,287.05931926101596,155.97682698901372,0.0,132.03018011602515,339.45382395982284,0.0,316.5556916776487,335.5372171968378,0.0,127.87294461328077,531.0793545634291,0.0
18,2026-02-11 10:02:28,287.05931926101596,155.97682698901372,0.0,132.03018011602515,339.45382395982284,0.0,317.25279596350254,335.5420392283949,0.0,127.95082397554079,530.526673246565,0.0
19,2026-02-11 10:02:28,287.0396507767574,156.3093227183681,0.0,132.03018011602515,339.45382395982284,0.0,317.25279596350254,335.5420392283949,0.0,127.95082397554079,530.526673246565,0.0
20,2026-02-11 10:02:28,287.0396507767574,156.3093227183681,0.0,132.03018011602515,339.45382395982284,0.0,317.2392051481263,335.9724254988005,0.0,127.95082397554079,530.526673246565,0.0
21,2026-02-11 10:02:28,287.05931926101596,155.97682698901372,0.0,132.03018011602515,339.45382395982284,0.0,,,,127.87294461328077,531.0793545634291,0.0
22,2026-02-11 10:02:28,287.05931926101596,155.97682698901372,0.0,132.03018011602515,339.45382395982284,0.0,317.26637887962096,335.11190310723214,0.0,127.55451453418327,530.5247958087326,0.0
23,2026-02-11 10:02:28,287.05931926101596,155.97682698901372,0.0,132.03018011602515,339.45382395982284,0.0,317.26637887962096,335.11190310723214,0.0,127.95082397554079,530.526673246565,0.0
24,2026-02-11 10:02:28,287.05931926101596,155.97682698901372,0.0,132.03018011602515,339.45382395982284,0.0,317.26637887962096,335.11190310723214,0.0,127.47650407029715,531.0774789394073,0.0
25,2026-02-11 10:02:28,287.05931926101596,155.97682698901372,0.0,132.03018011602515,339.45382395982284,0.0,316.89055295278445,335.9700154612368,0.0,127.87294461328077,531.0793545634291,0.0
26,2026-02-11 10:02:28,287.05931926101596,155.97682698901372,0.0,132.03018011602515,339.45382395982284,0.0,317.2392051481263,335.9724254988005,0.0,127.47650407029715,531.0774789394073,0.0
27,2026-02-11 10:02:29,287.05931926101596,155.97682698901372,0.0,132.3813911112632,339.4562331120347,0.0,317.60134405040355,335.54445021611696,0.0,127.95082397554079,530.526673246565,0.0
28,2026-02-11 10:02:29,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,316.89055295278445,335.9700154612368,0.0,127.95082397554079,530.526673246565,0.0
29,2026-02-11 10:02:29,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,317.2392051481263,335.9724254988005,0.0,127.87294461328077,531.0793545634291,0.0
30,2026-02-11 10:02:29,287.05931926101596,155.97682698901372,0.0,132.3813911112632,339.4562331120347,0.0,317.60134405040355,335.54445021611696,0.0,127.87294461328077,531.0793545634291,0.0
31,2026-02-11 10:02:29,287.05931926101596,155.97682698901372,0.0,132.3813911112632,339.4562331120347,0.0,317.25279596350254,335.5420392283949,0.0,127.87294461328077,531.0793545634291,0.0
32,2026-02-11 10:02:29,287.05931926101596,155.97682698901372,0.0,132.3813911112632,339.4562331120347,0.0,317.25279596350254,335.5420392283949,0.0,127.87294461328077,531.0793545634291,0.0
33,2026-02-11 10:02:29,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,317.22560642659926,336.40306213672704,0.0,127.47650407029715,531.0774789394073,0.0
34,2026-02-11 10:02:29,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,317.2392051481263,335.9724254988005,0.0,127.87294461328077,531.0793545634291,0.0
35,2026-02-11 10:02:29,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,317.26637887962096,335.11190310723214,0.0,,,
36,2026-02-11 10:02:29,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,317.2392051481263,335.9724254988005,0.0,127.79501384308904,531.632400703561,0.0
37,2026-02-11 10:02:29,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,317.2392051481263,335.9724254988005,0.0,128.26938166552878,531.0812301709358,0.0
38,2026-02-11 10:02:29,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,316.9042451725948,335.5396282219686,0.0,128.34712992846806,530.5285506678715,0.0
39,2026-02-11 10:02:29,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,316.89055295278445,335.9700154612368,0.0,128.66581522708725,531.0831057619272,0.0
40,2026-02-11 10:02:29,287.05931926101596,155.97682698901372,0.0,132.03018011602515,339.45382395982284,0.0,316.89055295278445,335.9700154612368,0.0,127.95082397554079,530.526673246565,0.0
41,2026-02-11 10:02:30,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,317.25279596350254,335.5420392283949,0.0,127.95082397554079,530.526673246565,0.0
42,2026-02-11 10:02:30,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,316.9042451725948,335.5396282219686,0.0,128.34712992846806,530.5285506678715,0.0
43,2026-02-11 10:02:30,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,317.2392051481263,335.9724254988005,0.0,,,
44,2026-02-11 10:02:30,287.0396507767574,156.3093227183681,0.0,132.03018011602515,339.45382395982284,0.0,317.2392051481263,335.9724254988005,0.0,,,
45,2026-02-11 10:02:30,287.34629257940003,156.3120545545843,0.0,131.67896638095274,339.451414788817,0.0,316.9042451725948,335.5396282219686,0.0,,,
46,2026-02-11 10:02:30,286.7527538094852,155.9740946984048,0.0,131.67896638095274,339.451414788817,0.0,316.541898051831,335.96760540497064,0.0,,,
47,2026-02-11 10:02:30,286.77249064523767,155.6417684576325,0.0,131.67896638095274,339.451414788817,0.0,316.5556916776487,335.5372171968378,0.0,,,
48,2026-02-11 10:02:30,286.77249064523767,155.6417684576325,0.0,131.67896638095274,339.451414788817,0.0,316.5556916776487,335.5372171968378,0.0,,,
49,2026-02-11 10:02:30,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,316.9042451725948,335.5396282219686,0.0,,,
50,2026-02-11 10:02:30,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,316.9042451725948,335.5396282219686,0.0,,,
51,2026-02-11 10:02:30,287.05931926101596,155.97682698901372,0.0,132.03018011602515,339.45382395982284,0.0,317.25279596350254,335.5420392283949,0.0,,,
52,2026-02-11 10:02:30,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,316.9042451725948,335.5396282219686,0.0,,,
53,2026-02-11 10:02:30,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,317.25279596350254,335.5420392283949,0.0,,,
54,2026-02-11 10:02:30,287.0396507767574,156.3093227183681,0.0,132.3813911112632,339.4562331120347,0.0,316.9042451725948,335.5396282219686,0.0,,,
55,2026-02-11 10:02:31,287.0396507767574,156.3093227183681,0.0,132.03018011602515,339.45382395982284,0.0,317.2392051481263,335.9724254988005,0.0,,,
56,2026-02-11 10:02:31,287.05931926101596,155.97682698901372,0.0,132.3813911112632,339.4562331120347,0.0,316.89055295278445,335.9700154612368,0.0,128.82099837520838,529.9781148401756,0.0
57,2026-02-11 10:02:31,287.05931926101596,155.97682698901372,0.0,132.03018011602515,339.45382395982284,0.0,316.5556916776487,335.5372171968378,0.0,,,
58,2026-02-11 10:02:31,287.05931926101596,155.97682698901372,0.0,132.03018011602515,339.45382395982284,0.0,316.541898051831,335.96760540497064,0.0,,,
59,2026-02-11 10:02:31,287.0396507767574,156.3093227183681,0.0,131.67896638095274,339.451414788817,0.0,316.89055295278445,335.9700154612368,0.0,127.87294461328077,531.0793545634291,0.0
60,2026-02-11 10:02:31,287.0396507767574,156.3093227183681,0.0,,,,316.9042451725948,335.5396282219686,0.0,127.87294461328077,531.0793545634291,0.0
61,2026-02-11 10:02:31,287.05931926101596,155.97682698901372,0.0,,,,316.9042451725948,335.5396282219686,0.0,127.87294461328077,531.0793545634291,0.0
62,2026-02-11 10:02:31,287.0396507767574,156.3093227183681,0.0,,,,317.2392051481263,335.9724254988005,0.0,127.87294461328077,531.0793545634291,0.0
63,2026-02-11 10:02:31,287.05931926101596,155.97682698901372,0.0,,,,317.25279596350254,335.5420392283949,0.0,127.87294461328077,531.0793545634291,0.0
64,2026-02-11 10:02:31,287.0396507767574,156.3093227183681,0.0,,,,316.9042451725948,335.5396282219686,0.0,128.1915820814221,531.6342744944635,0.0
65,2026-02-11 10:02:31,286.4263608949161,156.30385899001857,0.0,,,,317.60134405040355,335.54445021611696,0.0,,,
66,2026-02-11 10:02:31,286.7527538094852,155.9740946984048,0.0,,,,316.9042451725948,335.5396282219686,0.0,127.79501384308904,531.632400703561,0.0
67,2026-02-11 10:02:31,287.0199722331146,156.64198850161645,0.0,,,,316.9042451725948,335.5396282219686,0.0,127.87294461328077,531.0793545634291,0.0
68,2026-02-11 10:02:31,287.0199722331146,156.64198850161645,0.0,,,,316.89055295278445,335.9700154612368,0.0,128.26938166552878,531.0812301709358,0.0
69,2026-02-11 10:02:32,,,,,,,316.9042451725948,335.5396282219686,0.0,128.26938166552878,531.0812301709358,0.0
70,2026-02-11 10:02:32,,,,,,,317.2392051481263,335.9724254988005,0.0,128.588146826758,531.6361482688616,0.0
71,2026-02-11 10:02:32,,,,,,,317.2392051481263,335.9724254988005,0.0,127.87294461328077,531.0793545634291,0.0
72,2026-02-11 10:02:32,,,,,,,317.60134405040355,335.54445021611696,0.0,127.95082397554079,530.526673246565,0.0
73,2026-02-11 10:02:32,,,,,,,317.25279596350254,335.5420392283949,0.0,,,
74,2026-02-11 10:02:32,,,,,,,317.25279596350254,335.5420392283949,0.0,127.47650407029715,531.0774789394073,0.0
75,2026-02-11 10:02:32,,,,,,,317.25279596350254,335.5420392283949,0.0,127.79501384308904,531.632400703561,0.0
76,2026-02-11 10:02:32,,,,,,,317.25279596350254,335.5420392283949,0.0,127.79501384308904,531.632400703561,0.0
77,2026-02-11 10:02:32,,,,,,,315.80254192342136,337.25545879032705,0.0,127.87294461328077,531.0793545634291,0.0
78,2026-02-11 10:02:32,,,,,,,308.96347841103676,342.837730808929,0.0,128.34712992846806,530.5285506678715,0.0
79,2026-02-11 10:02:32,,,,,,,308.5969483015631,343.2700323535258,0.0,128.26938166552878,531.0812301709358,0.0
80,2026-02-11 10:02:32,,,,,,,,,,127.87294461328077,531.0793545634291,0.0
81,2026-02-11 10:02:32,,,,,,,,,,,,
82,2026-02-11 10:02:32,,,,,,,,,,127.87294461328077,531.0793545634291,0.0
83,2026-02-11 10:02:33,,,,,,,,,,127.55451453418327,530.5247958087326,0.0
84,2026-02-11 10:02:33,,,,,,,,,,128.1915820814221,531.6342744944635,0.0
85,2026-02-11 10:02:33,,,,,,,,,,127.87294461328077,531.0793545634291,0.0
86,2026-02-11 10:02:33,,,,,,,,,,127.87294461328077,531.0793545634291,0.0
87,2026-02-11 10:02:33,,,,,,,,,,,,
88,2026-02-11 10:02:33,,,,,,,,,,127.87294461328077,531.0793545634291,0.0
89,2026-02-11 10:02:33,,,,,,,,,,127.87294461328077,531.0793545634291,0.0
90,2026-02-11 10:02:33,,,,,,,,,,,,
91,2026-02-11 10:02:33,,,,,,,,,,,,
92,2026-02-11 10:02:33,,,,,,,,,,127.87294461328077,531.0793545634291,0.0
93,2026-02-11 10:02:33,,,,,,,,,,127.87294461328077,531.0793545634291,0.0
94,2026-02-11 10:02:33,,,,,,,,,,127.87294461328077,531.0793545634291,0.0
95,2026-02-11 10:02:33,,,,,,,,,,,,
96,2026-02-11 10:02:33,,,,,,,,,,,,
97,2026-02-11 10:02:34,,,,,,,,,,,,
98,2026-02-11 10:02:34,,,,,,,,,,,,
99,2026-02-11 10:02:34,,,,,,,,,,,,
100,2026-02-11 10:02:34,,,,,,,,,,,,
101,2026-02-11 10:02:34,,,,,,,,,,,,
102,2026-02-11 10:02:34,,,,,,,,,,,,
103,2026-02-11 10:02:34,,,,,,,,,,,,
104,2026-02-11 10:02:34,,,,,,,,,,,,
105,2026-02-11 10:02:34,,,,,,,,,,,,
106,2026-02-11 10:02:34,,,,,,,,,,,,
107,2026-02-11 10:02:34,,,,,,,,,,,,
108,2026-02-11 10:02:34,,,,,,,,,,,,
109,2026-02-11 10:02:34,,,,,,,,,,,,
110,2026-02-11 10:02:34,,,,,,,,,,,,
111,2026-02-11 10:02:34,,,,,,,,,,,,
112,2026-02-11 10:02:35,,,,,,,,,,,,
113,2026-02-11 10:02:35,,,,,,,,,,,,
114,2026-02-11 10:02:35,,,,,,,,,,,,
115,2026-02-11 10:02:35,,,,,,,,,,,,
116,2026-02-11 10:02:35,,,,,,,,,,,,
117,2026-02-11 10:02:35,,,,,,,,,,,,
118,2026-02-11 10:02:35,,,,,,,,,,,,
119,2026-02-11 10:02:35,,,,,,,,,,,,
120,2026-02-11 10:02:35,,,,,,,,,,,,
121,2026-02-11 10:02:35,,,,,,,,,,,,
122,2026-02-11 10:02:35,,,,,,,,,,,,
123,2026-02-11 10:02:35,,,,,,,,,,,,
124,2026-02-11 10:02:35,,,,,,,,,,,,
125,2026-02-11 10:02:35,,,,,,,,,,,,
126,2026-02-11 10:02:36,,,,,,,,,,,,
127,2026-02-11 10:02:36,,,,,,,,,,,,
128,2026-02-11 10:02:36,,,,,,,,,,,,
129,2026-02-11 10:02:36,,,,,,,,,,,,
130,2026-02-11 10:02:36,,,,,,,,,,,,
131,2026-02-11 10:02:36,,,,,,,,,,,,
132,2026-02-11 10:02:36,,,,,,,,,,,,
133,2026-02-11 10:02:36,,,,,,,,,,,,
134,2026-02-11 10:02:36,,,,,,,,,,128.26938166552878,531.0812301709358,0.0
135,2026-02-11 10:02:36,,,,,,,,,,,,
136,2026-02-11 10:02:36,,,,,,,,,,,,
137,2026-02-11 10:02:36,,,,,,,,,,,,
138,2026-02-11 10:02:36,,,,,,,,,,,,
139,2026-02-11 10:02:36,,,,,,,,,,,,
140,2026-02-11 10:02:37,,,,,,,,,,,,
141,2026-02-11 10:02:37,,,,,,,,,,,,
142,2026-02-11 10:02:37,,,,,,,,,,,,
143,2026-02-11 10:02:37,,,,,,,,,,,,
144,2026-02-11 10:02:37,,,,,,,,,,,,
145,2026-02-11 10:02:37,,,,,,,,,,229.2896718817796,339.2538946385171,0.0
146,2026-02-11 10:02:37,,,,,,,,,,229.0968856315365,337.52142213238176,0.0
147,2026-02-11 10:02:37,,,,,,,,,,229.0968856315365,337.52142213238176,0.0
148,2026-02-11 10:02:37,,,,,,,,,,229.0968856315365,337.52142213238176,0.0
149,2026-02-11 10:02:37,,,,,,,,,,229.0968856315365,337.52142213238176,0.0
150,2026-02-11 10:02:37,,,,,,,,,,229.0968856315365,337.52142213238176,0.0
151,2026-02-11 10:02:37,,,,,,,,,,228.74704072446744,337.51901224497556,0.0
152,2026-02-11 10:02:37,,,,,,,,,,228.70760676955018,337.95115153350594,0.0
153,2026-02-11 10:02:37,,,,,,,,,,,,
154,2026-02-11 10:02:38,,,,,,,,,,229.0968856315365,337.52142213238176,0.0
155,2026-02-11 10:02:38,,,,,,,,,,228.70760676955018,337.95115153350594,0.0
156,2026-02-11 10:02:38,,,,,,,,,,229.0575538353575,337.95356044226173,0.0
157,2026-02-11 10:02:38,,,,,,,,,,,,
158,2026-02-11 10:02:38,,,,,,,,,,227.5383887408175,339.24186472740234,0.0
159,2026-02-11 10:02:38,,,,,,,,,,227.92835852839508,338.81137260559234,0.0
160,2026-02-11 10:02:38,,,,,,,,,,227.57819878715898,338.80896560257355,0.0
161,2026-02-11 10:02:38,,,,,,,,,,227.96804306961343,338.37872698344046,0.0
162,2026-02-11 10:02:38,,,,,,,,,,227.61798561130232,338.37631899865875,0.0
163,2026-02-11 10:02:38,,,,,,,,,,227.92835852839508,338.81137260559234,0.0
164,2026-02-11 10:02:38,,,,,,,,,,,,
165,2026-02-11 10:02:38,,,,,,,,,,227.57819878715898,338.80896560257355,0.0
166,2026-02-11 10:02:38,,,,,,,,,,227.57819878715898,338.80896560257355,0.0
167,2026-02-11 10:02:38,,,,,,,,,,228.12655001525897,336.6506652745482,0.0
168,2026-02-11 10:02:38,,,,,,,,,,,,
169,2026-02-11 10:02:39,,,,,,,,,,,,
170,2026-02-11 10:02:39,,,,,,,,,,,,
171,2026-02-11 10:02:39,,,,,,,,,,,,
172,2026-02-11 10:02:39,,,,,,,,,,,,
173,2026-02-11 10:02:39,,,,,,,,,,,,
174,2026-02-11 10:02:39,,,,,,,,,,,,
175,2026-02-11 10:02:39,,,,,,,,,,,,
176,2026-02-11 10:02:39,,,,,,,,,,,,
177,2026-02-11 10:02:39,,,,,,,,,,,,
178,2026-02-11 10:02:39,,,,,,,,,,,,
179,2026-02-11 10:02:39,,,,,,,,,,,,
180,2026-02-11 10:02:39,,,,,,,,,,,,
181,2026-02-11 10:02:39,,,,,,,,,,,,
182,2026-02-11 10:02:39,,,,,,,,,,,,
183,2026-02-11 10:02:40,,,,,,,,,,,,
184,2026-02-11 10:02:40,,,,,,,,,,,,
185,2026-02-11 10:02:40,,,,,,,,,,,,
186,2026-02-11 10:02:40,,,,,,,,,,,,
187,2026-02-11 10:02:40,,,,,,,,,,,,
188,2026-02-11 10:02:40,,,,,,,,,,,,
189,2026-02-11 10:02:40,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
190,2026-02-11 10:02:40,,,,,,,,,,118.2911157550217,131.23604027884764,0.0
191,2026-02-11 10:02:40,,,,,,,,,,118.2911157550217,131.23604027884764,0.0
192,2026-02-11 10:02:40,,,,,,,,,,118.2911157550217,131.23604027884764,0.0
193,2026-02-11 10:02:40,,,,,,,,,,118.2911157550217,131.23604027884764,0.0
194,2026-02-11 10:02:40,,,,,,,,,,118.2911157550217,131.23604027884764,0.0
195,2026-02-11 10:02:40,,,,,,,,,,118.2911157550217,131.23604027884764,0.0
196,2026-02-11 10:02:40,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
197,2026-02-11 10:02:41,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
198,2026-02-11 10:02:41,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
199,2026-02-11 10:02:41,,,,,,,,,,117.92698948114975,131.55423103427898,0.0
200,2026-02-11 10:02:41,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
201,2026-02-11 10:02:41,,,,,,,,,,118.16745992092453,131.878125969844,0.0
202,2026-02-11 10:02:41,,,,,,,,,,118.16745992092453,131.878125969844,0.0
203,2026-02-11 10:02:41,,,,,,,,,,118.16745992092453,131.878125969844,0.0
204,2026-02-11 10:02:41,,,,,,,,,,118.4698480832634,131.88089689387286,0.0
205,2026-02-11 10:02:41,,,,,,,,,,118.16745992092453,131.878125969844,0.0
206,2026-02-11 10:02:41,,,,,,,,,,117.8650697278643,131.87535502720678,0.0
207,2026-02-11 10:02:41,,,,,,,,,,117.62467354021469,131.5514596921396,0.0
208,2026-02-11 10:02:41,,,,,,,,,,117.38439666536622,131.22772511194998,0.0
209,2026-02-11 10:02:41,,,,,,,,,,117.92698948114975,131.55423103427898,0.0
210,2026-02-11 10:02:41,,,,,,,,,,118.05073556943063,130.91246752797542,0.0
211,2026-02-11 10:02:41,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
212,2026-02-11 10:02:42,,,,,,,,,,118.16745992092453,131.878125969844,0.0
213,2026-02-11 10:02:42,,,,,,,,,,117.81047462831484,130.5890552905949,0.0
214,2026-02-11 10:02:42,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
215,2026-02-11 10:02:42,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
216,2026-02-11 10:02:42,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
217,2026-02-11 10:02:42,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
218,2026-02-11 10:02:42,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
219,2026-02-11 10:02:42,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
220,2026-02-11 10:02:42,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
221,2026-02-11 10:02:42,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
222,2026-02-11 10:02:42,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
223,2026-02-11 10:02:42,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
224,2026-02-11 10:02:42,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
225,2026-02-11 10:02:42,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
226,2026-02-11 10:02:43,,,,,,,,,,118.16745992092453,131.878125969844,0.0
227,2026-02-11 10:02:43,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
228,2026-02-11 10:02:43,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
229,2026-02-11 10:02:43,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
230,2026-02-11 10:02:43,,,,,,,,,,118.16745992092453,131.878125969844,0.0
231,2026-02-11 10:02:43,,,,,,,,,,118.16745992092453,131.878125969844,0.0
232,2026-02-11 10:02:43,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
233,2026-02-11 10:02:43,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
234,2026-02-11 10:02:43,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
235,2026-02-11 10:02:43,,,,,,,,,,118.16745992092453,131.878125969844,0.0
236,2026-02-11 10:02:43,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
237,2026-02-11 10:02:43,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
238,2026-02-11 10:02:43,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
239,2026-02-11 10:02:43,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
240,2026-02-11 10:02:44,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
241,2026-02-11 10:02:44,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
242,2026-02-11 10:02:44,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
243,2026-02-11 10:02:44,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
244,2026-02-11 10:02:44,,,,,,,,,,118.22930339236603,131.55700235781188,0.0
245,2026-02-11 10:02:44,,,,,,,,,,118.16745992092453,131.878125969844,0.0
246,2026-02-11 10:02:44,,,,,,,,,,118.53161527388397,131.55977366273845,0.0
247,2026-02-11 10:02:44,,,,,,,,,,118.53161527388397,131.55977366273845,0.0
248,2026-02-11 10:02:44,,,,,,,,,,,,
249,2026-02-11 10:02:44,,,,,,,,,,,,
250,2026-02-11 10:02:44,,,,,,,,,,,,
251,2026-02-11 10:02:44,,,,,,,,,,118.53161527388397,131.55977366273845,0.0
252,2026-02-11 10:02:44,,,,,,,,,,118.53161527388397,131.55977366273845,0.0
253,2026-02-11 10:02:44,,,,,,,,,,118.53161527388397,131.55977366273845,0.0
254,2026-02-11 10:02:45,,,,,,,,,,118.53161527388397,131.55977366273845,0.0
255,2026-02-11 10:02:45,,,,,,,,,,,,
256,2026-02-11 10:02:45,,,,,,,,,,118.89558500471087,131.24158363042483,0.0
257,2026-02-11 10:02:45,,,,,,,,,,,,
258,2026-02-11 10:02:45,,,,,,,,,,,,
259,2026-02-11 10:02:45,,,,,,,,,,,,
260,2026-02-11 10:02:45,,,,,,,,,,,,
261,2026-02-11 10:02:45,,,,,,,,,,,,
262,2026-02-11 10:02:45,,,,,,,,,,,,
263,2026-02-11 10:02:45,,,,,,,,,,,,
264,2026-02-11 10:02:45,,,,,,,,,,,,
265,2026-02-11 10:02:45,,,,,,,,,,,,
266,2026-02-11 10:02:45,,,,,,,,,,,,
267,2026-02-11 10:02:45,,,,,,,,,,,,
268,2026-02-11 10:02:45,,,,,,,,,,,,
269,2026-02-11 10:02:46,,,,,,,,,,,,
270,2026-02-11 10:02:46,,,,,,,,,,,,
271,2026-02-11 10:02:46,,,,,,,,,,,,
272,2026-02-11 10:02:46,,,,,,,,,,,,
273,2026-02-11 10:02:46,,,,,,,,,,,,
274,2026-02-11 10:02:46,,,,,,,,,,,,
275,2026-02-11 10:02:46,,,,,,,,,,,,
276,2026-02-11 10:02:46,,,,,,,,,,,,
277,2026-02-11 10:02:46,,,,,,,,,,,,
278,2026-02-11 10:02:46,,,,,,,,,,,,
279,2026-02-11 10:02:46,,,,,,,,,,,,
280,2026-02-11 10:02:46,,,,,,,,,,,,
281,2026-02-11 10:02:46,,,,,,,,,,,,
282,2026-02-11 10:02:46,,,,,,,,,,,,
283,2026-02-11 10:02:47,,,,,,,,,,,,
284,2026-02-11 10:02:47,,,,,,,,,,,,
