frame,timestamp,ID_1_x,ID_1_y,ID_1_dim1
37,2026-02-11 11:27:10,535.2177831538818,598.2178927825594,0.0
38,2026-02-11 11:27:10,535.552896563482,597.8398881814198,0.0
39,2026-02-11 11:27:10,535.552896563482,597.8398881814198,0.0
40,2026-02-11 11:27:10,535.552896563482,597.8398881814198,0.0
41,2026-02-11 11:27:10,535.552896563482,597.8398881814198,0.0
42,2026-02-11 11:27:10,535.552896563482,597.8398881814198,0.0
43,2026-02-11 11:27:10,535.2149701293434,597.9078596505998,0.0
44,2026-02-11 11:27:10,535.2149701293434,597.9078596505998,0.0
45,2026-02-11 11:27:10,535.2149701293434,597.9078596505998,0.0
46,2026-02-11 11:27:10,535.2149701293434,597.9078596505998,0.0
47,2026-02-11 11:27:10,535.552896563482,597.8398881814198,0.0
48,2026-02-11 11:27:10,535.552896563482,597.8398881814198,0.0
49,2026-02-11 11:27:10,535.2149701293434,597.9078596505998,0.0
50,2026-02-11 11:27:11,535.552896563482,597.8398881814198,0.0
51,2026-02-11 11:27:11,535.552896563482,597.8398881814198,0.0
52,2026-02-11 11:27:11,535.552896563482,597.8398881814198,0.0
53,2026-02-11 11:27:11,535.552896563482,597.8398881814198,0.0
54,2026-02-11 11:27:11,535.552896563482,597.8398881814198,0.0
55,2026-02-11 11:27:11,535.552896563482,597.8398881814198,0.0
56,2026-02-11 11:27:11,535.2149701293434,597.9078596505998,0.0
57,2026-02-11 11:27:11,535.552896563482,597.8398881814198,0.0
58,2026-02-11 11:27:11,535.552896563482,597.8398881814198,0.0
59,2026-02-11 11:27:11,535.552896563482,597.8398881814198,0.0
60,2026-02-11 11:27:11,535.552896563482,597.8398881814198,0.0
61,2026-02-11 11:27:11,535.2149701293434,597.9078596505998,0.0
62,2026-02-11 11:27:11,535.2149701293434,597.9078596505998,0.0
63,2026-02-11 11:27:11,535.552896563482,597.8398881814198,0.0
64,2026-02-11 11:27:11,535.552896563482,597.8398881814198,0.0
65,2026-02-11 11:27:12,535.2149701293434,597.9078596505998,0.0
66,2026-02-11 11:27:12,535.2149701293434,597.9078596505998,0.0
67,2026-02-11 11:27:12,535.2149701293434,597.9078596505998,0.0
68,2026-02-11 11:27:12,535.2149701293434,597.9078596505998,0.0
69,2026-02-11 11:27:12,535.2149701293434,597.9078596505998,0.0
70,2026-02-11 11:27:12,535.2149701293434,597.9078596505998,0.0
71,2026-02-11 11:27:12,535.2149701293434,597.9078596505998,0.0
72,2026-02-11 11:27:12,535.552896563482,597.8398881814198,0.0
73,2026-02-11 11:27:12,535.2149701293434,597.9078596505998,0.0
74,2026-02-11 11:27:12,535.552896563482,597.8398881814198,0.0
75,2026-02-11 11:27:12,535.552896563482,597.8398881814198,0.0
76,2026-02-11 11:27:12,535.552896563482,597.8398881814198,0.0
77,2026-02-11 11:27:12,535.552896563482,597.8398881814198,0.0
78,2026-02-11 11:27:12,535.552896563482,597.8398881814198,0.0
79,2026-02-11 11:27:13,535.552896563482,597.8398881814198,0.0
80,2026-02-11 11:27:13,535.552896563482,597.8398881814198,0.0
81,2026-02-11 11:27:13,535.552896563482,597.8398881814198,0.0
82,2026-02-11 11:27:13,535.5557100794565,598.1498410661719,0.0
83,2026-02-11 11:27:13,535.552896563482,597.8398881814198,0.0
84,2026-02-11 11:27:13,535.2149701293434,597.9078596505998,0.0
85,2026-02-11 11:27:13,535.5585236157012,598.4597961840356,0.0
86,2026-02-11 11:27:13,535.2149701293434,597.9078596505998,0.0
87,2026-02-11 11:27:13,535.552896563482,597.8398881814198,0.0
88,2026-02-11 11:27:13,535.552896563482,597.8398881814198,0.0
89,2026-02-11 11:27:13,535.552896563482,597.8398881814198,0.0
90,2026-02-11 11:27:13,535.552896563482,597.8398881814198,0.0
91,2026-02-11 11:27:13,535.552896563482,597.8398881814198,0.0
92,2026-02-11 11:27:13,535.552896563482,597.8398881814198,0.0
93,2026-02-11 11:27:13,535.552896563482,597.8398881814198,0.0
94,2026-02-11 11:27:14,535.552896563482,597.8398881814198,0.0
95,2026-02-11 11:27:14,535.552896563482,597.8398881814198,0.0
96,2026-02-11 11:27:14,535.552896563482,597.8398881814198,0.0
97,2026-02-11 11:27:14,535.552896563482,597.8398881814198,0.0
98,2026-02-11 11:27:14,535.552896563482,597.8398881814198,0.0
99,2026-02-11 11:27:14,535.552896563482,597.8398881814198,0.0
100,2026-02-11 11:27:14,535.552896563482,597.8398881814198,0.0
101,2026-02-11 11:27:14,535.552896563482,597.8398881814198,0.0
102,2026-02-11 11:27:14,535.2205961986924,598.5279281487851,0.0
103,2026-02-11 11:27:14,535.552896563482,597.8398881814198,0.0
104,2026-02-11 11:27:14,535.552896563482,597.8398881814198,0.0
105,2026-02-11 11:27:14,535.552896563482,597.8398881814198,0.0
106,2026-02-11 11:27:14,535.552896563482,597.8398881814198,0.0
107,2026-02-11 11:27:14,535.552896563482,597.8398881814198,0.0
108,2026-02-11 11:27:15,535.552896563482,597.8398881814198,0.0
109,2026-02-11 11:27:15,535.552896563482,597.8398881814198,0.0
110,2026-02-11 11:27:15,535.552896563482,597.8398881814198,0.0
111,2026-02-11 11:27:15,535.552896563482,597.8398881814198,0.0
112,2026-02-11 11:27:15,535.552896563482,597.8398881814198,0.0
113,2026-02-11 11:27:15,535.552896563482,597.8398881814198,0.0
114,2026-02-11 11:27:15,535.552896563482,597.8398881814198,0.0
115,2026-02-11 11:27:15,535.552896563482,597.8398881814198,0.0
116,2026-02-11 11:27:15,535.552896563482,597.8398881814198,0.0
117,2026-02-11 11:27:15,535.552896563482,597.8398881814198,0.0
118,2026-02-11 11:27:15,535.552896563482,597.8398881814198,0.0
119,2026-02-11 11:27:15,535.552896563482,597.8398881814198,0.0
120,2026-02-11 11:27:15,535.552896563482,597.8398881814198,0.0
121,2026-02-11 11:27:15,535.552896563482,597.8398881814198,0.0
122,2026-02-11 11:27:16,535.552896563482,597.8398881814198,0.0
123,2026-02-11 11:27:16,535.552896563482,597.8398881814198,0.0
124,2026-02-11 11:27:16,535.8906486431082,597.7719517823947,0.0
125,2026-02-11 11:27:16,535.552896563482,597.8398881814198,0.0
126,2026-02-11 11:27:16,535.552896563482,597.8398881814198,0.0
127,2026-02-11 11:27:16,535.552896563482,597.8398881814198,0.0
128,2026-02-11 11:27:16,535.552896563482,597.8398881814198,0.0
129,2026-02-11 11:27:16,536.2225975715196,597.0844720889156,0.0
130,2026-02-11 11:27:16,538.5582267971864,594.1375168630547,0.0
131,2026-02-11 11:27:16,541.5635571860295,591.9949054443175,0.0
132,2026-02-11 11:27:16,541.8981866953081,591.9287875126244,0.0
133,2026-02-11 11:27:16,,,
134,2026-02-11 11:27:16,,,
135,2026-02-11 11:27:16,,,
136,2026-02-11 11:27:17,,,
137,2026-02-11 11:27:17,,,
138,2026-02-11 11:27:17,,,
139,2026-02-11 11:27:17,,,
140,2026-02-11 11:27:17,,,
141,2026-02-11 11:27:17,,,
142,2026-02-11 11:27:17,,,
143,2026-02-11 11:27:17,,,
144,2026-02-11 11:27:17,,,
145,2026-02-11 11:27:17,,,
146,2026-02-11 11:27:17,,,
147,2026-02-11 11:27:17,,,
148,2026-02-11 11:27:17,,,
149,2026-02-11 11:27:17,,,
150,2026-02-11 11:27:18,,,
151,2026-02-11 11:27:18,563.2909056456351,211.45361965285082,0.0
152,2026-02-11 11:27:18,,,
153,2026-02-11 11:27:18,,,
154,2026-02-11 11:27:18,562.9723124955478,211.72268038743283,0.0
155,2026-02-11 11:27:18,,,
156,2026-02-11 11:27:18,,,
157,2026-02-11 11:27:18,,,
158,2026-02-11 11:27:18,563.2937368083694,211.75346697463203,0.0
159,2026-02-11 11:27:18,,,
160,2026-02-11 11:27:18,563.9361020792312,211.8149938524578,0.0
161,2026-02-11 11:27:18,,,
162,2026-02-11 11:27:18,,,
163,2026-02-11 11:27:18,,,
164,2026-02-11 11:27:19,,,
165,2026-02-11 11:27:19,,,
166,2026-02-11 11:27:19,,,
167,2026-02-11 11:27:19,563.9389340901573,212.11469318472865,0.0
168,2026-02-11 11:27:19,,,
169,2026-02-11 11:27:19,,,
170,2026-02-11 11:27:19,,,
171,2026-02-11 11:27:19,,,
172,2026-02-11 11:27:19,563.9361020792312,211.8149938524578,0.0
173,2026-02-11 11:27:19,,,
174,2026-02-11 11:27:19,,,
175,2026-02-11 11:27:19,,,
176,2026-02-11 11:27:19,,,
177,2026-02-11 11:27:19,,,
178,2026-02-11 11:27:20,562.289362911583,207.4602338971954,0.0
179,2026-02-11 11:27:20,560.9838144734825,205.53056007283857,0.0
180,2026-02-11 11:27:20,560.664094504333,205.79856716566354,0.0
181,2026-02-11 11:27:20,560.664094504333,205.79856716566354,0.0
182,2026-02-11 11:27:20,560.664094504333,205.79856716566354,0.0
183,2026-02-11 11:27:20,560.6669219655504,206.0989784050125,0.0
184,2026-02-11 11:27:20,560.664094504333,205.79856716566354,0.0
185,2026-02-11 11:27:20,560.3413845553704,205.76622422218475,0.0
186,2026-02-11 11:27:20,560.6669219655504,206.0989784050125,0.0
187,2026-02-11 11:27:20,560.3413845553704,205.76622422218475,0.0
188,2026-02-11 11:27:20,560.3413845553704,205.76622422218475,0.0
189,2026-02-11 11:27:20,560.3413845553704,205.76622422218475,0.0
190,2026-02-11 11:27:20,560.6669219655504,206.0989784050125,0.0
191,2026-02-11 11:27:21,560.3413845553704,205.76622422218475,0.0
192,2026-02-11 11:27:21,560.3413845553704,205.76622422218475,0.0
193,2026-02-11 11:27:21,560.664094504333,205.79856716566354,0.0
194,2026-02-11 11:27:21,560.3413845553704,205.76622422218475,0.0
195,2026-02-11 11:27:21,560.3413845553704,205.76622422218475,0.0
196,2026-02-11 11:27:21,560.664094504333,205.79856716566354,0.0
197,2026-02-11 11:27:21,560.664094504333,205.79856716566354,0.0
198,2026-02-11 11:27:21,560.3413845553704,205.76622422218475,0.0
199,2026-02-11 11:27:21,560.664094504333,205.79856716566354,0.0
200,2026-02-11 11:27:21,560.664094504333,205.79856716566354,0.0
201,2026-02-11 11:27:21,560.6669219655504,206.0989784050125,0.0
202,2026-02-11 11:27:21,560.664094504333,205.79856716566354,0.0
203,2026-02-11 11:27:21,560.3413845553704,205.76622422218475,0.0
204,2026-02-11 11:27:21,560.664094504333,205.79856716566354,0.0
205,2026-02-11 11:27:21,560.664094504333,205.79856716566354,0.0
206,2026-02-11 11:27:22,560.664094504333,205.79856716566354,0.0
207,2026-02-11 11:27:22,560.664094504333,205.79856716566354,0.0
208,2026-02-11 11:27:22,560.664094504333,205.79856716566354,0.0
209,2026-02-11 11:27:22,560.0213389837847,206.03442706074284,0.0
210,2026-02-11 11:27:22,560.3413845553704,205.76622422218475,0.0
211,2026-02-11 11:27:22,560.3442115949917,206.0667108440363,0.0
212,2026-02-11 11:27:22,560.3442115949917,206.0667108440363,0.0
213,2026-02-11 11:27:22,560.9866423356837,205.8308938612369,0.0
214,2026-02-11 11:27:22,,,
215,2026-02-11 11:27:22,,,
216,2026-02-11 11:27:22,,,
217,2026-02-11 11:27:22,,,
218,2026-02-11 11:27:22,,,
219,2026-02-11 11:27:22,,,
220,2026-02-11 11:27:23,560.9922981195821,206.43156775683724,0.0
221,2026-02-11 11:27:23,561.6312521339553,205.89549855761635,0.0
222,2026-02-11 11:27:23,,,
223,2026-02-11 11:27:23,561.3146847955238,206.46372760187646,0.0
224,2026-02-11 11:27:23,561.3118564736242,206.16346490889788,0.0
225,2026-02-11 11:27:23,561.3118564736242,206.16346490889788,0.0
226,2026-02-11 11:27:23,561.3146847955238,206.46372760187646,0.0
227,2026-02-11 11:27:23,,,
228,2026-02-11 11:27:23,,,
229,2026-02-11 11:27:23,,,
230,2026-02-11 11:27:23,,,
231,2026-02-11 11:27:23,,,
232,2026-02-11 11:27:23,,,
233,2026-02-11 11:27:23,,,
234,2026-02-11 11:27:24,,,
235,2026-02-11 11:27:24,,,
236,2026-02-11 11:27:24,,,
237,2026-02-11 11:27:24,,,
238,2026-02-11 11:27:24,,,
239,2026-02-11 11:27:24,,,
240,2026-02-11 11:27:24,,,
241,2026-02-11 11:27:24,571.9814049893763,186.71191533735256,0.0
242,2026-02-11 11:27:24,571.6644820042552,186.67511746027444,0.0
243,2026-02-11 11:27:24,571.6673223937,186.9727731695638,0.0
244,2026-02-11 11:27:24,571.6673223937,186.9727731695638,0.0
245,2026-02-11 11:27:24,571.6644820042552,186.67511746027444,0.0
246,2026-02-11 11:27:24,571.6644820042552,186.67511746027444,0.0
247,2026-02-11 11:27:24,571.6644820042552,186.67511746027444,0.0
248,2026-02-11 11:27:25,571.6644820042552,186.67511746027444,0.0
249,2026-02-11 11:27:25,571.6673223937,186.9727731695638,0.0
250,2026-02-11 11:27:25,571.6673223937,186.9727731695638,0.0
251,2026-02-11 11:27:25,571.6644820042552,186.67511746027444,0.0
252,2026-02-11 11:27:25,571.6588012846042,186.07981224957052,0.0
253,2026-02-11 11:27:25,571.6588012846042,186.07981224957052,0.0
254,2026-02-11 11:27:25,571.6588012846042,186.07981224957052,0.0
255,2026-02-11 11:27:25,571.3474011548576,186.6383012536006,0.0
256,2026-02-11 11:27:25,571.6588012846042,186.07981224957052,0.0
257,2026-02-11 11:27:25,571.6644820042552,186.67511746027444,0.0
258,2026-02-11 11:27:25,571.6644820042552,186.67511746027444,0.0
259,2026-02-11 11:27:25,571.97572348115,186.11675806144848,0.0
260,2026-02-11 11:27:25,571.6673223937,186.9727731695638,0.0
261,2026-02-11 11:27:25,571.6673223937,186.9727731695638,0.0
262,2026-02-11 11:27:26,571.6644820042552,186.67511746027444,0.0
263,2026-02-11 11:27:26,571.6673223937,186.9727731695638,0.0
264,2026-02-11 11:27:26,571.6644820042552,186.67511746027444,0.0
265,2026-02-11 11:27:26,571.97572348115,186.11675806144848,0.0
266,2026-02-11 11:27:26,571.6644820042552,186.67511746027444,0.0
267,2026-02-11 11:27:26,571.97572348115,186.11675806144848,0.0
268,2026-02-11 11:27:26,571.97572348115,186.11675806144848,0.0
269,2026-02-11 11:27:26,571.6588012846042,186.07981224957052,0.0
270,2026-02-11 11:27:26,571.97572348115,186.11675806144848,0.0
271,2026-02-11 11:27:26,571.97572348115,186.11675806144848,0.0
272,2026-02-11 11:27:26,571.6588012846042,186.07981224957052,0.0
273,2026-02-11 11:27:26,571.97572348115,186.11675806144848,0.0
274,2026-02-11 11:27:26,571.97572348115,186.11675806144848,0.0
275,2026-02-11 11:27:26,571.6588012846042,186.07981224957052,0.0
276,2026-02-11 11:27:27,571.6644820042552,186.67511746027444,0.0
277,2026-02-11 11:27:27,571.97572348115,186.11675806144848,0.0
278,2026-02-11 11:27:27,571.6588012846042,186.07981224957052,0.0
279,2026-02-11 11:27:27,571.6588012846042,186.07981224957052,0.0
280,2026-02-11 11:27:27,571.6588012846042,186.07981224957052,0.0
281,2026-02-11 11:27:27,571.6588012846042,186.07981224957052,0.0
282,2026-02-11 11:27:27,571.97572348115,186.11675806144848,0.0
283,2026-02-11 11:27:27,571.6588012846042,186.07981224957052,0.0
284,2026-02-11 11:27:27,571.6644820042552,186.67511746027444,0.0
285,2026-02-11 11:27:27,571.97572348115,186.11675806144848,0.0
286,2026-02-11 11:27:27,571.6644820042552,186.67511746027444,0.0
287,2026-02-11 11:27:27,571.97572348115,186.11675806144848,0.0
288,2026-02-11 11:27:27,571.6644820042552,186.67511746027444,0.0
289,2026-02-11 11:27:27,571.6616416345566,186.37746382028388,0.0
290,2026-02-11 11:27:28,571.9785642253912,186.4143356652765,0.0
291,2026-02-11 11:27:28,572.6204609979995,187.38032604906917,0.0
292,2026-02-11 11:27:28,572.3038526023656,187.3437125820946,0.0
293,2026-02-11 11:27:28,571.9842457731055,187.0094970776982,0.0
294,2026-02-11 11:27:28,571.9842457731055,187.0094970776982,0.0
295,2026-02-11 11:27:28,571.9842457731055,187.0094970776982,0.0
296,2026-02-11 11:27:28,572.3010114053541,187.04620270667596,0.0
297,2026-02-11 11:27:28,571.9956091054685,188.19984472220773,0.0
298,2026-02-11 11:27:28,571.3530811634367,187.23376275398007,0.0
299,2026-02-11 11:27:28,571.3559211973496,187.531496609717,0.0
300,2026-02-11 11:27:28,571.6730032318297,187.5680907961252,0.0
301,2026-02-11 11:27:28,571.6758436805148,187.86575271344043,0.0
302,2026-02-11 11:27:28,571.3587612510116,187.82923253584747,0.0
303,2026-02-11 11:27:28,571.3587612510116,187.82923253584747,0.0
304,2026-02-11 11:27:29,,,
305,2026-02-11 11:27:29,,,
306,2026-02-11 11:27:29,,,
307,2026-02-11 11:27:29,,,
308,2026-02-11 11:27:29,,,
309,2026-02-11 11:27:29,,,
310,2026-02-11 11:27:29,,,
311,2026-02-11 11:27:29,,,
312,2026-02-11 11:27:29,,,
313,2026-02-11 11:27:29,,,
314,2026-02-11 11:27:29,,,
315,2026-02-11 11:27:29,,,
316,2026-02-11 11:27:29,,,
317,2026-02-11 11:27:29,,,
318,2026-02-11 11:27:30,,,
319,2026-02-11 11:27:30,,,
320,2026-02-11 11:27:30,,,
321,2026-02-11 11:27:30,,,
322,2026-02-11 11:27:30,,,
323,2026-02-11 11:27:30,,,
324,2026-02-11 11:27:30,,,
325,2026-02-11 11:27:30,,,
326,2026-02-11 11:27:30,,,
327,2026-02-11 11:27:30,,,
328,2026-02-11 11:27:30,,,
329,2026-02-11 11:27:30,,,
330,2026-02-11 11:27:30,,,
331,2026-02-11 11:27:30,,,
332,2026-02-11 11:27:31,,,
333,2026-02-11 11:27:31,,,
334,2026-02-11 11:27:31,,,
335,2026-02-11 11:27:31,,,
336,2026-02-11 11:27:31,,,
337,2026-02-11 11:27:31,,,
338,2026-02-11 11:27:31,,,
339,2026-02-11 11:27:31,,,
340,2026-02-11 11:27:31,,,
341,2026-02-11 11:27:31,,,
342,2026-02-11 11:27:31,,,
343,2026-02-11 11:27:31,,,
344,2026-02-11 11:27:31,,,
345,2026-02-11 11:27:31,,,
346,2026-02-11 11:27:31,,,
347,2026-02-11 11:27:32,,,
348,2026-02-11 11:27:32,,,
349,2026-02-11 11:27:32,,,
350,2026-02-11 11:27:32,,,
351,2026-02-11 11:27:32,101.08748746956917,598.0736353238275,0.0
352,2026-02-11 11:27:32,101.68914676031238,598.8075340094148,0.0
353,2026-02-11 11:27:32,101.08748746956917,598.0736353238275,0.0
354,2026-02-11 11:27:32,101.08582678160428,597.6613281186849,0.0
355,2026-02-11 11:27:32,101.08582678160428,597.6613281186849,0.0
356,2026-02-11 11:27:32,100.49371854835567,599.4015125534052,0.0
357,2026-02-11 11:27:32,101.08582678160428,597.6613281186849,0.0
358,2026-02-11 11:27:32,100.49371854835567,599.4015125534052,0.0
359,2026-02-11 11:27:32,100.49371854835567,599.4015125534052,0.0
360,2026-02-11 11:27:32,,,
361,2026-02-11 11:27:33,100.49371854835567,599.4015125534052,0.0
362,2026-02-11 11:27:33,100.49371854835567,599.4015125534052,0.0
363,2026-02-11 11:27:33,100.49371854835567,599.4015125534052,0.0
364,2026-02-11 11:27:33,100.49371854835567,599.4015125534052,0.0
365,2026-02-11 11:27:33,,,
366,2026-02-11 11:27:33,100.49371854835567,599.4015125534052,0.0
367,2026-02-11 11:27:33,100.49371854835567,599.4015125534052,0.0
368,2026-02-11 11:27:33,100.49371854835567,599.4015125534052,0.0
369,2026-02-11 11:27:33,100.49371854835567,599.4015125534052,0.0
370,2026-02-11 11:27:33,100.49371854835567,599.4015125534052,0.0
371,2026-02-11 11:27:33,100.49371854835567,599.4015125534052,0.0
372,2026-02-11 11:27:33,98.69499556612948,599.6746833458561,0.0
373,2026-02-11 11:27:33,,,
374,2026-02-11 11:27:33,100.49371854835567,599.4015125534052,0.0
375,2026-02-11 11:27:34,,,
376,2026-02-11 11:27:34,,,
377,2026-02-11 11:27:34,,,
378,2026-02-11 11:27:34,,,
379,2026-02-11 11:27:34,100.49371854835567,599.4015125534052,0.0
380,2026-02-11 11:27:34,,,
381,2026-02-11 11:27:34,,,
382,2026-02-11 11:27:34,,,
383,2026-02-11 11:27:34,,,
384,2026-02-11 11:27:34,,,
385,2026-02-11 11:27:34,100.49371854835567,599.4015125534052,0.0
386,2026-02-11 11:27:34,,,
387,2026-02-11 11:27:34,,,
388,2026-02-11 11:27:34,100.49371854835567,599.4015125534052,0.0
389,2026-02-11 11:27:34,,,
390,2026-02-11 11:27:35,,,
391,2026-02-11 11:27:35,100.49371854835567,599.4015125534052,0.0
392,2026-02-11 11:27:35,99.29332811596146,599.1708184310123,0.0
393,2026-02-11 11:27:35,100.49371854835567,599.4015125534052,0.0
394,2026-02-11 11:27:35,,,
395,2026-02-11 11:27:35,,,
396,2026-02-11 11:27:35,100.49371854835567,599.4015125534052,0.0
397,2026-02-11 11:27:35,100.49371854835567,599.4015125534052,0.0
398,2026-02-11 11:27:35,100.49371854835567,599.4015125534052,0.0
399,2026-02-11 11:27:35,,,
400,2026-02-11 11:27:35,,,
401,2026-02-11 11:27:35,,,
402,2026-02-11 11:27:35,100.49371854835567,599.4015125534052,0.0
403,2026-02-11 11:27:35,100.49371854835567,599.4015125534052,0.0
404,2026-02-11 11:27:36,,,
405,2026-02-11 11:27:36,100.49206011255887,598.9890514758794,0.0
406,2026-02-11 11:27:36,100.49206011255887,598.9890514758794,0.0
407,2026-02-11 11:27:36,100.49206011255887,598.9890514758794,0.0
408,2026-02-11 11:27:36,100.49206011255887,598.9890514758794,0.0
409,2026-02-11 11:27:36,,,
410,2026-02-11 11:27:36,,,
411,2026-02-11 11:27:36,98.69334405141888,599.261795627625,0.0
412,2026-02-11 11:27:36,,,
413,2026-02-11 11:27:36,,,
414,2026-02-11 11:27:36,,,
415,2026-02-11 11:27:36,99.89455612713357,599.4925069283197,0.0
416,2026-02-11 11:27:36,99.29498194126279,599.5835638376412,0.0
417,2026-02-11 11:27:36,99.29663578243071,599.9963132041077,0.0
418,2026-02-11 11:27:37,,,
419,2026-02-11 11:27:37,,,
420,2026-02-11 11:27:37,99.29498194126279,599.5835638376412,0.0
421,2026-02-11 11:27:37,99.89455612713357,599.4925069283197,0.0
422,2026-02-11 11:27:37,99.89455612713357,599.4925069283197,0.0
423,2026-02-11 11:27:37,,,
424,2026-02-11 11:27:37,99.29663578243071,599.9963132041077,0.0
425,2026-02-11 11:27:37,,,
426,2026-02-11 11:27:37,,,
427,2026-02-11 11:27:37,,,
428,2026-02-11 11:27:37,,,
429,2026-02-11 11:27:37,,,
430,2026-02-11 11:27:37,,,
431,2026-02-11 11:27:37,,,
432,2026-02-11 11:27:38,,,
433,2026-02-11 11:27:38,,,
434,2026-02-11 11:27:38,,,
435,2026-02-11 11:27:38,,,
436,2026-02-11 11:27:38,,,
437,2026-02-11 11:27:38,,,
438,2026-02-11 11:27:38,,,
439,2026-02-11 11:27:38,,,
440,2026-02-11 11:27:38,,,
441,2026-02-11 11:27:38,,,
442,2026-02-11 11:27:38,,,
443,2026-02-11 11:27:38,,,
444,2026-02-11 11:27:38,100.49537700005249,599.8139775853227,0.0
445,2026-02-11 11:27:38,,,
446,2026-02-11 11:27:38,100.49537700005249,599.8139775853227,0.0
447,2026-02-11 11:27:39,100.49371854835567,599.4015125534052,0.0
448,2026-02-11 11:27:39,,,
449,2026-02-11 11:27:39,100.49371854835567,599.4015125534052,0.0
450,2026-02-11 11:27:39,100.49371854835567,599.4015125534052,0.0
451,2026-02-11 11:27:39,101.09413038058949,599.722903659996,0.0
452,2026-02-11 11:27:39,,,
453,2026-02-11 11:27:39,100.49371854835567,599.4015125534052,0.0
454,2026-02-11 11:27:39,100.49371854835567,599.4015125534052,0.0
455,2026-02-11 11:27:39,100.49371854835567,599.4015125534052,0.0
456,2026-02-11 11:27:39,100.49371854835567,599.4015125534052,0.0
457,2026-02-11 11:27:39,100.49371854835567,599.4015125534052,0.0
458,2026-02-11 11:27:39,100.49537700005249,599.8139775853227,0.0
459,2026-02-11 11:27:39,100.49371854835567,599.4015125534052,0.0
460,2026-02-11 11:27:39,100.49371854835567,599.4015125534052,0.0
461,2026-02-11 11:27:40,100.49537700005249,599.8139775853227,0.0
462,2026-02-11 11:27:40,100.49537700005249,599.8139775853227,0.0
463,2026-02-11 11:27:40,100.49371854835567,599.4015125534052,0.0
464,2026-02-11 11:27:40,100.49537700005249,599.8139775853227,0.0
465,2026-02-11 11:27:40,100.49537700005249,599.8139775853227,0.0
466,2026-02-11 11:27:40,100.49537700005249,599.8139775853227,0.0
467,2026-02-11 11:27:40,100.49371854835567,599.4015125534052,0.0
468,2026-02-11 11:27:40,100.49371854835567,599.4015125534052,0.0
469,2026-02-11 11:27:40,100.49371854835567,599.4015125534052,0.0
470,2026-02-11 11:27:40,100.49371854835567,599.4015125534052,0.0
471,2026-02-11 11:27:40,100.49371854835567,599.4015125534052,0.0
472,2026-02-11 11:27:40,101.09413038058949,599.722903659996,0.0
473,2026-02-11 11:27:40,101.09413038058949,599.722903659996,0.0
474,2026-02-11 11:27:40,101.09246962895975,599.3105806485006,0.0
475,2026-02-11 11:27:41,101.09246962895975,599.3105806485006,0.0
476,2026-02-11 11:27:41,101.09246962895975,599.3105806485006,0.0
477,2026-02-11 11:27:41,101.09246962895975,599.3105806485006,0.0
478,2026-02-11 11:27:41,101.09246962895975,599.3105806485006,0.0
