frame,timestamp,ID_1_x,ID_1_y,ID_1_dim1,ID_4_x,ID_4_y,ID_4_dim1,ID_0_x,ID_0_y,ID_0_dim1,ID_2_x,ID_2_y,ID_2_dim1
179,2026-02-11 12:07:41,582.4881106046519,133.72078655219468,0.0,,,,,,,,,
180,2026-02-11 12:07:41,,,,,,,,,,,,
181,2026-02-11 12:07:41,582.4881106046519,133.72078655219468,0.0,,,,,,,,,
182,2026-02-11 12:07:42,,,,,,,,,,,,
183,2026-02-11 12:07:42,582.4881106046519,133.72078655219468,0.0,,,,,,,,,
184,2026-02-11 12:07:42,582.4881106046519,133.72078655219468,0.0,,,,,,,,,
185,2026-02-11 12:07:42,,,,,,,,,,,,
186,2026-02-11 12:07:42,,,,,,,,,,,,
187,2026-02-11 12:07:42,,,,,,,,,,,,
188,2026-02-11 12:07:42,,,,,,,,,,,,
189,2026-02-11 12:07:42,,,,,,,,,,,,
190,2026-02-11 12:07:42,,,,,,,,,,,,
191,2026-02-11 12:07:42,,,,,,,,,,,,
192,2026-02-11 12:07:42,582.4881106046519,133.72078655219468,0.0,,,,,,,,,
193,2026-02-11 12:07:42,,,,,,,,,,,,
194,2026-02-11 12:07:42,,,,,,,,,,,,
195,2026-02-11 12:07:43,582.4881106046519,133.72078655219468,0.0,,,,,,,,,
196,2026-02-11 12:07:43,,,,,,,,,,,,
197,2026-02-11 12:07:43,,,,,,,,,,,,
198,2026-02-11 12:07:43,,,,,,,,,,,,
199,2026-02-11 12:07:43,582.4881106046519,133.72078655219468,0.0,,,,,,,,,
200,2026-02-11 12:07:43,,,,,,,,,,,,
201,2026-02-11 12:07:43,,,,,,,,,,,,
202,2026-02-11 12:07:43,,,,,,,,,,,,
203,2026-02-11 12:07:43,582.4881106046519,133.72078655219468,0.0,,,,,,,,,
204,2026-02-11 12:07:43,582.4881106046519,133.72078655219468,0.0,,,,,,,,,
205,2026-02-11 12:07:43,,,,,,,,,,,,
206,2026-02-11 12:07:43,,,,,,,,,,,,
207,2026-02-11 12:07:43,,,,,,,,,,,,
208,2026-02-11 12:07:43,,,,,,,,,,,,
209,2026-02-11 12:07:44,,,,,,,,,,,,
210,2026-02-11 12:07:44,582.1611093077245,133.15130580795588,0.0,,,,,,,,,
211,2026-02-11 12:07:44,,,,,,,,,,,,
212,2026-02-11 12:07:44,,,,,,,,,,,,
213,2026-02-11 12:07:44,,,,,,,,,,,,
214,2026-02-11 12:07:44,,,,,,,,,,,,
215,2026-02-11 12:07:44,,,,,,,,,,,,
216,2026-02-11 12:07:44,,,,,,,,,,,,
217,2026-02-11 12:07:44,,,,,,,,,,,,
218,2026-02-11 12:07:44,,,,,,,,,,,,
219,2026-02-11 12:07:44,582.4881106046519,133.72078655219468,0.0,,,,,,,,,
220,2026-02-11 12:07:44,582.4881106046519,133.72078655219468,0.0,,,,,,,,,
221,2026-02-11 12:07:44,,,,,,,,,,,,
222,2026-02-11 12:07:45,,,,,,,,,,,,
223,2026-02-11 12:07:45,,,,,,,,,,,,
224,2026-02-11 12:07:45,,,,,,,,,,,,
225,2026-02-11 12:07:45,,,,,,,,,,,,
226,2026-02-11 12:07:45,,,,,,,,,,,,
227,2026-02-11 12:07:45,,,,,,,,,,,,
228,2026-02-11 12:07:45,,,,,,,,,,,,
229,2026-02-11 12:07:45,,,,,,,,,,,,
230,2026-02-11 12:07:45,,,,,,,,,,,,
231,2026-02-11 12:07:45,,,,,,,,,,,,
232,2026-02-11 12:07:45,,,,,,,,,,,,
233,2026-02-11 12:07:45,,,,,,,,,,,,
234,2026-02-11 12:07:45,,,,,,,,,,,,
235,2026-02-11 12:07:46,,,,,,,,,,,,
236,2026-02-11 12:07:46,,,,,,,,,,,,
237,2026-02-11 12:07:46,,,,,,,,,,,,
238,2026-02-11 12:07:46,,,,,,,,,,,,
239,2026-02-11 12:07:46,,,,,,,,,,,,
240,2026-02-11 12:07:46,,,,,,,,,,,,
241,2026-02-11 12:07:46,,,,,,,,,,,,
242,2026-02-11 12:07:46,,,,,,,,,,,,
243,2026-02-11 12:07:46,,,,,,,,,,,,
244,2026-02-11 12:07:46,,,,,,,,,,,,
245,2026-02-11 12:07:46,,,,,,,,,,,,
246,2026-02-11 12:07:46,,,,,,,,,,,,
247,2026-02-11 12:07:46,,,,,,,,,,,,
248,2026-02-11 12:07:47,,,,,,,,,,,,
249,2026-02-11 12:07:47,,,,,,,,,,,,
250,2026-02-11 12:07:47,,,,,,,,,,,,
251,2026-02-11 12:07:47,142.12931849777988,127.97772953749906,0.0,,,,,,,,,
252,2026-02-11 12:07:47,142.63928884914753,125.65534524082021,0.0,,,,,,,,,
253,2026-02-11 12:07:47,145.70035177359262,127.37983948581291,0.0,,,,,,,,,
254,2026-02-11 12:07:47,147.54096845144704,129.10707201462438,0.0,,,,,,,,,
255,2026-02-11 12:07:47,,,,,,,,,,,,
256,2026-02-11 12:07:47,,,,,,,,,,,,
257,2026-02-11 12:07:47,,,,,,,,,,,,
258,2026-02-11 12:07:47,,,,,,,,,,,,
259,2026-02-11 12:07:47,,,,,,,,,,,,
260,2026-02-11 12:07:47,,,,,,,,,,,,
261,2026-02-11 12:07:47,,,,,,,,,,,,
262,2026-02-11 12:07:48,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
263,2026-02-11 12:07:48,147.32081298040532,127.37142731372752,0.0,,,,,,,,,
264,2026-02-11 12:07:48,147.32081298040532,127.37142731372752,0.0,,,,,,,,,
265,2026-02-11 12:07:48,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
266,2026-02-11 12:07:48,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
267,2026-02-11 12:07:48,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
268,2026-02-11 12:07:48,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
269,2026-02-11 12:07:48,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
270,2026-02-11 12:07:48,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
271,2026-02-11 12:07:48,147.32081298040532,127.37142731372752,0.0,,,,,,,,,
272,2026-02-11 12:07:48,147.39424755445953,127.950365137606,0.0,,,,,,,,,
273,2026-02-11 12:07:48,146.43683178999981,126.79630176220705,0.0,,,,,,,,,
274,2026-02-11 12:07:48,146.84208213264685,126.79420055917096,0.0,,,,,,,,,
275,2026-02-11 12:07:48,,,,,,,,,,,,
276,2026-02-11 12:07:48,,,,,,,,,,,,
277,2026-02-11 12:07:49,,,,,,,,,,,,
278,2026-02-11 12:07:49,,,,,,,,,,,,
279,2026-02-11 12:07:49,147.24732892271174,126.79209937455465,0.0,,,,,,,,,
280,2026-02-11 12:07:49,,,,,,,,,,,,
281,2026-02-11 12:07:49,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
282,2026-02-11 12:07:49,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
283,2026-02-11 12:07:49,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
284,2026-02-11 12:07:49,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
285,2026-02-11 12:07:49,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
286,2026-02-11 12:07:49,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
287,2026-02-11 12:07:49,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
288,2026-02-11 12:07:49,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
289,2026-02-11 12:07:49,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
290,2026-02-11 12:07:49,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
291,2026-02-11 12:07:50,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
292,2026-02-11 12:07:50,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
293,2026-02-11 12:07:50,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
294,2026-02-11 12:07:50,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
295,2026-02-11 12:07:50,146.91570300402861,127.37353032910399,0.0,,,,,,,,,
296,2026-02-11 12:07:50,147.32081298040532,127.37142731372752,0.0,,,,,,,,,
297,2026-02-11 12:07:50,146.76841163515223,126.21448027654749,0.0,,,,,,,,,
298,2026-02-11 12:07:50,147.39424755445953,127.950365137606,0.0,,,,,,,,,
299,2026-02-11 12:07:50,,,,,,,,,,,,
300,2026-02-11 12:07:50,,,,,,,,,,,,
301,2026-02-11 12:07:50,,,,,,,,,,,,
302,2026-02-11 12:07:50,,,,,,,,,,,,
303,2026-02-11 12:07:50,147.06279606889427,128.53101990818544,0.0,,,,,,,,,
304,2026-02-11 12:07:50,147.13626836242986,129.1091805046502,0.0,,,,,,,,,
305,2026-02-11 12:07:50,,,,,,,,,,,,
306,2026-02-11 12:07:51,,,,,,,,,,,,
307,2026-02-11 12:07:51,,,,,,,,,,,,
308,2026-02-11 12:07:51,,,,,,,,,,,,
309,2026-02-11 12:07:51,,,,,,,,,,,,
310,2026-02-11 12:07:51,,,,,,,,,,,,
311,2026-02-11 12:07:51,,,,,,,,,,,,
312,2026-02-11 12:07:51,,,,,,,,,,,,
313,2026-02-11 12:07:51,,,,,,,,,,,,
314,2026-02-11 12:07:51,,,,,,,,,,,,
315,2026-02-11 12:07:51,,,,,,,,,,,,
316,2026-02-11 12:07:51,,,,,,,,,,,,
317,2026-02-11 12:07:51,,,,,,,,,,,,
318,2026-02-11 12:07:51,,,,,,,,,,,,
319,2026-02-11 12:07:51,,,,,,,,,,,,
320,2026-02-11 12:07:52,,,,,,,,,,,,
321,2026-02-11 12:07:52,,,,,,,,,,,,
322,2026-02-11 12:07:52,104.86401331990214,571.5456138529826,0.0,,,,,,,,,
323,2026-02-11 12:07:52,105.23028127452119,571.8616854464993,0.0,,,,,,,,,
324,2026-02-11 12:07:52,,,,,,,,,,,,
325,2026-02-11 12:07:52,,,,,,,,,,,,
326,2026-02-11 12:07:52,105.27099282236713,570.5813971497305,0.0,,,,,,,,,
327,2026-02-11 12:07:52,105.27099282236713,570.5813971497305,0.0,,,,,,,,,
328,2026-02-11 12:07:52,105.50727037003742,570.2586697860319,0.0,,,,,,,,,
329,2026-02-11 12:07:52,105.27099282236713,570.5813971497305,0.0,,,,,,,,,
330,2026-02-11 12:07:52,105.57236662903415,570.5783892839794,0.0,,,,,,,,,
331,2026-02-11 12:07:52,105.57236662903415,570.5783892839794,0.0,,,,,,,,,
332,2026-02-11 12:07:52,105.57236662903415,570.5783892839794,0.0,,,,,,,,,
333,2026-02-11 12:07:52,105.57236662903415,570.5783892839794,0.0,,,,,,,,,
334,2026-02-11 12:07:53,105.57236662903415,570.5783892839794,0.0,,,,,,,,,
335,2026-02-11 12:07:53,105.57236662903415,570.5783892839794,0.0,,,,,,,,,
336,2026-02-11 12:07:53,105.57236662903415,570.5783892839794,0.0,,,,,,,,,
337,2026-02-11 12:07:53,105.57236662903415,570.5783892839794,0.0,,,,,,,,,
338,2026-02-11 12:07:53,105.57236662903415,570.5783892839794,0.0,,,,,,,,,
339,2026-02-11 12:07:53,105.27099282236713,570.5813971497305,0.0,,,,,,,,,
340,2026-02-11 12:07:53,105.57236662903415,570.5783892839794,0.0,,,,,,,,,
341,2026-02-11 12:07:53,105.57236662903415,570.5783892839794,0.0,,,,,,,,,
342,2026-02-11 12:07:53,105.57236662903415,570.5783892839794,0.0,,,,,,,,,
343,2026-02-11 12:07:53,105.40123887599384,571.2203565178293,0.0,,,,,,,,,
344,2026-02-11 12:07:53,105.57236662903415,570.5783892839794,0.0,,,,,,,,,
345,2026-02-11 12:07:53,105.57236662903415,570.5783892839794,0.0,,,,,,,,,
346,2026-02-11 12:07:53,,,,,,,,,,,,
347,2026-02-11 12:07:53,,,,,,,,,,,,
348,2026-02-11 12:07:53,,,,,,,,,,,,
349,2026-02-11 12:07:54,,,,,,,,,,,,
350,2026-02-11 12:07:54,,,,,,,,,,,,
351,2026-02-11 12:07:54,,,,,,,,,,,,
352,2026-02-11 12:07:54,,,,,,,,,,,,
353,2026-02-11 12:07:54,,,,,,,,,,,,
354,2026-02-11 12:07:54,,,,,,,,,,,,
355,2026-02-11 12:07:54,,,,,,,,,,,,
356,2026-02-11 12:07:54,,,,,,,,,,,,
357,2026-02-11 12:07:54,,,,,,,,,,,,
358,2026-02-11 12:07:54,,,,,,,,,,,,
359,2026-02-11 12:07:54,,,,,,,,,,,,
360,2026-02-11 12:07:54,,,,,,,,,,,,
361,2026-02-11 12:07:54,,,,,,,,,,,,
362,2026-02-11 12:07:54,,,,,,,,,,,,
363,2026-02-11 12:07:55,,,,,,,,,,,,
364,2026-02-11 12:07:55,,,,,,,,,,,,
365,2026-02-11 12:07:55,,,,,,,,,,,,
366,2026-02-11 12:07:55,353.21934423080177,596.8343693509571,0.0,,,,,,,,,
367,2026-02-11 12:07:55,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
368,2026-02-11 12:07:55,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
369,2026-02-11 12:07:55,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
370,2026-02-11 12:07:55,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
371,2026-02-11 12:07:55,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
372,2026-02-11 12:07:55,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
373,2026-02-11 12:07:55,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
374,2026-02-11 12:07:55,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
375,2026-02-11 12:07:55,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
376,2026-02-11 12:07:55,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
377,2026-02-11 12:07:56,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
378,2026-02-11 12:07:56,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
379,2026-02-11 12:07:56,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
380,2026-02-11 12:07:56,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
381,2026-02-11 12:07:56,353.21636348910323,596.5290821779956,0.0,,,,,,,,,
382,2026-02-11 12:07:56,353.21636348910323,596.5290821779956,0.0,,,,,,,,,
383,2026-02-11 12:07:56,353.21636348910323,596.5290821779956,0.0,,,,,,,,,
384,2026-02-11 12:07:56,353.21636348910323,596.5290821779956,0.0,,,,,,,,,
385,2026-02-11 12:07:56,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
386,2026-02-11 12:07:56,353.50946251095695,596.5260665931166,0.0,,,,,,,,,
387,2026-02-11 12:07:56,353.21934423080177,596.8343693509571,0.0,,,,,,,,,
388,2026-02-11 12:07:56,353.5123716775308,596.8313535326429,0.0,,,,,,,,,
389,2026-02-11 12:07:56,353.80255967029905,596.5230510274002,0.0,,,,,,,,,
390,2026-02-11 12:07:56,,,,,,,,,,,,
391,2026-02-11 12:07:57,353.5239941511294,598.0510119140563,0.0,,,,,,,,,
392,2026-02-11 12:07:57,349.4527165911643,600.2219553428539,0.0,,,,,,,,,
393,2026-02-11 12:07:57,,,,,,,,,,,,
394,2026-02-11 12:07:57,347.12343152265043,600.8529781203825,0.0,,,,,,,,,
395,2026-02-11 12:07:57,347.12788504664206,601.1561932527168,0.0,,,,,,,,,
396,2026-02-11 12:07:57,350.6899450127681,605.9513685445203,0.0,,,,,,,,,
397,2026-02-11 12:07:57,349.79825678448134,604.4546495074502,0.0,,,,,,,,,
398,2026-02-11 12:07:57,349.5031195379409,604.1560748903217,0.0,,,,,,,,,
399,2026-02-11 12:07:57,349.4992536853987,603.8543320949734,0.0,,,,,,,,,
400,2026-02-11 12:07:57,349.7944635290422,604.153053395896,0.0,,,,,,,,,
401,2026-02-11 12:07:57,350.9633314734665,604.4425628447941,0.0,,,,,,,,,
402,2026-02-11 12:07:57,352.41331829912485,603.8241202047407,0.0,,,,,,,,,
403,2026-02-11 12:07:57,349.7792720726502,602.9452032391465,0.0,,,,,,,,,
404,2026-02-11 12:07:57,350.1340581155906,608.0593930584938,0.0,,,,,,,,,
405,2026-02-11 12:07:57,,,,,,,,,,,,
406,2026-02-11 12:07:58,,,,,,,,,,,,
407,2026-02-11 12:07:58,,,,,,,,,,,,
408,2026-02-11 12:07:58,,,,,,,,,,,,
409,2026-02-11 12:07:58,,,,,,,,,,,,
410,2026-02-11 12:07:58,,,,,,,,,,,,
411,2026-02-11 12:07:58,,,,,,,,,,,,
412,2026-02-11 12:07:58,,,,,,,,,,,,
413,2026-02-11 12:07:58,,,,,,,,,,,,
414,2026-02-11 12:07:58,,,,,,,,,,,,
415,2026-02-11 12:07:58,,,,,,,,,,,,
416,2026-02-11 12:07:58,,,,,,,,,,,,
417,2026-02-11 12:07:58,,,,,,,,,,,,
418,2026-02-11 12:07:58,,,,,,,,,,,,
419,2026-02-11 12:07:58,,,,,,,,,,,,
420,2026-02-11 12:07:59,559.2494028498725,626.4723924367519,0.0,,,,,,,,,
421,2026-02-11 12:07:59,558.9651075846615,626.4754164779372,0.0,,,,,,,,,
422,2026-02-11 12:07:59,559.2494028498725,626.4723924367519,0.0,,,,,,,,,
423,2026-02-11 12:07:59,559.2494028498725,626.4723924367519,0.0,,,,,,,,,
424,2026-02-11 12:07:59,559.2494028498725,626.4723924367519,0.0,,,,,,,,,
425,2026-02-11 12:07:59,559.2954322246383,626.1825820431785,0.0,,,,,,,,,
426,2026-02-11 12:07:59,559.2954322246383,626.1825820431785,0.0,,,,,,,,,
