frame,timestamp,ID_1_x,ID_1_y,ID_1_dim1
1,2026-02-11 10:51:39,316.95714340975985,161.34397476598178,0.0
2,2026-02-11 10:51:39,316.96197424459666,161.00953046293816,0.0
3,2026-02-11 10:51:39,316.6602856517111,160.67806311980962,0.0
4,2026-02-11 10:51:39,316.35377088755297,160.6808689838257,0.0
5,2026-02-11 10:51:39,316.35377088755297,160.6808689838257,0.0
6,2026-02-11 10:51:39,316.6602856517111,160.67806311980962,0.0
7,2026-02-11 10:51:39,316.97162850292165,160.34115495310704,0.0
8,2026-02-11 10:51:39,316.966802608352,160.67525723572325,0.0
9,2026-02-11 10:51:39,316.6602856517111,160.67806311980962,0.0
10,2026-02-11 10:51:40,316.97162850292165,160.34115495310704,0.0
11,2026-02-11 10:51:40,316.966802608352,160.67525723572325,0.0
12,2026-02-11 10:51:40,316.966802608352,160.67525723572325,0.0
13,2026-02-11 10:51:40,316.966802608352,160.67525723572325,0.0
14,2026-02-11 10:51:40,316.97162850292165,160.34115495310704,0.0
15,2026-02-11 10:51:40,316.966802608352,160.67525723572325,0.0
16,2026-02-11 10:51:40,316.6602856517111,160.67806311980962,0.0
17,2026-02-11 10:51:40,316.6602856517111,160.67806311980962,0.0
18,2026-02-11 10:51:40,316.966802608352,160.67525723572325,0.0
19,2026-02-11 10:51:40,316.966802608352,160.67525723572325,0.0
20,2026-02-11 10:51:40,316.966802608352,160.67525723572325,0.0
21,2026-02-11 10:51:40,316.966802608352,160.67525723572325,0.0
22,2026-02-11 10:51:40,316.96197424459666,161.00953046293816,0.0
23,2026-02-11 10:51:40,316.966802608352,160.67525723572325,0.0
24,2026-02-11 10:51:41,316.966802608352,160.67525723572325,0.0
25,2026-02-11 10:51:41,316.6602856517111,160.67806311980962,0.0
26,2026-02-11 10:51:41,316.966802608352,160.67525723572325,0.0
27,2026-02-11 10:51:41,316.97162850292165,160.34115495310704,0.0
28,2026-02-11 10:51:41,316.96197424459666,161.00953046293816,0.0
29,2026-02-11 10:51:41,316.966802608352,160.67525723572325,0.0
30,2026-02-11 10:51:41,316.96197424459666,161.00953046293816,0.0
31,2026-02-11 10:51:41,316.966802608352,160.67525723572325,0.0
32,2026-02-11 10:51:41,316.966802608352,160.67525723572325,0.0
33,2026-02-11 10:51:41,316.96197424459666,161.00953046293816,0.0
34,2026-02-11 10:51:41,316.6602856517111,160.67806311980962,0.0
35,2026-02-11 10:51:41,316.6602856517111,160.67806311980962,0.0
36,2026-02-11 10:51:41,316.96197424459666,161.00953046293816,0.0
37,2026-02-11 10:51:41,316.6602856517111,160.67806311980962,0.0
38,2026-02-11 10:51:42,316.6602856517111,160.67806311980962,0.0
39,2026-02-11 10:51:42,316.6602856517111,160.67806311980962,0.0
40,2026-02-11 10:51:42,316.655378890274,161.0123358690218,0.0
41,2026-02-11 10:51:42,316.966802608352,160.67525723572325,0.0
42,2026-02-11 10:51:42,316.6602856517111,160.67806311980962,0.0
43,2026-02-11 10:51:42,316.96197424459666,161.00953046293816,0.0
44,2026-02-11 10:51:42,316.966802608352,160.67525723572325,0.0
45,2026-02-11 10:51:42,316.6602856517111,160.67806311980962,0.0
46,2026-02-11 10:51:42,316.6602856517111,160.67806311980962,0.0
47,2026-02-11 10:51:42,316.966802608352,160.67525723572325,0.0
48,2026-02-11 10:51:42,316.6602856517111,160.67806311980962,0.0
49,2026-02-11 10:51:42,316.97162850292165,160.34115495310704,0.0
50,2026-02-11 10:51:42,316.6651899038796,160.3439613143403,0.0
51,2026-02-11 10:51:42,316.966802608352,160.67525723572325,0.0
52,2026-02-11 10:51:43,316.966802608352,160.67525723572325,0.0
53,2026-02-11 10:51:43,316.966802608352,160.67525723572325,0.0
54,2026-02-11 10:51:43,316.6602856517111,160.67806311980962,0.0
55,2026-02-11 10:51:43,316.6602856517111,160.67806311980962,0.0
56,2026-02-11 10:51:43,316.966802608352,160.67525723572325,0.0
57,2026-02-11 10:51:43,316.966802608352,160.67525723572325,0.0
58,2026-02-11 10:51:43,316.966802608352,160.67525723572325,0.0
59,2026-02-11 10:51:43,316.966802608352,160.67525723572325,0.0
60,2026-02-11 10:51:43,316.966802608352,160.67525723572325,0.0
61,2026-02-11 10:51:43,316.966802608352,160.67525723572325,0.0
62,2026-02-11 10:51:43,316.966802608352,160.67525723572325,0.0
63,2026-02-11 10:51:43,316.6602856517111,160.67806311980962,0.0
64,2026-02-11 10:51:43,316.966802608352,160.67525723572325,0.0
65,2026-02-11 10:51:43,316.96197424459666,161.00953046293816,0.0
66,2026-02-11 10:51:43,316.966802608352,160.67525723572325,0.0
67,2026-02-11 10:51:44,316.97162850292165,160.34115495310704,0.0
68,2026-02-11 10:51:44,316.655378890274,161.0123358690218,0.0
69,2026-02-11 10:51:44,316.6602856517111,160.67806311980962,0.0
70,2026-02-11 10:51:44,316.966802608352,160.67525723572325,0.0
71,2026-02-11 10:51:44,316.6602856517111,160.67806311980962,0.0
72,2026-02-11 10:51:44,316.96197424459666,161.00953046293816,0.0
73,2026-02-11 10:51:44,316.655378890274,161.0123358690218,0.0
74,2026-02-11 10:51:44,316.6602856517111,160.67806311980962,0.0
75,2026-02-11 10:51:44,316.96197424459666,161.00953046293816,0.0
76,2026-02-11 10:51:44,316.96197424459666,161.00953046293816,0.0
77,2026-02-11 10:51:44,316.6602856517111,160.67806311980962,0.0
78,2026-02-11 10:51:44,316.96197424459666,161.00953046293816,0.0
79,2026-02-11 10:51:44,316.966802608352,160.67525723572325,0.0
80,2026-02-11 10:51:44,316.655378890274,161.0123358690218,0.0
81,2026-02-11 10:51:45,316.966802608352,160.67525723572325,0.0
82,2026-02-11 10:51:45,316.655378890274,161.0123358690218,0.0
83,2026-02-11 10:51:45,316.96197424459666,161.00953046293816,0.0
84,2026-02-11 10:51:45,316.966802608352,160.67525723572325,0.0
85,2026-02-11 10:51:45,316.966802608352,160.67525723572325,0.0
86,2026-02-11 10:51:45,316.655378890274,161.0123358690218,0.0
87,2026-02-11 10:51:45,316.966802608352,160.67525723572325,0.0
88,2026-02-11 10:51:45,316.655378890274,161.0123358690218,0.0
89,2026-02-11 10:51:45,316.96197424459666,161.00953046293816,0.0
90,2026-02-11 10:51:45,316.96197424459666,161.00953046293816,0.0
91,2026-02-11 10:51:45,316.6602856517111,160.67806311980962,0.0
92,2026-02-11 10:51:45,316.6602856517111,160.67806311980962,0.0
93,2026-02-11 10:51:45,316.96197424459666,161.00953046293816,0.0
94,2026-02-11 10:51:45,316.96197424459666,161.00953046293816,0.0
95,2026-02-11 10:51:46,316.96197424459666,161.00953046293816,0.0
96,2026-02-11 10:51:46,316.96197424459666,161.00953046293816,0.0
97,2026-02-11 10:51:46,316.966802608352,160.67525723572325,0.0
98,2026-02-11 10:51:46,316.966802608352,160.67525723572325,0.0
99,2026-02-11 10:51:46,316.96197424459666,161.00953046293816,0.0
100,2026-02-11 10:51:46,316.966802608352,160.67525723572325,0.0
101,2026-02-11 10:51:46,316.6651899038796,160.3439613143403,0.0
102,2026-02-11 10:51:46,316.966802608352,160.67525723572325,0.0
103,2026-02-11 10:51:46,316.96197424459666,161.00953046293816,0.0
104,2026-02-11 10:51:46,316.96197424459666,161.00953046293816,0.0
105,2026-02-11 10:51:46,316.6602856517111,160.67806311980962,0.0
106,2026-02-11 10:51:46,316.966802608352,160.67525723572325,0.0
107,2026-02-11 10:51:46,316.966802608352,160.67525723572325,0.0
108,2026-02-11 10:51:46,316.966802608352,160.67525723572325,0.0
109,2026-02-11 10:51:46,316.966802608352,160.67525723572325,0.0
110,2026-02-11 10:51:47,316.966802608352,160.67525723572325,0.0
111,2026-02-11 10:51:47,316.97162850292165,160.34115495310704,0.0
112,2026-02-11 10:51:47,316.96197424459666,161.00953046293816,0.0
113,2026-02-11 10:51:47,316.966802608352,160.67525723572325,0.0
114,2026-02-11 10:51:47,316.966802608352,160.67525723572325,0.0
115,2026-02-11 10:51:47,316.966802608352,160.67525723572325,0.0
116,2026-02-11 10:51:47,316.966802608352,160.67525723572325,0.0
117,2026-02-11 10:51:47,316.96197424459666,161.00953046293816,0.0
118,2026-02-11 10:51:47,316.6602856517111,160.67806311980962,0.0
119,2026-02-11 10:51:47,316.966802608352,160.67525723572325,0.0
120,2026-02-11 10:51:47,316.966802608352,160.67525723572325,0.0
121,2026-02-11 10:51:47,316.6602856517111,160.67806311980962,0.0
122,2026-02-11 10:51:47,316.96197424459666,161.00953046293816,0.0
123,2026-02-11 10:51:47,316.966802608352,160.67525723572325,0.0
124,2026-02-11 10:51:48,316.96197424459666,161.00953046293816,0.0
125,2026-02-11 10:51:48,316.966802608352,160.67525723572325,0.0
126,2026-02-11 10:51:48,316.96197424459666,161.00953046293816,0.0
127,2026-02-11 10:51:48,316.97162850292165,160.34115495310704,0.0
128,2026-02-11 10:51:48,316.966802608352,160.67525723572325,0.0
129,2026-02-11 10:51:48,316.6602856517111,160.67806311980962,0.0
