frame,timestamp,ID_2_x,ID_2_y,ID_2_dim1,ID_0_x,ID_0_y,ID_0_dim1,ID_1_x,ID_1_y,ID_1_dim1,ID_4_x,ID_4_y,ID_4_dim1
20,2026-02-10 16:43:44,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,381.48902109457026,260.28332507324876,0.0,,,
21,2026-02-10 16:43:45,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
22,2026-02-10 16:43:45,545.5645280216655,363.32855408422785,0.0,613.1519350660467,510.0613007336531,0.0,381.48902109457026,260.28332507324876,0.0,,,
23,2026-02-10 16:43:45,545.5645280216655,363.32855408422785,0.0,,,,382.1584756345808,260.2964030309616,0.0,,,
24,2026-02-10 16:43:45,544.7820778050476,363.3054051567208,0.0,,,,,,,,,
25,2026-02-10 16:43:45,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
26,2026-02-10 16:43:45,,,,613.3722982544822,510.81855100759867,0.0,,,,,,
27,2026-02-10 16:43:45,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
28,2026-02-10 16:43:45,544.7820778050476,363.3054051567208,0.0,614.298287687796,510.85941525904855,0.0,,,,,,
29,2026-02-10 16:43:45,,,,,,,381.48902109457026,260.28332507324876,0.0,,,
30,2026-02-10 16:43:45,543.9997508330291,363.28225987542686,0.0,613.3722982544822,510.81855100759867,0.0,381.48902109457026,260.28332507324876,0.0,,,
31,2026-02-10 16:43:45,544.7820778050476,363.3054051567208,0.0,613.3722982544822,510.81855100759867,0.0,,,,,,
32,2026-02-10 16:43:45,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,382.1584756345808,260.2964030309616,0.0,,,
33,2026-02-10 16:43:45,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
34,2026-02-10 16:43:45,,,,613.3722982544822,510.81855100759867,0.0,381.45605696563865,259.86338259280063,0.0,,,
35,2026-02-10 16:43:45,544.9255189060774,363.85529953329996,0.0,613.1519350660467,510.0613007336531,0.0,382.1584756345808,260.2964030309616,0.0,,,
36,2026-02-10 16:43:45,544.7820778050476,363.3054051567208,0.0,,,,381.5220222737534,260.703739550835,0.0,,,
37,2026-02-10 16:43:45,544.1426752211042,363.8320959641817,0.0,,,,,,,,,
38,2026-02-10 16:43:45,544.6388218147389,362.7562204187583,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
39,2026-02-10 16:43:45,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,381.48902109457026,260.28332507324876,0.0,,,
40,2026-02-10 16:43:45,544.7820778050476,363.3054051567208,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
41,2026-02-10 16:43:46,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,381.5220222737534,260.703739550835,0.0,,,
42,2026-02-10 16:43:46,544.7820778050476,363.3054051567208,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
43,2026-02-10 16:43:46,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,380.8196582829991,260.2702489074733,0.0,,,
44,2026-02-10 16:43:46,544.7820778050476,363.3054051567208,0.0,613.3722982544822,510.81855100759867,0.0,380.8196582829991,260.2702489074733,0.0,,,
45,2026-02-10 16:43:46,544.7820778050476,363.3054051567208,0.0,613.3722982544822,510.81855100759867,0.0,382.1584756345808,260.2964030309616,0.0,,,
46,2026-02-10 16:43:46,545.5645280216655,363.32855408422785,0.0,,,,,,,,,
47,2026-02-10 16:43:46,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
48,2026-02-10 16:43:46,544.7820778050476,363.3054051567208,0.0,613.3722982544822,510.81855100759867,0.0,,,,,,
49,2026-02-10 16:43:46,544.7820778050476,363.3054051567208,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
50,2026-02-10 16:43:46,544.7820778050476,363.3054051567208,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
51,2026-02-10 16:43:46,545.5645280216655,363.32855408422785,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
52,2026-02-10 16:43:46,,,,,,,381.48902109457026,260.28332507324876,0.0,,,
53,2026-02-10 16:43:46,543.9997508330291,363.28225987542686,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
54,2026-02-10 16:43:46,544.7820778050476,363.3054051567208,0.0,,,,,,,,,
55,2026-02-10 16:43:46,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
56,2026-02-10 16:43:46,544.7820778050476,363.3054051567208,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
57,2026-02-10 16:43:46,543.9997508330291,363.28225987542686,0.0,,,,380.8196582829991,260.2702489074733,0.0,,,
58,2026-02-10 16:43:46,544.1426752211042,363.8320959641817,0.0,,,,381.5220222737534,260.703739550835,0.0,,,
59,2026-02-10 16:43:46,544.7820778050476,363.3054051567208,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
60,2026-02-10 16:43:46,544.9255189060774,363.85529953329996,0.0,,,,381.5220222737534,260.703739550835,0.0,,,
61,2026-02-10 16:43:47,544.1426752211042,363.8320959641817,0.0,,,,,,,,,
62,2026-02-10 16:43:47,544.7820778050476,363.3054051567208,0.0,,,,382.1584756345808,260.2964030309616,0.0,,,
63,2026-02-10 16:43:47,,,,613.1519350660467,510.0613007336531,0.0,382.1584756345808,260.2964030309616,0.0,,,
64,2026-02-10 16:43:47,543.9997508330291,363.28225987542686,0.0,,,,,,,,,
65,2026-02-10 16:43:47,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,381.5220222737534,260.703739550835,0.0,,,
66,2026-02-10 16:43:47,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
67,2026-02-10 16:43:47,544.9255189060774,363.85529953329996,0.0,,,,381.5220222737534,260.703739550835,0.0,,,
68,2026-02-10 16:43:47,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,381.48902109457026,260.28332507324876,0.0,,,
69,2026-02-10 16:43:47,544.7820778050476,363.3054051567208,0.0,613.3722982544822,510.81855100759867,0.0,382.1584756345808,260.2964030309616,0.0,,,
70,2026-02-10 16:43:47,543.9997508330291,363.28225987542686,0.0,613.3722982544822,510.81855100759867,0.0,381.48902109457026,260.28332507324876,0.0,,,
71,2026-02-10 16:43:47,544.7820778050476,363.3054051567208,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
72,2026-02-10 16:43:47,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,381.48902109457026,260.28332507324876,0.0,,,
73,2026-02-10 16:43:47,,,,613.3722982544822,510.81855100759867,0.0,382.1584756345808,260.2964030309616,0.0,,,
74,2026-02-10 16:43:47,544.9255189060774,363.85529953329996,0.0,613.1519350660467,510.0613007336531,0.0,,,,,,
75,2026-02-10 16:43:47,544.7820778050476,363.3054051567208,0.0,,,,,,,,,
76,2026-02-10 16:43:47,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
77,2026-02-10 16:43:47,545.5645280216655,363.32855408422785,0.0,,,,382.1584756345808,260.2964030309616,0.0,,,
78,2026-02-10 16:43:47,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
79,2026-02-10 16:43:47,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,382.1584756345808,260.2964030309616,0.0,,,
80,2026-02-10 16:43:47,544.7820778050476,363.3054051567208,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
81,2026-02-10 16:43:48,544.7820778050476,363.3054051567208,0.0,613.3722982544822,510.81855100759867,0.0,,,,,,
82,2026-02-10 16:43:48,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
83,2026-02-10 16:43:48,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
84,2026-02-10 16:43:48,544.7820778050476,363.3054051567208,0.0,613.3722982544822,510.81855100759867,0.0,,,,,,
85,2026-02-10 16:43:48,544.1426752211042,363.8320959641817,0.0,,,,,,,,,
86,2026-02-10 16:43:48,545.708485996736,363.8785067601757,0.0,,,,381.5220222737534,260.703739550835,0.0,,,
87,2026-02-10 16:43:48,544.7820778050476,363.3054051567208,0.0,613.1519350660467,510.0613007336531,0.0,381.5220222737534,260.703739550835,0.0,,,
88,2026-02-10 16:43:48,,,,613.1519350660467,510.0613007336531,0.0,,,,,,
89,2026-02-10 16:43:48,544.7820778050476,363.3054051567208,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
90,2026-02-10 16:43:48,544.1426752211042,363.8320959641817,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
91,2026-02-10 16:43:48,544.7820778050476,363.3054051567208,0.0,613.1519350660467,510.0613007336531,0.0,,,,,,
92,2026-02-10 16:43:48,544.9255189060774,363.85529953329996,0.0,613.1519350660467,510.0613007336531,0.0,,,,,,
93,2026-02-10 16:43:48,544.7820778050476,363.3054051567208,0.0,,,,382.125133425948,259.87642445075437,0.0,,,
94,2026-02-10 16:43:48,,,,,,,381.48902109457026,260.28332507324876,0.0,,,
95,2026-02-10 16:43:48,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
96,2026-02-10 16:43:48,544.7820778050476,363.3054051567208,0.0,,,,,,,,,
97,2026-02-10 16:43:48,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
98,2026-02-10 16:43:48,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
99,2026-02-10 16:43:48,543.9997508330291,363.28225987542686,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
100,2026-02-10 16:43:48,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
101,2026-02-10 16:43:49,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
102,2026-02-10 16:43:49,544.9255189060774,363.85529953329996,0.0,,,,381.5220222737534,260.703739550835,0.0,,,
103,2026-02-10 16:43:49,543.9997508330291,363.28225987542686,0.0,,,,380.8196582829991,260.2702489074733,0.0,,,
104,2026-02-10 16:43:49,545.708485996736,363.8785067601757,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
105,2026-02-10 16:43:49,545.5645280216655,363.32855408422785,0.0,613.3722982544822,510.81855100759867,0.0,381.48902109457026,260.28332507324876,0.0,,,
106,2026-02-10 16:43:49,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,381.48902109457026,260.28332507324876,0.0,,,
107,2026-02-10 16:43:49,544.7820778050476,363.3054051567208,0.0,613.3722982544822,510.81855100759867,0.0,381.5220222737534,260.703739550835,0.0,,,
108,2026-02-10 16:43:49,545.5645280216655,363.32855408422785,0.0,613.3722982544822,510.81855100759867,0.0,381.48902109457026,260.28332507324876,0.0,,,
109,2026-02-10 16:43:49,544.7820778050476,363.3054051567208,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
110,2026-02-10 16:43:49,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,382.1584756345808,260.2964030309616,0.0,,,
111,2026-02-10 16:43:49,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
112,2026-02-10 16:43:49,544.7820778050476,363.3054051567208,0.0,613.3722982544822,510.81855100759867,0.0,,,,,,
113,2026-02-10 16:43:49,543.9997508330291,363.28225987542686,0.0,,,,,,,,,
114,2026-02-10 16:43:49,544.7820778050476,363.3054051567208,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
115,2026-02-10 16:43:49,544.9255189060774,363.85529953329996,0.0,613.1519350660467,510.0613007336531,0.0,,,,,,
116,2026-02-10 16:43:49,543.9997508330291,363.28225987542686,0.0,613.1519350660467,510.0613007336531,0.0,381.48902109457026,260.28332507324876,0.0,,,
117,2026-02-10 16:43:49,,,,613.3722982544822,510.81855100759867,0.0,,,,,,
118,2026-02-10 16:43:49,543.9997508330291,363.28225987542686,0.0,613.1519350660467,510.0613007336531,0.0,,,,,,
119,2026-02-10 16:43:49,544.7820778050476,363.3054051567208,0.0,613.3722982544822,510.81855100759867,0.0,381.5220222737534,260.703739550835,0.0,,,
120,2026-02-10 16:43:49,543.9997508330291,363.28225987542686,0.0,613.1519350660467,510.0613007336531,0.0,382.1584756345808,260.2964030309616,0.0,,,
121,2026-02-10 16:43:50,544.7820778050476,363.3054051567208,0.0,613.3722982544822,510.81855100759867,0.0,382.1584756345808,260.2964030309616,0.0,,,
122,2026-02-10 16:43:50,543.9997508330291,363.28225987542686,0.0,613.1519350660467,510.0613007336531,0.0,,,,,,
123,2026-02-10 16:43:50,,,,613.1519350660467,510.0613007336531,0.0,382.1584756345808,260.2964030309616,0.0,,,
124,2026-02-10 16:43:50,544.7820778050476,363.3054051567208,0.0,613.1519350660467,510.0613007336531,0.0,381.48902109457026,260.28332507324876,0.0,,,
125,2026-02-10 16:43:50,544.7820778050476,363.3054051567208,0.0,,,,,,,,,
126,2026-02-10 16:43:50,,,,614.5197093260022,511.6179170054166,0.0,,,,,,
127,2026-02-10 16:43:50,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
128,2026-02-10 16:43:50,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
129,2026-02-10 16:43:50,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
130,2026-02-10 16:43:50,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
131,2026-02-10 16:43:50,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
132,2026-02-10 16:43:50,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
133,2026-02-10 16:43:50,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,381.48902109457026,260.28332507324876,0.0,,,
134,2026-02-10 16:43:50,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,,,,,,
135,2026-02-10 16:43:50,545.708485996736,363.8785067601757,0.0,614.298287687796,510.85941525904855,0.0,382.1584756345808,260.2964030309616,0.0,,,
136,2026-02-10 16:43:50,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
137,2026-02-10 16:43:50,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
138,2026-02-10 16:43:50,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
139,2026-02-10 16:43:50,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
140,2026-02-10 16:43:50,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,,,,,,
141,2026-02-10 16:43:51,544.7820778050476,363.3054051567208,0.0,613.5929961476891,511.5769514522315,0.0,381.48902109457026,260.28332507324876,0.0,,,
142,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
143,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,613.5929961476891,511.5769514522315,0.0,,,,,,
144,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
145,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
146,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
147,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
148,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
149,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
150,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
151,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
152,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,381.45605696563865,259.86338259280063,0.0,,,
153,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
154,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
155,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
156,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
157,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,614.298287687796,510.85941525904855,0.0,,,,,,
158,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
159,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
160,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
161,2026-02-10 16:43:51,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
162,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
163,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
164,2026-02-10 16:43:52,544.7820778050476,363.3054051567208,0.0,,,,,,,,,
165,2026-02-10 16:43:52,,,,,,,,,,,,
166,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
167,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,,,,381.45605696563865,259.86338259280063,0.0,,,
168,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,,,,382.1584756345808,260.2964030309616,0.0,,,
169,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
170,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
171,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,,,,382.19185532097936,260.7168536812433,0.0,,,
172,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
173,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
174,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
175,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
176,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
177,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,614.298287687796,510.85941525904855,0.0,,,,,,
178,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,614.298287687796,510.85941525904855,0.0,,,,,,
179,2026-02-10 16:43:52,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
180,2026-02-10 16:43:52,,,,,,,,,,,,
181,2026-02-10 16:43:52,544.7820778050476,363.3054051567208,0.0,614.298287687796,510.85941525904855,0.0,,,,,,
182,2026-02-10 16:43:53,545.708485996736,363.8785067601757,0.0,614.298287687796,510.85941525904855,0.0,,,,,,
183,2026-02-10 16:43:53,,,,,,,,,,,,
184,2026-02-10 16:43:53,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
185,2026-02-10 16:43:53,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
186,2026-02-10 16:43:53,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
187,2026-02-10 16:43:53,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
188,2026-02-10 16:43:53,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
189,2026-02-10 16:43:53,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
190,2026-02-10 16:43:53,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
191,2026-02-10 16:43:53,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
192,2026-02-10 16:43:53,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
193,2026-02-10 16:43:53,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
194,2026-02-10 16:43:53,,,,613.3722982544822,510.81855100759867,0.0,,,,,,
195,2026-02-10 16:43:53,,,,,,,381.5220222737534,260.703739550835,0.0,,,
196,2026-02-10 16:43:53,,,,,,,,,,,,
197,2026-02-10 16:43:53,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
198,2026-02-10 16:43:53,,,,,,,,,,,,
199,2026-02-10 16:43:53,,,,,,,,,,,,
200,2026-02-10 16:43:53,544.7820778050476,363.3054051567208,0.0,,,,382.19185532097936,260.7168536812433,0.0,,,
201,2026-02-10 16:43:53,544.7820778050476,363.3054051567208,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
202,2026-02-10 16:43:53,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
203,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
204,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,382.1584756345808,260.2964030309616,0.0,,,
205,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
206,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
207,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,614.298287687796,510.85941525904855,0.0,381.48902109457026,260.28332507324876,0.0,,,
208,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
209,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,381.45605696563865,259.86338259280063,0.0,,,
210,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
211,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
212,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
213,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
214,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
215,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
216,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
217,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
218,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
219,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
220,2026-02-10 16:43:54,544.7820778050476,363.3054051567208,0.0,,,,,,,,,
221,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,382.1584756345808,260.2964030309616,0.0,,,
222,2026-02-10 16:43:54,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
223,2026-02-10 16:43:54,544.1426752211042,363.8320959641817,0.0,,,,,,,,,
224,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
225,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
226,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
227,2026-02-10 16:43:55,,,,,,,,,,,,
228,2026-02-10 16:43:55,545.5645280216655,363.32855408422785,0.0,614.298287687796,510.85941525904855,0.0,,,,,,
229,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,614.077201883039,510.10206394341384,0.0,,,,,,
230,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,614.298287687796,510.85941525904855,0.0,,,,,,
231,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,613.3722982544822,510.81855100759867,0.0,,,,,,
232,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
233,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
234,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
235,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
236,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,614.298287687796,510.85941525904855,0.0,,,,,,
237,2026-02-10 16:43:55,545.708485996736,363.8785067601757,0.0,,,,,,,,,
238,2026-02-10 16:43:55,544.7820778050476,363.3054051567208,0.0,614.298287687796,510.85941525904855,0.0,,,,,,
239,2026-02-10 16:43:55,545.708485996736,363.8785067601757,0.0,614.298287687796,510.85941525904855,0.0,,,,,,
240,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,,,,382.1584756345808,260.2964030309616,0.0,,,
241,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,,,,381.48902109457026,260.28332507324876,0.0,,,
242,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,614.298287687796,510.85941525904855,0.0,,,,,,
243,2026-02-10 16:43:55,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
244,2026-02-10 16:43:56,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
245,2026-02-10 16:43:56,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
246,2026-02-10 16:43:56,544.9255189060774,363.85529953329996,0.0,614.298287687796,510.85941525904855,0.0,,,,,,
247,2026-02-10 16:43:56,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
248,2026-02-10 16:43:56,,,,,,,,,,,,
249,2026-02-10 16:43:56,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
250,2026-02-10 16:43:56,545.708485996736,363.8785067601757,0.0,613.3722982544822,510.81855100759867,0.0,380.8196582829991,260.2702489074733,0.0,,,
251,2026-02-10 16:43:56,544.7820778050476,363.3054051567208,0.0,,,,,,,,,
252,2026-02-10 16:43:56,544.9255189060774,363.85529953329996,0.0,,,,,,,,,
253,2026-02-10 16:43:56,544.7820778050476,363.3054051567208,0.0,613.5929961476891,511.5769514522315,0.0,,,,,,
