frame,timestamp,ID_1_x,ID_1_y,ID_1_dim1
69,2026-02-11 12:02:45,,,
70,2026-02-11 12:02:45,,,
71,2026-02-11 12:02:45,,,
72,2026-02-11 12:02:45,,,
73,2026-02-11 12:02:45,,,
74,2026-02-11 12:02:45,,,
75,2026-02-11 12:02:45,,,
76,2026-02-11 12:02:45,,,
77,2026-02-11 12:02:45,,,
78,2026-02-11 12:02:45,,,
79,2026-02-11 12:02:45,,,
80,2026-02-11 12:02:46,,,
81,2026-02-11 12:02:46,,,
82,2026-02-11 12:02:46,,,
83,2026-02-11 12:02:46,,,
84,2026-02-11 12:02:46,,,
85,2026-02-11 12:02:46,,,
86,2026-02-11 12:02:46,,,
87,2026-02-11 12:02:46,,,
88,2026-02-11 12:02:46,,,
89,2026-02-11 12:02:46,,,
90,2026-02-11 12:02:46,,,
91,2026-02-11 12:02:46,,,
92,2026-02-11 12:02:46,,,
93,2026-02-11 12:02:46,,,
94,2026-02-11 12:02:47,,,
95,2026-02-11 12:02:47,,,
96,2026-02-11 12:02:47,,,
97,2026-02-11 12:02:47,,,
98,2026-02-11 12:02:47,,,
99,2026-02-11 12:02:47,,,
100,2026-02-11 12:02:47,,,
101,2026-02-11 12:02:47,,,
102,2026-02-11 12:02:47,,,
103,2026-02-11 12:02:47,,,
104,2026-02-11 12:02:47,,,
105,2026-02-11 12:02:47,,,
106,2026-02-11 12:02:47,,,
107,2026-02-11 12:02:47,,,
108,2026-02-11 12:02:48,,,
109,2026-02-11 12:02:48,,,
110,2026-02-11 12:02:48,,,
111,2026-02-11 12:02:48,,,
112,2026-02-11 12:02:48,,,
113,2026-02-11 12:02:48,,,
114,2026-02-11 12:02:48,,,
115,2026-02-11 12:02:48,,,
116,2026-02-11 12:02:48,,,
117,2026-02-11 12:02:48,,,
118,2026-02-11 12:02:48,,,
119,2026-02-11 12:02:48,,,
120,2026-02-11 12:02:48,,,
121,2026-02-11 12:02:48,,,
122,2026-02-11 12:02:48,,,
123,2026-02-11 12:02:49,,,
124,2026-02-11 12:02:49,,,
125,2026-02-11 12:02:49,,,
126,2026-02-11 12:02:49,,,
127,2026-02-11 12:02:49,,,
128,2026-02-11 12:02:49,,,
129,2026-02-11 12:02:49,,,
130,2026-02-11 12:02:49,,,
131,2026-02-11 12:02:49,,,
132,2026-02-11 12:02:49,,,
133,2026-02-11 12:02:49,,,
134,2026-02-11 12:02:49,,,
135,2026-02-11 12:02:49,,,
136,2026-02-11 12:02:49,,,
137,2026-02-11 12:02:50,,,
138,2026-02-11 12:02:50,,,
139,2026-02-11 12:02:50,,,
140,2026-02-11 12:02:50,,,
141,2026-02-11 12:02:50,,,
142,2026-02-11 12:02:50,,,
143,2026-02-11 12:02:50,,,
144,2026-02-11 12:02:50,,,
145,2026-02-11 12:02:50,,,
146,2026-02-11 12:02:50,,,
147,2026-02-11 12:02:50,,,
148,2026-02-11 12:02:50,,,
149,2026-02-11 12:02:50,,,
150,2026-02-11 12:02:50,,,
151,2026-02-11 12:02:51,,,
152,2026-02-11 12:02:51,,,
153,2026-02-11 12:02:51,,,
154,2026-02-11 12:02:51,,,
155,2026-02-11 12:02:51,,,
156,2026-02-11 12:02:51,,,
157,2026-02-11 12:02:51,,,
158,2026-02-11 12:02:51,,,
159,2026-02-11 12:02:51,565.0044056205456,561.2140921784007,0.0
160,2026-02-11 12:02:51,569.8893625110134,567.5098279871092,0.0
161,2026-02-11 12:02:51,571.729085972501,575.032037262179,0.0
162,2026-02-11 12:02:51,572.9408299432255,577.9402494899446,0.0
163,2026-02-11 12:02:51,,,
164,2026-02-11 12:02:51,,,
165,2026-02-11 12:02:52,,,
166,2026-02-11 12:02:52,,,
167,2026-02-11 12:02:52,,,
168,2026-02-11 12:02:52,572.8558355203527,580.2794009357513,0.0
169,2026-02-11 12:02:52,,,
170,2026-02-11 12:02:52,,,
171,2026-02-11 12:02:52,,,
172,2026-02-11 12:02:52,,,
173,2026-02-11 12:02:52,,,
174,2026-02-11 12:02:52,,,
175,2026-02-11 12:02:52,,,
176,2026-02-11 12:02:52,,,
177,2026-02-11 12:02:52,572.8558355203527,580.2794009357513,0.0
178,2026-02-11 12:02:52,572.8558355203527,580.2794009357513,0.0
179,2026-02-11 12:02:53,572.7754720241119,579.6945461074521,0.0
180,2026-02-11 12:02:53,572.8558355203527,580.2794009357513,0.0
181,2026-02-11 12:02:53,,,
182,2026-02-11 12:02:53,572.5294452447117,580.8667472865792,0.0
183,2026-02-11 12:02:53,,,
184,2026-02-11 12:02:53,572.5294452447117,580.8667472865792,0.0
185,2026-02-11 12:02:53,572.4491654215747,580.2814982552022,0.0
186,2026-02-11 12:02:53,572.9362534561942,580.8646519546704,0.0
187,2026-02-11 12:02:53,572.9362534561942,580.8646519546704,0.0
188,2026-02-11 12:02:53,572.8558355203527,580.2794009357513,0.0
189,2026-02-11 12:02:53,572.9362534561942,580.8646519546704,0.0
190,2026-02-11 12:02:53,573.2625093672712,580.2773035969702,0.0
191,2026-02-11 12:02:53,572.9362534561942,580.8646519546704,0.0
192,2026-02-11 12:02:53,572.9362534561942,580.8646519546704,0.0
193,2026-02-11 12:02:53,572.9362534561942,580.8646519546704,0.0
194,2026-02-11 12:02:54,572.8558355203527,580.2794009357513,0.0
195,2026-02-11 12:02:54,572.9362534561942,580.8646519546704,0.0
196,2026-02-11 12:02:54,573.1820078495326,579.6924467842877,0.0
197,2026-02-11 12:02:54,572.8558355203527,580.2794009357513,0.0
198,2026-02-11 12:02:54,572.6097794689434,581.452392908116,0.0
199,2026-02-11 12:02:54,572.8558355203527,580.2794009357513,0.0
200,2026-02-11 12:02:54,572.8558355203527,580.2794009357513,0.0
201,2026-02-11 12:02:54,572.8558355203527,580.2794009357513,0.0
202,2026-02-11 12:02:54,572.6097794689434,581.452392908116,0.0
203,2026-02-11 12:02:54,,,
204,2026-02-11 12:02:54,572.8558355203527,580.2794009357513,0.0
205,2026-02-11 12:02:54,572.2887687576964,579.1121883526304,0.0
206,2026-02-11 12:02:54,572.5294452447117,580.8667472865792,0.0
207,2026-02-11 12:02:54,572.6097794689434,581.452392908116,0.0
208,2026-02-11 12:02:55,572.9362534561942,580.8646519546704,0.0
209,2026-02-11 12:02:55,572.4491654215747,580.2814982552022,0.0
210,2026-02-11 12:02:55,572.6097794689434,581.452392908116,0.0
211,2026-02-11 12:02:55,572.6097794689434,581.452392908116,0.0
212,2026-02-11 12:02:55,572.6097794689434,581.452392908116,0.0
213,2026-02-11 12:02:55,572.5294452447117,580.8667472865792,0.0
214,2026-02-11 12:02:55,572.6901681495851,582.0384355230697,0.0
215,2026-02-11 12:02:55,572.4491654215747,580.2814982552022,0.0
216,2026-02-11 12:02:55,572.8558355203527,580.2794009357513,0.0
217,2026-02-11 12:02:55,572.6097794689434,581.452392908116,0.0
218,2026-02-11 12:02:55,572.6901681495851,582.0384355230697,0.0
219,2026-02-11 12:02:55,572.6901681495851,582.0384355230697,0.0
220,2026-02-11 12:02:55,573.0167258869728,581.4502995669253,0.0
221,2026-02-11 12:02:55,572.5294452447117,580.8667472865792,0.0
222,2026-02-11 12:02:55,572.5294452447117,580.8667472865792,0.0
223,2026-02-11 12:02:56,572.5294452447117,580.8667472865792,0.0
224,2026-02-11 12:02:56,572.5294452447117,580.8667472865792,0.0
225,2026-02-11 12:02:56,572.8558355203527,580.2794009357513,0.0
226,2026-02-11 12:02:56,572.5294452447117,580.8667472865792,0.0
227,2026-02-11 12:02:56,572.5294452447117,580.8667472865792,0.0
228,2026-02-11 12:02:56,572.6097794689434,581.452392908116,0.0
229,2026-02-11 12:02:56,572.6097794689434,581.452392908116,0.0
230,2026-02-11 12:02:56,572.9362534561942,580.8646519546704,0.0
231,2026-02-11 12:02:56,572.9362534561942,580.8646519546704,0.0
232,2026-02-11 12:02:56,572.9362534561942,580.8646519546704,0.0
233,2026-02-11 12:02:56,573.0167258869728,581.4502995669253,0.0
234,2026-02-11 12:02:56,572.9362534561942,580.8646519546704,0.0
235,2026-02-11 12:02:56,572.6097794689434,581.452392908116,0.0
236,2026-02-11 12:02:56,572.0424990708855,580.2835955553232,0.0
237,2026-02-11 12:02:57,572.1226407838609,580.8688425991696,0.0
238,2026-02-11 12:02:57,573.0167258869728,581.4502995669253,0.0
239,2026-02-11 12:02:57,572.6901681495851,582.0384355230697,0.0
240,2026-02-11 12:02:57,572.6901681495851,582.0384355230697,0.0
241,2026-02-11 12:02:57,572.6901681495851,582.0384355230697,0.0
242,2026-02-11 12:02:57,572.6901681495851,582.0384355230697,0.0
243,2026-02-11 12:02:57,572.6901681495851,582.0384355230697,0.0
244,2026-02-11 12:02:57,572.6097794689434,581.452392908116,0.0
245,2026-02-11 12:02:57,573.0167258869728,581.4502995669253,0.0
246,2026-02-11 12:02:57,572.6901681495851,582.0384355230697,0.0
247,2026-02-11 12:02:57,572.6901681495851,582.0384355230697,0.0
248,2026-02-11 12:02:57,572.6901681495851,582.0384355230697,0.0
249,2026-02-11 12:02:57,572.6901681495851,582.0384355230697,0.0
250,2026-02-11 12:02:57,572.6097794689434,581.452392908116,0.0
251,2026-02-11 12:02:58,572.2830871867957,582.0405268510673,0.0
252,2026-02-11 12:02:58,572.202836804091,581.4544862300005,0.0
253,2026-02-11 12:02:58,572.6097794689434,581.452392908116,0.0
254,2026-02-11 12:02:58,572.2830871867957,582.0405268510673,0.0
255,2026-02-11 12:02:58,572.6097794689434,581.452392908116,0.0
256,2026-02-11 12:02:58,572.6097794689434,581.452392908116,0.0
257,2026-02-11 12:02:58,572.9362534561942,580.8646519546704,0.0
258,2026-02-11 12:02:58,572.6901681495851,582.0384355230697,0.0
259,2026-02-11 12:02:58,572.6097794689434,581.452392908116,0.0
260,2026-02-11 12:02:58,573.0167258869728,581.4502995669253,0.0
261,2026-02-11 12:02:58,572.6097794689434,581.452392908116,0.0
262,2026-02-11 12:02:58,572.2830871867957,582.0405268510673,0.0
263,2026-02-11 12:02:58,572.6097794689434,581.452392908116,0.0
264,2026-02-11 12:02:58,572.4491654215747,580.2814982552022,0.0
265,2026-02-11 12:02:58,572.6901681495851,582.0384355230697,0.0
266,2026-02-11 12:02:59,572.6097794689434,581.452392908116,0.0
267,2026-02-11 12:02:59,572.6097794689434,581.452392908116,0.0
268,2026-02-11 12:02:59,572.4491654215747,580.2814982552022,0.0
269,2026-02-11 12:02:59,572.4491654215747,580.2814982552022,0.0
270,2026-02-11 12:02:59,572.6097794689434,581.452392908116,0.0
271,2026-02-11 12:02:59,,,
272,2026-02-11 12:02:59,,,
273,2026-02-11 12:02:59,,,
274,2026-02-11 12:02:59,,,
275,2026-02-11 12:02:59,570.7428490799773,579.7050424331495,0.0
276,2026-02-11 12:02:59,570.7428490799773,579.7050424331495,0.0
277,2026-02-11 12:02:59,570.7428490799773,579.7050424331495,0.0
278,2026-02-11 12:02:59,570.7428490799773,579.7050424331495,0.0
279,2026-02-11 12:03:00,570.7428490799773,579.7050424331495,0.0
280,2026-02-11 12:03:00,570.7428490799773,579.7050424331495,0.0
281,2026-02-11 12:03:00,570.7428490799773,579.7050424331495,0.0
282,2026-02-11 12:03:00,570.7428490799773,579.7050424331495,0.0
283,2026-02-11 12:03:00,570.7428490799773,579.7050424331495,0.0
284,2026-02-11 12:03:00,570.7428490799773,579.7050424331495,0.0
285,2026-02-11 12:03:00,,,
286,2026-02-11 12:03:00,,,
287,2026-02-11 12:03:00,,,
288,2026-02-11 12:03:00,,,
289,2026-02-11 12:03:00,,,
290,2026-02-11 12:03:00,,,
291,2026-02-11 12:03:01,,,
292,2026-02-11 12:03:01,,,
293,2026-02-11 12:03:01,,,
294,2026-02-11 12:03:01,,,
295,2026-02-11 12:03:01,,,
296,2026-02-11 12:03:01,,,
297,2026-02-11 12:03:01,,,
298,2026-02-11 12:03:01,,,
299,2026-02-11 12:03:01,,,
300,2026-02-11 12:03:01,,,
301,2026-02-11 12:03:01,,,
302,2026-02-11 12:03:01,,,
303,2026-02-11 12:03:01,,,
304,2026-02-11 12:03:01,,,
305,2026-02-11 12:03:02,,,
306,2026-02-11 12:03:02,,,
307,2026-02-11 12:03:02,,,
308,2026-02-11 12:03:02,,,
309,2026-02-11 12:03:02,,,
310,2026-02-11 12:03:02,,,
311,2026-02-11 12:03:02,,,
312,2026-02-11 12:03:02,576.8838268779613,120.05935997208742,0.0
313,2026-02-11 12:03:02,577.2427361250044,120.37165495241136,0.0
314,2026-02-11 12:03:02,577.1825885778695,120.05626123686038,0.0
315,2026-02-11 12:03:02,577.2427361250044,120.37165495241136,0.0
316,2026-02-11 12:03:02,577.4211601690888,119.73792532974146,0.0
317,2026-02-11 12:03:02,577.2427361250044,120.37165495241136,0.0
318,2026-02-11 12:03:02,577.1224709451005,119.74102438228643,0.0
319,2026-02-11 12:03:03,577.1224709451005,119.74102438228643,0.0
320,2026-02-11 12:03:03,577.3008656713345,119.10792114502637,0.0
321,2026-02-11 12:03:03,577.3609979667708,119.42284492349191,0.0
322,2026-02-11 12:03:03,577.1224709451005,119.74102438228643,0.0
323,2026-02-11 12:03:03,577.3609979667708,119.42284492349191,0.0
324,2026-02-11 12:03:03,577.3609979667708,119.42284492349191,0.0
325,2026-02-11 12:03:03,577.3609979667708,119.42284492349191,0.0
326,2026-02-11 12:03:03,577.3609979667708,119.42284492349191,0.0
327,2026-02-11 12:03:03,577.3609979667708,119.42284492349191,0.0
328,2026-02-11 12:03:03,577.3609979667708,119.42284492349191,0.0
329,2026-02-11 12:03:03,577.3609979667708,119.42284492349191,0.0
330,2026-02-11 12:03:03,577.3609979667708,119.42284492349191,0.0
331,2026-02-11 12:03:03,577.3609979667708,119.42284492349191,0.0
332,2026-02-11 12:03:03,577.3609979667708,119.42284492349191,0.0
333,2026-02-11 12:03:04,577.004002801909,120.69030378655818,0.0
334,2026-02-11 12:03:04,576.9438998901849,120.3747533906193,0.0
335,2026-02-11 12:03:04,577.004002801909,120.69030378655818,0.0
336,2026-02-11 12:03:04,577.004002801909,120.69030378655818,0.0
337,2026-02-11 12:03:04,577.719851414918,119.7348262562189,0.0
338,2026-02-11 12:03:04,577.5994080290602,119.10482148086794,0.0
339,2026-02-11 12:03:04,,,
340,2026-02-11 12:03:04,577.7774799657484,118.47234247937139,0.0
341,2026-02-11 12:03:04,577.3609979667708,119.42284492349191,0.0
342,2026-02-11 12:03:04,577.3609979667708,119.42284492349191,0.0
343,2026-02-11 12:03:04,577.3609979667708,119.42284492349191,0.0
344,2026-02-11 12:03:04,577.3609979667708,119.42284492349191,0.0
345,2026-02-11 12:03:04,577.3609979667708,119.42284492349191,0.0
346,2026-02-11 12:03:04,577.3008656713345,119.10792114502637,0.0
347,2026-02-11 12:03:04,577.3008656713345,119.10792114502637,0.0
348,2026-02-11 12:03:05,577.3008656713345,119.10792114502637,0.0
349,2026-02-11 12:03:05,577.3008656713345,119.10792114502637,0.0
350,2026-02-11 12:03:05,577.3008656713345,119.10792114502637,0.0
351,2026-02-11 12:03:05,577.3008656713345,119.10792114502637,0.0
352,2026-02-11 12:03:05,577.3008656713345,119.10792114502637,0.0
353,2026-02-11 12:03:05,577.3008656713345,119.10792114502637,0.0
354,2026-02-11 12:03:05,577.1224709451005,119.74102438228643,0.0
355,2026-02-11 12:03:05,,,
356,2026-02-11 12:03:05,,,
357,2026-02-11 12:03:05,,,
358,2026-02-11 12:03:05,,,
359,2026-02-11 12:03:05,,,
360,2026-02-11 12:03:05,,,
361,2026-02-11 12:03:05,,,
362,2026-02-11 12:03:06,,,
363,2026-02-11 12:03:06,,,
364,2026-02-11 12:03:06,,,
365,2026-02-11 12:03:06,,,
366,2026-02-11 12:03:06,,,
367,2026-02-11 12:03:06,,,
368,2026-02-11 12:03:06,,,
369,2026-02-11 12:03:06,,,
370,2026-02-11 12:03:06,,,
371,2026-02-11 12:03:06,,,
372,2026-02-11 12:03:06,,,
373,2026-02-11 12:03:06,,,
374,2026-02-11 12:03:06,,,
375,2026-02-11 12:03:06,,,
376,2026-02-11 12:03:07,179.7386861754436,105.8897315216507,0.0
377,2026-02-11 12:03:07,179.7386861754436,105.8897315216507,0.0
378,2026-02-11 12:03:07,179.99256028337925,106.19262939190715,0.0
379,2026-02-11 12:03:07,179.99256028337925,106.19262939190715,0.0
380,2026-02-11 12:03:07,179.70068107920167,106.1957164880759,0.0
381,2026-02-11 12:03:07,179.99256028337925,106.19262939190715,0.0
382,2026-02-11 12:03:07,179.70068107920167,106.1957164880759,0.0
383,2026-02-11 12:03:07,179.70068107920167,106.1957164880759,0.0
384,2026-02-11 12:03:07,179.70068107920167,106.1957164880759,0.0
385,2026-02-11 12:03:07,179.70068107920167,106.1957164880759,0.0
386,2026-02-11 12:03:07,179.70068107920167,106.1957164880759,0.0
387,2026-02-11 12:03:07,179.70068107920167,106.1957164880759,0.0
388,2026-02-11 12:03:07,179.70068107920167,106.1957164880759,0.0
389,2026-02-11 12:03:08,179.70068107920167,106.1957164880759,0.0
390,2026-02-11 12:03:08,179.70068107920167,106.1957164880759,0.0
391,2026-02-11 12:03:08,179.70068107920167,106.1957164880759,0.0
392,2026-02-11 12:03:08,179.70068107920167,106.1957164880759,0.0
393,2026-02-11 12:03:08,179.70068107920167,106.1957164880759,0.0
394,2026-02-11 12:03:08,179.70068107920167,106.1957164880759,0.0
395,2026-02-11 12:03:08,179.70068107920167,106.1957164880759,0.0
396,2026-02-11 12:03:08,179.70068107920167,106.1957164880759,0.0
397,2026-02-11 12:03:08,179.70068107920167,106.1957164880759,0.0
398,2026-02-11 12:03:08,,,
399,2026-02-11 12:03:08,,,
400,2026-02-11 12:03:08,,,
401,2026-02-11 12:03:08,,,
402,2026-02-11 12:03:08,,,
403,2026-02-11 12:03:09,,,
404,2026-02-11 12:03:09,,,
405,2026-02-11 12:03:09,,,
406,2026-02-11 12:03:09,,,
407,2026-02-11 12:03:09,,,
408,2026-02-11 12:03:09,,,
409,2026-02-11 12:03:09,,,
410,2026-02-11 12:03:09,,,
411,2026-02-11 12:03:09,,,
412,2026-02-11 12:03:09,,,
413,2026-02-11 12:03:09,,,
414,2026-02-11 12:03:09,,,
415,2026-02-11 12:03:09,,,
416,2026-02-11 12:03:10,,,
417,2026-02-11 12:03:10,,,
418,2026-02-11 12:03:10,,,
419,2026-02-11 12:03:10,161.1725359315409,539.776907278007,0.0
420,2026-02-11 12:03:10,,,
421,2026-02-11 12:03:10,161.1725359315409,539.776907278007,0.0
422,2026-02-11 12:03:10,161.56547262994206,539.7746900984371,0.0
423,2026-02-11 12:03:10,161.1725359315409,539.776907278007,0.0
424,2026-02-11 12:03:10,161.1725359315409,539.776907278007,0.0
425,2026-02-11 12:03:10,161.56547262994206,539.7746900984371,0.0
426,2026-02-11 12:03:10,161.1725359315409,539.776907278007,0.0
427,2026-02-11 12:03:10,161.56547262994206,539.7746900984371,0.0
428,2026-02-11 12:03:10,161.56547262994206,539.7746900984371,0.0
429,2026-02-11 12:03:10,161.56547262994206,539.7746900984371,0.0
430,2026-02-11 12:03:11,161.56547262994206,539.7746900984371,0.0
431,2026-02-11 12:03:11,161.56547262994206,539.7746900984371,0.0
432,2026-02-11 12:03:11,161.56547262994206,539.7746900984371,0.0
433,2026-02-11 12:03:11,161.6226018122229,539.2202435797616,0.0
434,2026-02-11 12:03:11,161.1725359315409,539.776907278007,0.0
435,2026-02-11 12:03:11,160.72217811884354,540.3339320521801,0.0
436,2026-02-11 12:03:11,,,
437,2026-02-11 12:03:11,,,
438,2026-02-11 12:03:11,,,
439,2026-02-11 12:03:11,,,
440,2026-02-11 12:03:11,,,
441,2026-02-11 12:03:11,,,
442,2026-02-11 12:03:11,,,
443,2026-02-11 12:03:11,,,
444,2026-02-11 12:03:12,,,
445,2026-02-11 12:03:12,,,
446,2026-02-11 12:03:12,,,
447,2026-02-11 12:03:12,,,
448,2026-02-11 12:03:12,,,
449,2026-02-11 12:03:12,,,
450,2026-02-11 12:03:12,,,
451,2026-02-11 12:03:12,,,
452,2026-02-11 12:03:12,,,
453,2026-02-11 12:03:12,,,
454,2026-02-11 12:03:12,,,
455,2026-02-11 12:03:12,,,
456,2026-02-11 12:03:12,,,
457,2026-02-11 12:03:12,,,
458,2026-02-11 12:03:13,,,
459,2026-02-11 12:03:13,,,
460,2026-02-11 12:03:13,,,
461,2026-02-11 12:03:13,,,
462,2026-02-11 12:03:13,,,
463,2026-02-11 12:03:13,,,
464,2026-02-11 12:03:13,,,
465,2026-02-11 12:03:13,,,
466,2026-02-11 12:03:13,,,
467,2026-02-11 12:03:13,,,
468,2026-02-11 12:03:13,,,
469,2026-02-11 12:03:13,,,
470,2026-02-11 12:03:13,,,
471,2026-02-11 12:03:13,,,
472,2026-02-11 12:03:14,,,
473,2026-02-11 12:03:14,,,
474,2026-02-11 12:03:14,,,
475,2026-02-11 12:03:14,,,
476,2026-02-11 12:03:14,,,
477,2026-02-11 12:03:14,,,
478,2026-02-11 12:03:14,,,
479,2026-02-11 12:03:14,,,
480,2026-02-11 12:03:14,,,
481,2026-02-11 12:03:14,,,
482,2026-02-11 12:03:14,,,
483,2026-02-11 12:03:14,,,
484,2026-02-11 12:03:14,,,
485,2026-02-11 12:03:14,,,
486,2026-02-11 12:03:15,,,
487,2026-02-11 12:03:15,,,
488,2026-02-11 12:03:15,,,
489,2026-02-11 12:03:15,,,
490,2026-02-11 12:03:15,,,
491,2026-02-11 12:03:15,,,
492,2026-02-11 12:03:15,,,
493,2026-02-11 12:03:15,,,
494,2026-02-11 12:03:15,,,
495,2026-02-11 12:03:15,,,
496,2026-02-11 12:03:15,,,
497,2026-02-11 12:03:15,,,
498,2026-02-11 12:03:15,,,
499,2026-02-11 12:03:15,,,
500,2026-02-11 12:03:16,,,
501,2026-02-11 12:03:16,,,
502,2026-02-11 12:03:16,,,
503,2026-02-11 12:03:16,,,
504,2026-02-11 12:03:16,,,
505,2026-02-11 12:03:16,,,
506,2026-02-11 12:03:16,,,
507,2026-02-11 12:03:16,,,
508,2026-02-11 12:03:16,,,
509,2026-02-11 12:03:16,,,
510,2026-02-11 12:03:16,,,
511,2026-02-11 12:03:16,,,
512,2026-02-11 12:03:16,,,
513,2026-02-11 12:03:16,,,
514,2026-02-11 12:03:16,,,
515,2026-02-11 12:03:17,,,
516,2026-02-11 12:03:17,,,
517,2026-02-11 12:03:17,,,
518,2026-02-11 12:03:17,,,
519,2026-02-11 12:03:17,,,
520,2026-02-11 12:03:17,,,
521,2026-02-11 12:03:17,,,
522,2026-02-11 12:03:17,,,
523,2026-02-11 12:03:17,,,
524,2026-02-11 12:03:17,,,
525,2026-02-11 12:03:17,,,
526,2026-02-11 12:03:17,,,
527,2026-02-11 12:03:17,,,
528,2026-02-11 12:03:17,,,
529,2026-02-11 12:03:18,,,
530,2026-02-11 12:03:18,,,
531,2026-02-11 12:03:18,,,
532,2026-02-11 12:03:18,,,
533,2026-02-11 12:03:18,,,
534,2026-02-11 12:03:18,,,
535,2026-02-11 12:03:18,,,
536,2026-02-11 12:03:18,,,
537,2026-02-11 12:03:18,,,
538,2026-02-11 12:03:18,,,
539,2026-02-11 12:03:18,,,
540,2026-02-11 12:03:18,,,
541,2026-02-11 12:03:18,,,
542,2026-02-11 12:03:18,,,
543,2026-02-11 12:03:19,,,
544,2026-02-11 12:03:19,,,
545,2026-02-11 12:03:19,,,
546,2026-02-11 12:03:19,,,
547,2026-02-11 12:03:19,,,
548,2026-02-11 12:03:19,,,
549,2026-02-11 12:03:19,,,
550,2026-02-11 12:03:19,,,
551,2026-02-11 12:03:19,,,
552,2026-02-11 12:03:19,,,
553,2026-02-11 12:03:19,,,
554,2026-02-11 12:03:19,,,
555,2026-02-11 12:03:19,,,
556,2026-02-11 12:03:19,,,
557,2026-02-11 12:03:19,,,
558,2026-02-11 12:03:20,,,
559,2026-02-11 12:03:20,,,
560,2026-02-11 12:03:20,,,
561,2026-02-11 12:03:20,,,
562,2026-02-11 12:03:20,,,
563,2026-02-11 12:03:20,,,
564,2026-02-11 12:03:20,,,
565,2026-02-11 12:03:20,,,
566,2026-02-11 12:03:20,,,
567,2026-02-11 12:03:20,,,
568,2026-02-11 12:03:20,,,
569,2026-02-11 12:03:20,,,
570,2026-02-11 12:03:20,,,
571,2026-02-11 12:03:20,,,
572,2026-02-11 12:03:21,,,
573,2026-02-11 12:03:21,,,
574,2026-02-11 12:03:21,,,
575,2026-02-11 12:03:21,,,
576,2026-02-11 12:03:21,,,
577,2026-02-11 12:03:21,,,
578,2026-02-11 12:03:21,,,
579,2026-02-11 12:03:21,,,
580,2026-02-11 12:03:21,,,
581,2026-02-11 12:03:21,,,
582,2026-02-11 12:03:21,,,
583,2026-02-11 12:03:21,,,
584,2026-02-11 12:03:21,,,
585,2026-02-11 12:03:21,,,
586,2026-02-11 12:03:22,,,
587,2026-02-11 12:03:22,,,
588,2026-02-11 12:03:22,,,
589,2026-02-11 12:03:22,,,
590,2026-02-11 12:03:22,,,
591,2026-02-11 12:03:22,,,
592,2026-02-11 12:03:22,,,
593,2026-02-11 12:03:22,,,
594,2026-02-11 12:03:22,,,
595,2026-02-11 12:03:22,,,
596,2026-02-11 12:03:22,,,
597,2026-02-11 12:03:22,,,
598,2026-02-11 12:03:22,,,
599,2026-02-11 12:03:23,,,
600,2026-02-11 12:03:23,,,
