frame,timestamp,ID_1_x,ID_1_y,ID_1_dim1
100,2026-02-11 11:21:35,588.2015480037793,606.7742594650509,0.0
101,2026-02-11 11:21:35,587.8930821941767,607.1395301679507,0.0
102,2026-02-11 11:21:35,587.8930821941767,607.1395301679507,0.0
103,2026-02-11 11:21:35,588.2015480037793,606.7742594650509,0.0
104,2026-02-11 11:21:35,587.890105869369,606.8416373102439,0.0
105,2026-02-11 11:21:35,588.2015480037793,606.7742594650509,0.0
106,2026-02-11 11:21:35,588.2075014545846,607.3698993543925,0.0
107,2026-02-11 11:21:35,587.8960585405237,607.4374251814666,0.0
108,2026-02-11 11:21:35,587.5814853914833,607.2070154169866,0.0
109,2026-02-11 11:21:35,588.5187902039902,607.302406952692,0.0
110,2026-02-11 11:21:35,587.8960585405237,607.4374251814666,0.0
111,2026-02-11 11:21:35,587.8960585405237,607.4374251814666,0.0
112,2026-02-11 11:21:35,587.5755335445655,606.6110838040695,0.0
113,2026-02-11 11:21:35,587.8930821941767,607.1395301679507,0.0
114,2026-02-11 11:21:36,587.890105869369,606.8416373102439,0.0
115,2026-02-11 11:21:36,588.2015480037793,606.7742594650509,0.0
116,2026-02-11 11:21:36,588.2045247184136,607.0720783323516,0.0
117,2026-02-11 11:21:36,587.8930821941767,607.1395301679507,0.0
118,2026-02-11 11:21:36,588.2045247184136,607.0720783323516,0.0
119,2026-02-11 11:21:36,588.2015480037793,606.7742594650509,0.0
120,2026-02-11 11:21:36,588.2045247184136,607.0720783323516,0.0
121,2026-02-11 11:21:36,587.8930821941767,607.1395301679507,0.0
122,2026-02-11 11:21:36,587.8960585405237,607.4374251814666,0.0
123,2026-02-11 11:21:36,587.5785094572536,606.9090485321003,0.0
124,2026-02-11 11:21:36,587.8930821941767,607.1395301679507,0.0
125,2026-02-11 11:21:36,587.890105869369,606.8416373102439,0.0
126,2026-02-11 11:21:36,588.2045247184136,607.0720783323516,0.0
127,2026-02-11 11:21:36,588.2015480037793,606.7742594650509,0.0
128,2026-02-11 11:21:37,588.2015480037793,606.7742594650509,0.0
129,2026-02-11 11:21:37,588.2015480037793,606.7742594650509,0.0
130,2026-02-11 11:21:37,588.5128359750353,606.7069149717395,0.0
131,2026-02-11 11:21:37,587.5785094572536,606.9090485321003,0.0
132,2026-02-11 11:21:37,588.2015480037793,606.7742594650509,0.0
133,2026-02-11 11:21:37,587.8930821941767,607.1395301679507,0.0
134,2026-02-11 11:21:37,587.5785094572536,606.9090485321003,0.0
135,2026-02-11 11:21:37,588.5158130787456,607.0046598853797,0.0
136,2026-02-11 11:21:37,587.8930821941767,607.1395301679507,0.0
137,2026-02-11 11:21:37,587.2727097601116,607.5725772111091,0.0
138,2026-02-11 11:21:37,587.5785094572536,606.9090485321003,0.0
139,2026-02-11 11:21:37,587.8930821941767,607.1395301679507,0.0
140,2026-02-11 11:21:37,587.5785094572536,606.9090485321003,0.0
141,2026-02-11 11:21:37,588.5158130787456,607.0046598853797,0.0
142,2026-02-11 11:21:38,588.5158130787456,607.0046598853797,0.0
143,2026-02-11 11:21:38,588.2015480037793,606.7742594650509,0.0
144,2026-02-11 11:21:38,588.2045247184136,607.0720783323516,0.0
145,2026-02-11 11:21:38,588.5128359750353,606.7069149717395,0.0
146,2026-02-11 11:21:38,587.5814853914833,607.2070154169866,0.0
147,2026-02-11 11:21:38,588.2015480037793,606.7742594650509,0.0
148,2026-02-11 11:21:38,587.5814853914833,607.2070154169866,0.0
149,2026-02-11 11:21:38,587.8841532843703,606.2458580621641,0.0
150,2026-02-11 11:21:38,587.8960585405237,607.4374251814666,0.0
151,2026-02-11 11:21:38,587.890105869369,606.8416373102439,0.0
152,2026-02-11 11:21:38,588.2045247184136,607.0720783323516,0.0
153,2026-02-11 11:21:38,587.5755335445655,606.6110838040695,0.0
154,2026-02-11 11:21:38,587.8990349084102,607.7353223508151,0.0
155,2026-02-11 11:21:38,587.8990349084102,607.7353223508151,0.0
156,2026-02-11 11:21:38,587.8960585405237,607.4374251814666,0.0
157,2026-02-11 11:21:39,587.5874373245682,607.8029556574193,0.0
158,2026-02-11 11:21:39,588.2045247184136,607.0720783323516,0.0
159,2026-02-11 11:21:39,588.2045247184136,607.0720783323516,0.0
160,2026-02-11 11:21:39,588.2045247184136,607.0720783323516,0.0
161,2026-02-11 11:21:39,587.5844613472548,607.5049844587518,0.0
162,2026-02-11 11:21:39,587.8990349084102,607.7353223508151,0.0
163,2026-02-11 11:21:39,587.9020112978363,608.0332216760196,0.0
164,2026-02-11 11:21:39,588.2164317923205,608.2633753491892,0.0
165,2026-02-11 11:21:39,588.5277217089315,608.1956610768934,0.0
166,2026-02-11 11:21:39,587.9020112978363,608.0332216760196,0.0
167,2026-02-11 11:21:39,587.9020112978363,608.0332216760196,0.0
168,2026-02-11 11:21:39,587.9020112978363,608.0332216760196,0.0
169,2026-02-11 11:21:39,587.9049877088024,608.3311231571034,0.0
170,2026-02-11 11:21:39,587.5963653857627,608.6968821950708,0.0
171,2026-02-11 11:21:40,588.5306989203153,608.4934167591268,0.0
172,2026-02-11 11:21:40,588.2164317923205,608.2633753491892,0.0
173,2026-02-11 11:21:40,587.9049877088024,608.3311231571034,0.0
174,2026-02-11 11:21:40,587.9049877088024,608.3311231571034,0.0
175,2026-02-11 11:21:40,588.5277217089315,608.1956610768934,0.0
176,2026-02-11 11:21:40,588.5306989203153,608.4934167591268,0.0
177,2026-02-11 11:21:40,588.5277217089315,608.1956610768934,0.0
178,2026-02-11 11:21:40,588.2164317923205,608.2633753491892,0.0
179,2026-02-11 11:21:40,588.2164317923205,608.2633753491892,0.0
180,2026-02-11 11:21:40,588.5306989203153,608.4934167591268,0.0
181,2026-02-11 11:21:40,581.9432612815766,608.1281863341294,0.0
182,2026-02-11 11:21:40,571.444342137238,606.7705390849117,0.0
183,2026-02-11 11:21:40,561.4355675350666,606.7740550906982,0.0
184,2026-02-11 11:21:40,553.5771017665761,606.5991546982324,0.0
185,2026-02-11 11:21:41,541.6201736761226,607.5679410974293,0.0
186,2026-02-11 11:21:41,539.6083028059064,607.9888721738079,0.0
187,2026-02-11 11:21:41,539.9440455143013,607.9186268406092,0.0
188,2026-02-11 11:21:41,539.6053942067081,607.6796001589568,0.0
189,2026-02-11 11:21:41,539.6053942067081,607.6796001589568,0.0
190,2026-02-11 11:21:41,539.6053942067081,607.6796001589568,0.0
191,2026-02-11 11:21:41,539.6083028059064,607.9888721738079,0.0
192,2026-02-11 11:21:41,539.6053942067081,607.6796001589568,0.0
193,2026-02-11 11:21:41,539.6053942067081,607.6796001589568,0.0
194,2026-02-11 11:21:41,539.6083028059064,607.9888721738079,0.0
195,2026-02-11 11:21:41,539.6053942067081,607.6796001589568,0.0
196,2026-02-11 11:21:41,539.941136401725,607.6094345760586,0.0
197,2026-02-11 11:21:41,539.941136401725,607.6094345760586,0.0
198,2026-02-11 11:21:41,539.6083028059064,607.9888721738079,0.0
199,2026-02-11 11:21:42,539.941136401725,607.6094345760586,0.0
200,2026-02-11 11:21:42,539.6083028059064,607.9888721738079,0.0
201,2026-02-11 11:21:42,539.9440455143013,607.9186268406092,0.0
202,2026-02-11 11:21:42,539.6083028059064,607.9888721738079,0.0
203,2026-02-11 11:21:42,539.9440455143013,607.9186268406092,0.0
204,2026-02-11 11:21:42,539.6053942067081,607.6796001589568,0.0
205,2026-02-11 11:21:42,539.6053942067081,607.6796001589568,0.0
206,2026-02-11 11:21:42,539.6083028059064,607.9888721738079,0.0
207,2026-02-11 11:21:42,539.6083028059064,607.9888721738079,0.0
208,2026-02-11 11:21:42,539.6053942067081,607.6796001589568,0.0
209,2026-02-11 11:21:42,539.2694793436792,607.7498018271366,0.0
210,2026-02-11 11:21:42,538.6000381340882,608.1998250435302,0.0
211,2026-02-11 11:21:42,538.6000381340882,608.1998250435302,0.0
212,2026-02-11 11:21:42,538.5971310805056,607.8903135307484,0.0
213,2026-02-11 11:21:42,538.2606974134778,607.9606236219549,0.0
214,2026-02-11 11:21:43,537.9269965632635,608.3406412942393,0.0
215,2026-02-11 11:21:43,,,
216,2026-02-11 11:21:43,,,
217,2026-02-11 11:21:43,,,
218,2026-02-11 11:21:43,,,
219,2026-02-11 11:21:43,,,
220,2026-02-11 11:21:43,,,
221,2026-02-11 11:21:43,,,
222,2026-02-11 11:21:43,,,
223,2026-02-11 11:21:43,,,
224,2026-02-11 11:21:43,,,
225,2026-02-11 11:21:43,,,
226,2026-02-11 11:21:43,,,
227,2026-02-11 11:21:43,,,
228,2026-02-11 11:21:44,,,
229,2026-02-11 11:21:44,,,
230,2026-02-11 11:21:44,,,
231,2026-02-11 11:21:44,,,
232,2026-02-11 11:21:44,,,
233,2026-02-11 11:21:44,,,
234,2026-02-11 11:21:44,,,
235,2026-02-11 11:21:44,,,
236,2026-02-11 11:21:44,,,
237,2026-02-11 11:21:44,,,
238,2026-02-11 11:21:44,,,
239,2026-02-11 11:21:44,,,
240,2026-02-11 11:21:44,,,
241,2026-02-11 11:21:44,,,
242,2026-02-11 11:21:45,,,
243,2026-02-11 11:21:45,,,
244,2026-02-11 11:21:45,,,
245,2026-02-11 11:21:45,,,
246,2026-02-11 11:21:45,129.32507668798928,601.1130404736396,0.0
247,2026-02-11 11:21:45,128.7439731493539,600.7970010883797,0.0
248,2026-02-11 11:21:45,,,
249,2026-02-11 11:21:45,,,
250,2026-02-11 11:21:45,,,
251,2026-02-11 11:21:45,,,
252,2026-02-11 11:21:45,,,
253,2026-02-11 11:21:45,,,
254,2026-02-11 11:21:45,,,
255,2026-02-11 11:21:45,,,
256,2026-02-11 11:21:46,,,
257,2026-02-11 11:21:46,,,
258,2026-02-11 11:21:46,,,
259,2026-02-11 11:21:46,,,
260,2026-02-11 11:21:46,,,
261,2026-02-11 11:21:46,,,
262,2026-02-11 11:21:46,,,
263,2026-02-11 11:21:46,,,
264,2026-02-11 11:21:46,,,
265,2026-02-11 11:21:46,,,
266,2026-02-11 11:21:46,,,
267,2026-02-11 11:21:46,,,
268,2026-02-11 11:21:46,,,
269,2026-02-11 11:21:46,,,
270,2026-02-11 11:21:46,,,
271,2026-02-11 11:21:47,,,
272,2026-02-11 11:21:47,,,
273,2026-02-11 11:21:47,,,
274,2026-02-11 11:21:47,,,
275,2026-02-11 11:21:47,,,
276,2026-02-11 11:21:47,,,
277,2026-02-11 11:21:47,,,
278,2026-02-11 11:21:47,,,
279,2026-02-11 11:21:47,115.86641882555193,595.0173141165536,0.0
280,2026-02-11 11:21:47,,,
281,2026-02-11 11:21:47,115.28327371774549,596.3330567398785,0.0
282,2026-02-11 11:21:47,114.1018652493558,595.6924510880533,0.0
283,2026-02-11 11:21:47,114.69624093612447,596.8312894346647,0.0
284,2026-02-11 11:21:47,114.6945042114587,596.4220733272307,0.0
285,2026-02-11 11:21:48,115.2850127777034,596.7421332359665,0.0
286,2026-02-11 11:21:48,114.6945042114587,596.4220733272307,0.0
287,2026-02-11 11:21:48,114.69624093612447,596.8312894346647,0.0
288,2026-02-11 11:21:48,115.2850127777034,596.7421332359665,0.0
289,2026-02-11 11:21:48,114.10013091531357,595.2831074878776,0.0
290,2026-02-11 11:21:48,115.28327371774549,596.3330567398785,0.0
291,2026-02-11 11:21:48,114.69276750406038,596.0128612883932,0.0
292,2026-02-11 11:21:48,115.86990152239082,595.8351677614509,0.0
293,2026-02-11 11:21:48,114.69103081392893,595.603653318092,0.0
294,2026-02-11 11:21:48,115.28153467507218,595.9239843096161,0.0
295,2026-02-11 11:21:48,115.86990152239082,595.8351677614509,0.0
296,2026-02-11 11:21:48,115.86990152239082,595.8351677614509,0.0
297,2026-02-11 11:21:48,115.86990152239082,595.8351677614509,0.0
298,2026-02-11 11:21:48,115.86990152239082,595.8351677614509,0.0
299,2026-02-11 11:21:49,115.86990152239082,595.8351677614509,0.0
300,2026-02-11 11:21:49,115.86990152239082,595.8351677614509,0.0
301,2026-02-11 11:21:49,115.27979564968302,595.5149159451187,0.0
302,2026-02-11 11:21:49,115.27979564968302,595.5149159451187,0.0
303,2026-02-11 11:21:49,115.86990152239082,595.8351677614509,0.0
304,2026-02-11 11:21:49,115.86990152239082,595.8351677614509,0.0
305,2026-02-11 11:21:49,115.86990152239082,595.8351677614509,0.0
306,2026-02-11 11:21:49,114.69103081392893,595.603653318092,0.0
307,2026-02-11 11:21:49,114.6945042114587,596.4220733272307,0.0
308,2026-02-11 11:21:49,,,
309,2026-02-11 11:21:49,,,
310,2026-02-11 11:21:49,114.6945042114587,596.4220733272307,0.0
311,2026-02-11 11:21:49,,,
312,2026-02-11 11:21:49,,,
313,2026-02-11 11:21:49,,,
314,2026-02-11 11:21:50,114.69276750406038,596.0128612883932,0.0
315,2026-02-11 11:21:50,114.10013091531357,595.2831074878776,0.0
316,2026-02-11 11:21:50,114.68929414106412,595.1944494162663,0.0
317,2026-02-11 11:21:50,115.27805664157802,595.1058516463253,0.0
318,2026-02-11 11:21:50,114.6945042114587,596.4220733272307,0.0
319,2026-02-11 11:21:50,114.69276750406038,596.0128612883932,0.0
320,2026-02-11 11:21:50,114.69103081392893,595.603653318092,0.0
321,2026-02-11 11:21:50,115.27979564968302,595.5149159451187,0.0
322,2026-02-11 11:21:50,115.27979564968302,595.5149159451187,0.0
323,2026-02-11 11:21:50,115.27979564968302,595.5149159451187,0.0
324,2026-02-11 11:21:50,115.27979564968302,595.5149159451187,0.0
325,2026-02-11 11:21:50,115.27979564968302,595.5149159451187,0.0
326,2026-02-11 11:21:50,115.27979564968302,595.5149159451187,0.0
327,2026-02-11 11:21:50,115.86990152239082,595.8351677614509,0.0
328,2026-02-11 11:21:51,115.86990152239082,595.8351677614509,0.0
329,2026-02-11 11:21:51,114.69103081392893,595.603653318092,0.0
330,2026-02-11 11:21:51,115.86990152239082,595.8351677614509,0.0
331,2026-02-11 11:21:51,114.69103081392893,595.603653318092,0.0
332,2026-02-11 11:21:51,114.69103081392893,595.603653318092,0.0
333,2026-02-11 11:21:51,116.45612476898896,595.337622143824,0.0
334,2026-02-11 11:21:51,119.38996335415993,594.8954402862022,0.0
335,2026-02-11 11:21:51,119.38820809919764,594.4873505479255,0.0
336,2026-02-11 11:21:51,118.20361862149298,591.8053046500621,0.0
337,2026-02-11 11:21:51,,,
338,2026-02-11 11:21:51,,,
339,2026-02-11 11:21:51,,,
340,2026-02-11 11:21:51,,,
341,2026-02-11 11:21:51,,,
342,2026-02-11 11:21:52,,,
343,2026-02-11 11:21:52,,,
344,2026-02-11 11:21:52,,,
345,2026-02-11 11:21:52,,,
346,2026-02-11 11:21:52,,,
347,2026-02-11 11:21:52,,,
348,2026-02-11 11:21:52,,,
349,2026-02-11 11:21:52,,,
350,2026-02-11 11:21:52,,,
351,2026-02-11 11:21:52,,,
352,2026-02-11 11:21:52,,,
353,2026-02-11 11:21:52,,,
354,2026-02-11 11:21:52,,,
355,2026-02-11 11:21:52,,,
356,2026-02-11 11:21:53,515.4255810762864,586.2345561229341,0.0
357,2026-02-11 11:21:53,515.422712618297,585.9198022002612,0.0
358,2026-02-11 11:21:53,515.422712618297,585.9198022002612,0.0
359,2026-02-11 11:21:53,515.074421305988,585.9855713145043,0.0
360,2026-02-11 11:21:53,,,
361,2026-02-11 11:21:53,,,
362,2026-02-11 11:21:53,514.3830248007507,586.7472192872948,0.0
363,2026-02-11 11:21:53,514.3858915554249,587.0622260996125,0.0
364,2026-02-11 11:21:53,514.3858915554249,587.0622260996125,0.0
365,2026-02-11 11:21:53,514.028452434012,586.1830854177985,0.0
366,2026-02-11 11:21:53,514.028452434012,586.1830854177985,0.0
367,2026-02-11 11:21:53,514.028452434012,586.1830854177985,0.0
368,2026-02-11 11:21:53,514.028452434012,586.1830854177985,0.0
369,2026-02-11 11:21:53,514.3858915554249,587.0622260996125,0.0
370,2026-02-11 11:21:53,514.3858915554249,587.0622260996125,0.0
371,2026-02-11 11:21:54,,,
372,2026-02-11 11:21:54,513.6908929823271,587.5096772870286,0.0
373,2026-02-11 11:21:54,514.031318560391,586.4981701837808,0.0
374,2026-02-11 11:21:54,513.6822962277612,586.5641600482301,0.0
375,2026-02-11 11:21:54,514.0341847087143,586.8132573621892,0.0
376,2026-02-11 11:21:54,514.028452434012,586.1830854177985,0.0
377,2026-02-11 11:21:54,514.031318560391,586.4981701837808,0.0
378,2026-02-11 11:21:54,514.0341847087143,586.8132573621892,0.0
379,2026-02-11 11:21:54,514.3830248007507,586.7472192872948,0.0
380,2026-02-11 11:21:54,,,
381,2026-02-11 11:21:54,,,
382,2026-02-11 11:21:54,,,
383,2026-02-11 11:21:54,515.422712618297,585.9198022002612,0.0
384,2026-02-11 11:21:54,514.7288148942619,586.3662941282308,0.0
385,2026-02-11 11:21:55,515.0772891825796,586.3004078828526,0.0
386,2026-02-11 11:21:55,515.7708216801591,585.8540675010322,0.0
387,2026-02-11 11:21:55,515.4169757681348,585.2903015769157,0.0
388,2026-02-11 11:21:55,515.4169757681348,585.2903015769157,0.0
389,2026-02-11 11:21:55,517.5000225883317,584.5831468094381,0.0
390,2026-02-11 11:21:55,,,
391,2026-02-11 11:21:55,,,
392,2026-02-11 11:21:55,,,
393,2026-02-11 11:21:55,513.2100568906109,611.6152162153168,0.0
394,2026-02-11 11:21:55,511.79616431988256,610.3267886482988,0.0
395,2026-02-11 11:21:55,,,
396,2026-02-11 11:21:55,511.4458143369757,610.3991760355341,0.0
397,2026-02-11 11:21:55,511.79616431988256,610.3267886482988,0.0
398,2026-02-11 11:21:55,511.79616431988256,610.3267886482988,0.0
399,2026-02-11 11:21:56,511.790437076912,609.6951017300618,0.0
400,2026-02-11 11:21:56,,,
401,2026-02-11 11:21:56,,,
402,2026-02-11 11:21:56,,,
403,2026-02-11 11:21:56,,,
404,2026-02-11 11:21:56,,,
405,2026-02-11 11:21:56,,,
406,2026-02-11 11:21:56,,,
407,2026-02-11 11:21:56,,,
408,2026-02-11 11:21:56,,,
409,2026-02-11 11:21:56,,,
410,2026-02-11 11:21:56,,,
411,2026-02-11 11:21:56,,,
412,2026-02-11 11:21:56,,,
413,2026-02-11 11:21:57,,,
414,2026-02-11 11:21:57,,,
415,2026-02-11 11:21:57,,,
416,2026-02-11 11:21:57,,,
417,2026-02-11 11:21:57,,,
418,2026-02-11 11:21:57,,,
419,2026-02-11 11:21:57,,,
420,2026-02-11 11:21:57,,,
421,2026-02-11 11:21:57,,,
422,2026-02-11 11:21:57,,,
423,2026-02-11 11:21:57,,,
424,2026-02-11 11:21:57,,,
425,2026-02-11 11:21:57,,,
426,2026-02-11 11:21:57,,,
427,2026-02-11 11:21:57,,,
428,2026-02-11 11:21:58,115.1836125845116,159.90166145287375,0.0
429,2026-02-11 11:21:58,114.6002525194906,160.24705461671783,0.0
430,2026-02-11 11:21:58,114.6002525194906,160.24705461671783,0.0
431,2026-02-11 11:21:58,115.1836125845116,159.90166145287375,0.0
432,2026-02-11 11:21:58,114.6002525194906,160.24705461671783,0.0
433,2026-02-11 11:21:58,,,
434,2026-02-11 11:21:58,,,
435,2026-02-11 11:21:58,,,
436,2026-02-11 11:21:58,,,
437,2026-02-11 11:21:58,,,
438,2026-02-11 11:21:58,,,
439,2026-02-11 11:21:58,,,
440,2026-02-11 11:21:58,,,
441,2026-02-11 11:21:58,,,
442,2026-02-11 11:21:59,,,
443,2026-02-11 11:21:59,,,
444,2026-02-11 11:21:59,,,
445,2026-02-11 11:21:59,,,
446,2026-02-11 11:21:59,,,
447,2026-02-11 11:21:59,,,
448,2026-02-11 11:21:59,,,
449,2026-02-11 11:21:59,,,
450,2026-02-11 11:21:59,,,
451,2026-02-11 11:21:59,,,
452,2026-02-11 11:21:59,,,
453,2026-02-11 11:21:59,,,
454,2026-02-11 11:21:59,,,
455,2026-02-11 11:21:59,,,
456,2026-02-11 11:22:00,,,
457,2026-02-11 11:22:00,,,
458,2026-02-11 11:22:00,,,
459,2026-02-11 11:22:00,,,
460,2026-02-11 11:22:00,,,
461,2026-02-11 11:22:00,115.18706778154979,160.71034347622228,0.0
462,2026-02-11 11:22:00,,,
463,2026-02-11 11:22:00,,,
464,2026-02-11 11:22:00,115.1836125845116,159.90166145287375,0.0
465,2026-02-11 11:22:00,,,
466,2026-02-11 11:22:00,114.6019778202998,160.65153402444238,0.0
467,2026-02-11 11:22:00,114.6019778202998,160.65153402444238,0.0
468,2026-02-11 11:22:00,,,
469,2026-02-11 11:22:00,115.18706778154979,160.71034347622228,0.0
470,2026-02-11 11:22:00,,,
471,2026-02-11 11:22:01,,,
472,2026-02-11 11:22:01,,,
473,2026-02-11 11:22:01,,,
474,2026-02-11 11:22:01,,,
475,2026-02-11 11:22:01,,,
476,2026-02-11 11:22:01,,,
477,2026-02-11 11:22:01,,,
478,2026-02-11 11:22:01,,,
479,2026-02-11 11:22:01,,,
480,2026-02-11 11:22:01,,,
481,2026-02-11 11:22:01,,,
