frame;ID_6_x;ID_6_y;ID_8_x;ID_8_y
437;160.73821959566845;460.74347012404974;319.16764416094543;267.41195424132434
438;160.6586398868427;460.8720708882495;319.00571400490753;267.41177355275926
439;161.0444392163268;460.3429422903733;319.30662246480296;267.41666185655833
440;160.8540617296261;460.32274921969963;319.0960499024149;267.4148335026614
441;159.99246235936437;460.3133407647774;318.22880053959705;267.40580510680803
442;160.28947705184854;460.5860956558577;317.5541548765393;267.3988800257905
443;160.36695723335976;460.7697774839247;317.95694597004353;267.40327531266223
444;159.6868513642815;461.47086622880886;318.94888103043064;267.4139508526445
445;160.17211048052272;462.0140667140936;318.8080319808404;267.4124996734747
446;160.29066896199797;461.697958671778;318.77196608783925;267.41212808365697
447;159.62259342515222;460.9181628827494;319.4786441069979;267.4197051537911
448;159.17625361549838;461.03435677084246;319.03185688069004;267.41493086570915
449;159.64336199973215;461.06114720866475;318.9174522727415;267.41370835860937
450;159.21651446242356;461.6602565498899;318.11271208030934;267.40507376317424
451;159.00468525374555;461.3478913452093;317.50510750249026;267.3985710331052
452;159.5318425645928;461.2649446820032;317.92506517691163;267.4030744674168
453;159.12935626683884;460.6367037893958;317.4676604680199;267.39816173389903
454;158.967860916111;460.9154403039006;317.23257319629795;267.3956507007364
455;159.50790674513036;460.9838515051526;317.7479178778866;267.4011762513771
456;159.11379798418824;460.4539932244429;318.81301277052864;267.41258646280914
457;158.96128754169112;460.838245090208;318.75062764103177;267.4119232187693
458;159.50363405175744;460.93367461625235;318.7346532669636;267.4117533880985
459;160.58657386459936;460.41405097614995;319.4543907734287;267.4194616016781
460;160.54284275472926;460.81648179499166;319.0216098472571;267.4148279649414
461;160.53164494023224;460.91952847436175;318.9107917010101;267.4136414731104
462;161.26905096163924;461.5604818994484;319.5688807555589;267.42068885693584
463;161.01814255499716;462.55863696511017;319.2665177914063;267.4174510529067
464;161.20922551696188;462.0956518795998;319.4168120645986;267.41906060037064
465;160.96479373568343;461.7509890293571;319.16767314228207;267.4163926861394
466;161.1866856408018;461.75442062674415;319.3750502003437;267.41861344041143
467;160.95014281617938;461.5291887150009;319.1405279305164;267.4161020321659
468;160.06592199311424;461.96448352900836;318.257711257863;267.40662965098596
469;160.22164644518247;461.6657296014726;316.9532682380211;267.3926539997034
470;160.87270591056517;461.71839851846295;317.4901403978247;267.3984057753239
471;160.74605599152557;461.5057743446181;317.91533655887906;267.40296704985894
472;161.08499343119982;460.8996605773492;318.8459379938559;267.412941109083
473;160.88404287993808;460.97359468289415;318.7966049962993;267.4124150168024
474;160.0229570345574;461.603347408139;318.0341613506219;267.4042330909997
475;160.3141151262143;462.0700400123606;317.47191981919735;267.39821584911147
476;160.3829719816975;461.7343413156516;317.9034931827713;267.4028435978209
477;161.17241353859166;462.0901102462868;317.4536386718287;267.3980116686617
478;160.79976049916874;462.27569731147804;318.17629208433107;267.405765368242
479;160.6986414741179;461.8680185600779;318.3613351551082;267.40775078525576
480;161.36332868913365;461.0213745396366;317.75123595384764;267.40120134049437
481;160.871021668095;461.0730760005648;317.35238383906017;267.39693493452296
482;160.74496123391995;461.0863147079843;317.8257947956821;267.4020110033384
483;161.393436533005;460.5132670357757;318.86363276709574;267.413129051584
484;160.88374223213066;460.85840058018357;318.7720145895813;267.4121524625267
485;160.75322960054314;460.9467756847365;318.74855478352083;267.41190239654077
486;161.4130809908413;461.578192586192;318.0029287123159;267.40389988782965
487;161.1117620739785;462.57014891149356;316.78765958341546;267.3908796536518
488;161.2487797637315;462.1005156769468;317.4201707412538;267.3976561141171
489;160.99050399608367;461.7541504976326;317.86985628210795;267.4024797700746
490;161.56730934794268;462.10298621457446;317.4317746863975;267.39777518062664
491;161.21201050609437;462.91126476994214;317.21741145356253;267.3954873819788
492;161.71128857944962;462.8551104915757;317.73806274510866;267.40107009418466
493;161.3055970065739;463.400145549993;318.80660693422294;267.4125174606341
494;161.7721198047613;463.17288299860877;318.7479211751926;267.41189406535034
495;161.3451373030265;463.6066976795645;318.73289406416814;267.41173443837613
496;161.79782099745552;463.30714188283014;319.45324729161166;267.41944928435856
497;161.36184307827773;463.6939659543083;319.19135603984057;267.4166453307315
498;161.8086797513688;463.3638662614137;319.38505622456216;267.41872018275166
499;161.36890126832137;463.7308368003877;319.1470318462584;267.416171414687
500;160.33811498700655;463.3955547845098;318.2619388030953;267.4066747496247
501;158.93758251132965;463.75935975543916;318.4170055223049;267.4083418831545
502;157.2815958381748;463.42181717843783;318.1085694004346;267.405033906082
503;152.51845523304604;463.80020655660957;318.3173154105755;267.40727533485176
504;147.1945177215483;463.47931089753837;317.7226231199014;267.4008922977318
505;141.50318365035406;462.7031536459;317.70537670382726;267.40071366571357
506;135.53440541704165;459.31011536055763;318.4203219448901;267.40837648037007
507;129.36139207027142;453.04601620750697;318.8850363515809;267.4133573098968
508;124.55800474496843;446.0656817140788;319.0183607656474;267.4147899478064
509;120.6625382893076;439.78161523329186;318.9086797979638;267.4136167619726
510;117.31790841771303;431.6116555534952;319.2656255123692;267.417440612451
511;114.2905550375535;419.8628928822328;319.06940188333294;267.4153396939916
512;111.44685142077208;404.58988885733805;319.6719773740688;267.4217927005086
513;108.79920014286219;391.71637148285566;319.1135401860274;267.41581285419727
514;106.23716083321686;378.03521391258664;318.97054642121077;267.41428165112666
515;105.25261187801674;365.0057045949391;319.60772132368936;267.4211049726464
516;103.76953295630659;351.1982972201089;319.08639200474215;267.41552228917556
517;102.02179409310807;340.4376151168989;318.9529001033754;267.41409278386254
518;101.52687062829368;326.90443731377724;318.1357531702214;267.4053236395888
519;100.41986535297097;316.3137158579591;317.51484236297813;267.39867660589033
520;100.42432849505613;307.64645375982184;317.9313928362287;267.40314308972717
521;101.13132575933531;299.03402703616933;317.471773446576;267.39820633840077
522;102.29568049967146;290.45422053981866;318.18395402666175;267.40584761620676
523;102.24622293391732;281.8764552039095;318.3663154176231;267.4078042464328
524;102.91979260296912;273.31202223752166;319.2149711713574;267.4168946595954
525;102.5705107607776;265.9361007397895;319.0364765616753;267.41498482463544
526;103.04992096850445;258.14711446767956;319.65057591499124;267.4215620354271
527;104.08869977393707;251.28991990570069;319.10449806956717;267.4157153982004
528;105.45178021927003;242.62862585618592;318.96466904551164;267.4142183047287
529;107.06601546466908;235.20115212512437;318.1434029826099;267.4054052281518
530;108.8438377864099;228.57481779002225;317.5180744087123;267.3987110770582
531;110.70909140870062;221.2605662253797;317.933493665956;267.4031654959863
532;114.12957549231555;212.31094900963157;318.93363703277373;267.41387947180516
533;115.54745649188011;203.4541569563582;318.8015913918303;267.41246951507014
534;117.19981415746622;195.89219680312695;318.7677797049827;267.41210848069403
535;118.96789456795364;186.74313821866338;318.0154249112661;267.40403384252926
536;120.83063445989252;177.77215956259016;316.79578211273315;267.3909667242065
537;121.27232168542916;171.3182641893164;317.42360250989054;267.39769290142647
538;123.7935709851774;164.12512352359278;317.8720869317218;267.40250368182564
539;124.64522482688875;157.60685900737633;318.8937226555215;267.4134492926007
540;125.91411659646207;150.336737407529;318.7847275674412;267.4122877643562
541;125.96902815891616;144.9847461667005;318.75681821912974;267.41199034272995
542;126.73860396003379;139.69032686016197;318.00829994546166;267.4039570528526
543;126.46852488603368;135.62142592956428;316.79115088496025;267.3909168109167
544;127.0272493058047;131.15943184384082;317.42164581615646;267.3976718130615
545;126.61968424725939;127.6304884560649;317.87081508079467;267.4024899743884
546;127.10747844602133;124.7419380103582;317.4323979055439;267.3977818134306
547;128.17719207511897;122.2696803610297;317.21767476365187;267.39549018433854
548;129.6251052687492;120.0680610945326;317.73823389666666;267.4010719157185
549;129.81364950989206;119.23166036574307;317.3462201358607;267.39686007529514
550;130.6888026013517;118.09334809759628;318.1309077528845;267.4052788200446
551;130.5050527760837;117.94809691773446;318.3318353396679;267.4074345289274
552;131.13821472437627;117.25903185639069;317.7320610738115;267.40099577388094
553;130.79717065604967;117.40579136095083;317.34428245224495;267.39684808262876
554;131.32809134635414;116.90653324448132;317.8205288942522;267.4019545496071
555;130.9205904603353;117.17666726320974;317.39971188429126;267.39743378732277
556;131.4083142191398;116.7576025809496;316.3955686451995;267.3866766883223
557;130.97273532764598;117.07986233191411;317.25451231985755;267.3958803612654
558;131.4598216031066;117.91830150695512;317.7621783082004;267.40132553072095
559;131.02403662990992;119.05782661306576;317.3617840033576;267.39702492504676
560;131.49316744957815;119.20397828970368;316.3709155225926;267.3864109278429
561;133.40080007606005;119.17852553107413;317.2440963755562;267.3957680774629
562;134.93160769592342;118.71378138706831;317.7554079444045;267.40125254624934
563;135.91809306753578;117.80007888853288;318.81788131376527;267.41263605447614
564;136.99018893773308;117.82930398699084;318.75268460054923;267.4119441712486
565;137.26471045601087;117.83678738341416;318.73599029064997;267.41176700721
566;137.4346098615926;117.2300327861577;317.9947617919498;267.40381188476465
567;137.6309172832221;117.58845950873732;318.40491660258215;267.4082159595455
568;137.68118388057874;117.68023847254938;318.50994109197137;267.409343669603
569;137.70531758756175;117.12827599409556;317.84782981280875;267.4022367153201
570;137.74529129744406;117.54546726409107;317.3931947444713;267.3973723803868
571;137.755526989823;117.65229351352932;317.85232188419934;267.40229534314983
572;137.77071977116816;118.33318649302257;317.4203773277569;267.39765530312553
573;137.78914000091748;119.38704393774984;316.4090011834521;267.3868206735941
574;137.78625699493108;118.89724306656797;317.26018756726927;267.3959411950427
575;137.78215469318957;118.5309477851393;317.765867219018;267.4013650726762
576;137.77094861575875;117.68123704727901;318.824679842264;267.4127091966536
577;137.77220424672757;117.74054387260148;318.7827871977646;267.4122642737233
578;137.76800018309737;117.40659821955425;319.212435888785;267.4168691861657
579;137.77028776549767;117.56202863458039;319.03482862800325;267.41496826690616
580;137.76719046977774;117.33117553149033;318.3695996625921;267.4078335532171
581;137.7697614518399;117.51300388733884;318.4869850809779;267.40909510548954
582;137.7823420188833;118.41121180139724;318.1381357639739;267.4053521425185
583;137.78388241969603;118.52077811890625;318.336533546876;267.4074821885355
584;137.78488368022428;118.5919962252871;317.73511490849677;267.4010267526262
585;137.78553449956766;118.63828799443466;316.61358061093307;267.3890121157695
586;137.78196004237594;118.3821852607175;317.34662237538;267.39686707936187
587;137.77936167402873;118.1961602113365;317.82204984428995;267.40196689748365
588;137.7691331533042;117.46362512430721;317.4007005018158;267.3974418134425
589;137.77225337397024;117.6871522716055;318.15392570750055;267.4055246044119
590;137.77305233956503;117.7443887684137;318.3467970101683;267.4075942887662
591;137.77945995800968;118.20322125752345;319.0282300345256;267.4148961175213
592;137.77773661919068;118.07983360926036;318.91509482273466;267.4136857722873
593;137.78515603025716;118.61108755524775;319.5716777846799;267.4207176514008
594;137.79012796654587;118.96673155019765;319.0711636095107;267.41535864594925
595;137.78467082473918;118.5761152994986;318.94300164647495;267.41398641576546
596;137.77258410126603;117.71059593161257;319.58981722011106;267.42091306966165
597;137.7737113994841;117.791497437692;319.0788275209803;267.4154412101645
598;137.77400005614905;117.81221312636993;318.94798318893015;267.4140400825054
599;137.76564810168242;117.21405951907892;318.13255717583195;267.40528938370664
600;137.77078093966003;117.58171080339653;317.5134920553486;267.39866213278015
601;137.7720952572634;117.67585181407786;317.93051513626955;267.4031336822055
602;137.76440998240676;117.12542466608909;317.47120294160254;267.3982002235117
603;137.77025783426606;117.54426257800833;317.23406989138664;267.3956669625977
604;137.77175523875732;117.65151046757553;317.74889072969427;267.401186821587
605;137.7641889703778;117.10960279086257;318.8136451242036;267.4125933334456
606;137.77016445668383;117.53757783572513;318.7508948104594;267.4119261216132
