frame,timestamp,ID_8_x,ID_8_y,ID_6_x,ID_6_y
655,2026-05-13 13:34:03,412.1701102560694,480.1914575727592,83.95693002189752,157.67546533801865
656,2026-05-13 13:34:03,410.08297919818335,480.70827920940286,83.95725384284667,157.69321583030785
657,2026-05-13 13:34:03,408.091991542043,481.26086196438575,83.95760114081463,157.71225323328798
658,2026-05-13 13:34:03,408.1396681595545,481.39851077733897,83.95769007014279,157.7171279622329
659,2026-05-13 13:34:03,408.65050157292444,481.54296629292764,83.95778544684724,157.72235610902632
660,2026-05-13 13:34:03,408.5026996796274,481.5818785908913,83.957809869064,157.7236948314628
661,2026-05-13 13:34:03,409.1138595891211,481.6022902979465,83.95782574350488,157.72456500104653
662,2026-05-13 13:34:03,408.80388239015525,481.6204391941535,83.95783606189146,157.72513061127594
663,2026-05-13 13:34:04,408.9311320853533,481.6367310490318,83.95784712836105,157.725737228247
664,2026-05-13 13:34:04,408.68510951270616,481.642825682359,83.95784996204797,157.72589255895625
665,2026-05-13 13:34:04,409.2324259806223,481.64190590740054,82.42781411473548,157.6964013913489
666,2026-05-13 13:34:04,408.2966916455141,481.9336049193386,82.53528828293375,157.08831379347237
667,2026-05-13 13:34:04,407.9169233610881,482.1204250457146,82.2570621397663,156.68628198699727
668,2026-05-13 13:34:04,407.67426098792987,481.6774446757106,82.07621514670747,156.42496131278847
669,2026-05-13 13:34:04,407.76289688910447,481.8489990772699,82.65838131940578,156.76998022905497
670,2026-05-13 13:34:04,407.92575663514447,481.78079990071376,83.11319718622704,157.10465050948142
671,2026-05-13 13:34:04,408.7388466102072,481.7315891493311,83.40882749966086,157.32218619175862
672,2026-05-13 13:34:04,408.44395422723636,481.68686474139804,83.72589101081863,157.5554932110009
673,2026-05-13 13:34:04,408.3684439049302,481.67541258239703,83.80707848564539,157.61523394774628
674,2026-05-13 13:34:04,407.6118960699429,481.67284996566747,83.85985034428279,157.65406542663078
675,2026-05-13 13:34:04,407.0479589203614,481.6683931089076,83.91644816267139,157.69571218773442
676,2026-05-13 13:34:04,407.4610469554615,481.6634060212782,83.93094063434968,157.70637628262307
677,2026-05-13 13:34:04,407.0220880527882,481.6650457009402,83.94036074094058,157.7133079443007
678,2026-05-13 13:34:04,406.79876503311357,481.6650958070603,83.95046380525932,157.72074215144994
679,2026-05-13 13:34:04,407.2990709287504,481.6612627750775,83.95305080203184,157.72264575903816
680,2026-05-13 13:34:04,406.916803635426,481.66365259090975,83.95473234993398,157.7238831039705
681,2026-05-13 13:34:04,405.96062878392536,481.6700872578218,83.95582535607036,157.72468737817655
682,2026-05-13 13:34:04,406.8103042140649,481.6640530285391,83.95699760515164,157.7255499622625
683,2026-05-13 13:34:05,407.3065713963687,481.6605849690387,83.95729777196185,157.72577083606632
684,2026-05-13 13:34:05,408.336376205003,481.6534494437424,83.95749288038849,157.7259144040388
685,2026-05-13 13:34:05,408.2985181904785,481.6536926389208,83.95761970086579,157.72600772322093
686,2026-05-13 13:34:05,408.71761571098983,481.650780629446,83.95775571582772,157.72610780804376
687,2026-05-13 13:34:05,408.5463238693699,481.6519579096282,83.9577905439013,157.72613343582415
688,2026-05-13 13:34:05,407.7275180468287,481.65760442836773,83.95781318214912,157.72615009388142
689,2026-05-13 13:34:05,407.09680920559566,481.6619518693984,83.95783746166993,157.7261679596478
690,2026-05-13 13:34:05,407.4927996408637,481.6592192155972,83.95784367869874,157.72617253436675
691,2026-05-13 13:34:05,407.04272729829967,481.6623242772476,83.95784771976746,157.7261755079341
692,2026-05-13 13:34:05,406.04247916479324,481.6692238539414,83.95785034646212,157.72617744075285
693,2026-05-13 13:34:05,406.84488599998156,481.66368824039967,83.95785316359216,157.726179513701
694,2026-05-13 13:34:05,407.32904955721455,481.6603478567481,83.9578538849482,157.72618004450135
695,2026-05-13 13:34:05,407.38846199077955,481.6599381315855,83.95785465860253,157.72618061378472
696,2026-05-13 13:34:05,407.6823739512333,481.6579102860188,83.95785485670493,157.72618075955577
697,2026-05-13 13:34:05,407.1659506000399,481.6614734730216,83.95785498547149,157.72618085430696
698,2026-05-13 13:34:05,406.1225743109244,481.6686708311945,83.95785506916975,157.7261809158952
699,2026-05-13 13:34:05,406.878726199222,481.663454588289,83.95785515893614,157.72618098194863
700,2026-05-13 13:34:05,407.35104568672085,481.6601959828762,83.95785518192177,157.72618099886233
701,2026-05-13 13:34:05,406.9505872281068,481.6629591759789,83.95785519686244,157.72618100985622
702,2026-05-13 13:34:06,407.6884146382989,481.6578685776568,83.9578552128863,157.72618102164716
703,2026-05-13 13:34:06,407.87734317212085,481.6565650759652,83.95785521698937,157.72618102466635
704,2026-05-13 13:34:06,407.6201160430775,481.65833990670467,83.95785521965638,157.7261810266288
705,2026-05-13 13:34:06,407.8329490852269,481.6568714398463,83.95785522138993,157.72618102790443
706,2026-05-13 13:34:06,408.6785217027608,481.6510356497673,83.95785522251674,157.72618102873358
707,2026-05-13 13:34:06,408.5209127640211,481.6521236728371,83.95785522324917,157.72618102927254
708,2026-05-13 13:34:06,408.81157741831163,481.6501177412756,83.95785522372525,157.72618102962286
709,2026-05-13 13:34:06,408.60739897912913,481.6515270323174,83.95785522403469,157.72618102985058
710,2026-05-13 13:34:06,409.18191413379725,481.6475617848735,83.95785522423583,157.7261810299986
711,2026-05-13 13:34:06,408.6311502559531,481.6513631799147,83.93557701086559,156.5052398679854
712,2026-05-13 13:34:06,408.4901213235961,481.6523365674328,83.92109617217494,155.71162811267683
713,2026-05-13 13:34:06,407.69098639207573,481.65785055594074,83.8893947323727,153.97416639701925
714,2026-05-13 13:34:06,407.87901481207575,481.6565533618498,83.86878879650124,152.84481628184182
715,2026-05-13 13:34:06,407.62082231095843,481.658334957491,85.3852376963635,152.14117465057998
716,2026-05-13 13:34:06,407.8334081593495,481.6568682228574,87.89969344306596,151.71423285271098
717,2026-05-13 13:34:06,408.67882010094047,481.65103355872446,97.16196252693331,151.58851054005316
718,2026-05-13 13:34:06,408.41859302707115,481.6528300043668,106.22615996562676,151.56736385176697
719,2026-05-13 13:34:06,408.3519591248228,481.6532900033267,115.15736240661246,151.61410052952743
720,2026-05-13 13:34:07,407.6011809628731,481.65847028927175,127.02892435824342,151.7651977538608
721,2026-05-13 13:34:07,407.0434317876244,481.66231769563035,139.29878282748712,153.1675155639353
722,2026-05-13 13:34:07,407.4581043191824,481.65945700264797,153.30938370358928,154.19742805479035
723,2026-05-13 13:34:07,407.02017533920684,481.66247883883057,169.94772568907132,156.2236605720395
724,2026-05-13 13:34:07,406.0278203913829,481.6693243189703,185.26123959340418,157.62770435351513
725,2026-05-13 13:34:07,406.8386926682157,481.6637306868744,198.21778394616194,159.80466615498014
726,2026-05-13 13:34:07,407.32502389156673,481.66037544695666,209.63653026813026,162.48158936670387
727,2026-05-13 13:34:07,407.38676114704333,481.65994978844856,228.98451036031983,168.0459012829376
728,2026-05-13 13:34:07,407.68126840280473,481.65791786297984,247.49021097004774,172.96623186052076
729,2026-05-13 13:34:07,408.5799292591864,481.65171582480406,262.4775742032849,177.41238451060804
730,2026-05-13 13:34:07,408.4568276756977,481.6525657866109,275.17236781221334,181.5479182485456
731,2026-05-13 13:34:07,408.78450146849497,481.6503045343451,287.8427550203215,185.50391068601755
732,2026-05-13 13:34:07,408.5897996117483,481.6516484478126,297.54888481838475,189.29131758067703
733,2026-05-13 13:34:07,409.17047454499965,481.6476407049454,306.79404319835635,192.9915155460924
734,2026-05-13 13:34:07,408.62631702968616,481.6513965236451,315.73398391389253,196.6326511511026
735,2026-05-13 13:34:07,408.4869797265226,481.65235824085755,323.0071630913934,200.21006052849015
736,2026-05-13 13:34:07,409.10364161960297,481.6481020704246,329.19517419788224,203.74456851832326
737,2026-05-13 13:34:07,408.7972407099685,481.65021684626424,334.6760423057719,207.24970592607028
738,2026-05-13 13:34:08,408.92832597547437,481.64931210704856,339.6923648156463,211.91773411439686
739,2026-05-13 13:34:08,408.6832855412849,481.6510033700698,344.40771535282636,216.15565421903568
740,2026-05-13 13:34:08,409.23124039919844,481.64722140441256,347.4621402234777,222.45373719305678
741,2026-05-13 13:34:08,408.8801799167055,481.64964441335644,349.44400229028,227.72736859809436
742,2026-05-13 13:34:08,408.9633677903208,481.64907025414504,350.7216810174906,234.69104291517732
743,2026-05-13 13:34:08,408.70606272093505,481.65084616568254,350.09390650414235,240.3771640398848
744,2026-05-13 13:34:08,407.83134830034606,481.65688179480304,348.22737376138394,245.23305182856183
745,2026-05-13 13:34:08,407.9702500524515,481.6559236671103,345.5507775640402,251.90213218710034
746,2026-05-13 13:34:08,407.6593692000172,481.6580689114635,342.35090855383316,258.5719770471035
747,2026-05-13 13:34:08,407.8584636372377,481.6566952929395,337.3537360067689,266.4010743262227
748,2026-05-13 13:34:08,408.6951061615678,481.65092115427785,332.64760723740756,272.6498325283534
749,2026-05-13 13:34:08,408.4254738876862,481.6527825134881,326.67204944064304,280.2044651180391
750,2026-05-13 13:34:08,408.35643168422257,481.65325913425556,318.4138127272383,289.76729105963557
751,2026-05-13 13:34:08,407.60408812648296,481.6584502243755,310.1288293469237,298.3040889202084
752,2026-05-13 13:34:08,407.96451876786284,481.6559635456043,298.9068103645629,308.4969375832917
753,2026-05-13 13:34:08,408.0568108563374,481.65532680513104,288.6928477574737,317.445268950624
754,2026-05-13 13:34:08,408.8240318539826,481.65003163720235,276.21777200183055,329.07776405130403
755,2026-05-13 13:34:08,408.61549436231525,481.65147106466986,265.1941877570004,340.1304477563945
756,2026-05-13 13:34:08,408.8515381435909,481.6498420143249,255.11478329082956,350.80538888101194
757,2026-05-13 13:34:08,408.63337345056067,481.6513478097995,245.64164557702748,360.069088404982
758,2026-05-13 13:34:08,407.7841002746027,481.6572078634791,236.57067756574168,369.5805382615781
759,2026-05-13 13:34:08,406.5243715993902,481.6658981849919,224.82882844873797,380.41542360049453
760,2026-05-13 13:34:09,407.04848555359877,481.6622831452685,214.27250085129882,389.78532990575115
761,2026-05-13 13:34:09,407.4613892670657,481.65943454491276,204.47382736608836,397.0411147683281
762,2026-05-13 13:34:09,407.4443755181917,481.659552257335,193.71446895861175,405.25120122294845
763,2026-05-13 13:34:09,407.71871774405116,481.65765946775605,182.31432318857617,412.9212901332954
764,2026-05-13 13:34:09,408.60427133099654,481.6515478679086,170.47774528375615,419.08029000265765
765,2026-05-13 13:34:09,408.3870961717698,481.65304729999707,159.81832099450008,423.09141579664936
766,2026-05-13 13:34:09,408.33148616887695,481.65343124548633,149.8854822548235,423.3766184489744
767,2026-05-13 13:34:09,409.0025708071333,481.6487995234333,141.9065868726177,421.23197087611067
768,2026-05-13 13:34:09,408.73154468186317,481.6506701907199,136.68489685416438,417.50230237074146
769,2026-05-13 13:34:09,408.9005694035999,481.64950364508115,131.76472336048028,412.74053310104057
770,2026-05-13 13:34:09,408.6652437695665,481.651127869791,128.4757727294782,403.7868457832545
771,2026-05-13 13:34:09,407.8048159819565,481.65706490247356,126.28334208739325,394.44417680989665
772,2026-05-13 13:34:09,406.5378368091702,481.6658052603383,124.74875365563373,381.30869020719456
773,2026-05-13 13:34:09,407.05417460473086,481.6622438846023,123.6963834033836,369.2306123187585
774,2026-05-13 13:34:09,407.4650871503016,481.6594090254798,124.40232648881067,354.2911226776032
775,2026-05-13 13:34:09,408.4394114450593,481.6526850804291,124.78927596589588,339.83759552413346
776,2026-05-13 13:34:09,408.3174428699614,481.6535277722869,126.4357542923831,323.32189222984687
777,2026-05-13 13:34:09,408.2862115227014,481.6537435524748,128.95631615674824,309.02634725897076
778,2026-05-13 13:34:09,407.5584450214942,481.658765096218,131.99573346209144,292.5869285747763
779,2026-05-13 13:34:10,406.3776956848697,481.66691038627215,135.42558292101373,278.32961453551866
780,2026-05-13 13:34:10,406.9865149797139,481.66271080030936,139.12670900730149,266.68554766586055
781,2026-05-13 13:34:10,407.4211083940406,481.65971252068937,147.45421601832018,252.0018735304168
782,2026-05-13 13:34:10,408.4108252534897,481.65288235231526,157.33031655326553,238.92095046078651
783,2026-05-13 13:34:10,408.3053652040232,481.6536111196589,166.73666468296244,229.26256433271436
784,2026-05-13 13:34:10,408.2783610398416,481.65379772826657,178.82789439133768,221.87597916367645
785,2026-05-13 13:34:10,407.55334220763535,481.65880031048266,192.66031839660582,217.16683976449514
786,2026-05-13 13:34:10,407.0232199135365,481.662457129592,207.61568004128986,215.39377909887497
787,2026-05-13 13:34:10,407.44496660102527,481.659547634723,221.79224372361574,214.30878920845817
788,2026-05-13 13:34:10,408.4263330880297,481.65277517643716,233.97787651117056,214.84170495937477
789,2026-05-13 13:34:10,408.35699016444585,481.6532543651724,244.86373252522964,216.42387748018538
790,2026-05-13 13:34:10,408.74232011999106,481.6505954587873,254.8990833069266,218.68569034503065
791,2026-05-13 13:34:10,408.56238173522075,481.6518375487,265.8549424795804,223.78241900014882
792,2026-05-13 13:34:10,408.82909805864347,481.6499968538277,274.4526425433679,229.48656230981354
793,2026-05-13 13:34:10,408.6187873953448,481.65144845547627,284.4548026751618,240.34275018155458
794,2026-05-13 13:34:10,407.7746193387124,481.65727328316893,292.42383981746843,252.12907881674093
795,2026-05-13 13:34:10,406.5182089910615,481.66594070779024,299.06681820801464,263.3321586771707
796,2026-05-13 13:34:10,407.0458818515799,481.6623011111508,303.38553388599075,272.96239056691877
797,2026-05-13 13:34:11,407.45969686075347,481.6594462227363,304.73583262159707,283.8997131092199
798,2026-05-13 13:34:11,407.44366047652477,481.6595571912154,304.15993945843263,296.84872190722336
799,2026-05-13 13:34:11,407.71825296696767,481.6576626747783,302.3349161533523,311.0936309096171
800,2026-05-13 13:34:11,408.6039692258923,481.6515499524731,296.7921828043665,328.48540843109487
801,2026-05-13 13:34:11,408.47245365405655,481.65245796959584,290.27991363484995,342.10692325609057
802,2026-05-13 13:34:11,409.09419967250005,481.64816689410446,284.5957439114806,353.2813027897987
803,2026-05-13 13:34:11,408.5940908960551,481.6516188385648,279.45040492918116,362.8641364862207
804,2026-05-13 13:34:11,408.46603273966235,481.65250274555535,274.66050764976853,372.57096453391455
805,2026-05-13 13:34:11,409.0900260781438,481.6481959984782,270.0979517985214,381.19723015749366
806,2026-05-13 13:34:11,408.78839060802005,481.6502778994991,264.2357435591756,391.4352552664334
807,2026-05-13 13:34:11,408.92458680740117,481.6493379020403,257.51133496751686,399.2499340506231
808,2026-05-13 13:34:11,408.6808550820373,481.6510201368145,251.6929970013469,406.6443159585886
809,2026-05-13 13:34:11,407.8149633350625,481.6569948760388,243.53153783359033,412.61534773148105
810,2026-05-13 13:34:11,406.54443258868906,481.6657597431557,236.77095659256616,417.6560856446033
811,2026-05-13 13:34:11,407.05696132157755,481.6622246535927,229.44610851002153,420.9394546313945
812,2026-05-13 13:34:11,407.46689851625194,481.6593965253236,223.20854963307647,421.91939642593377
813,2026-05-13 13:34:11,407.02589156730204,481.66243952856973,216.18547562697822,419.08330713974755
814,2026-05-13 13:34:11,406.80037201799564,481.66399469923385,210.11648582379559,413.75575333956635
815,2026-05-13 13:34:11,407.3001154689237,481.6605470549903,204.66422744318197,406.80072605987823
816,2026-05-13 13:34:11,406.91748258653865,481.6631873728531,196.5647052965644,390.5828361356982
817,2026-05-13 13:34:11,406.75456922362315,481.66431066344353,191.24961154335278,375.34523905705146
818,2026-05-13 13:34:11,407.2703436525816,481.66075243172656,186.25836490430234,360.72687731091156
819,2026-05-13 13:34:12,408.3128281715413,481.65355829448947,182.9225438162145,342.9617143316824
820,2026-05-13 13:34:12,408.2832119687284,481.6537633919064,182.15399842072497,323.13318621500764
821,2026-05-13 13:34:12,408.7111488323004,481.65081052258245,183.10798318977982,306.696075739462
822,2026-05-13 13:34:12,408.5421203982218,481.6519773401669,186.67394044664792,292.47603321502527
823,2026-05-13 13:34:12,409.1394830562075,481.6478544849757,193.41716895633675,278.5229324845418
824,2026-05-13 13:34:12,408.82053764376144,481.65005591572253,202.24440658675562,267.1258016532822
825,2026-05-13 13:34:12,408.9381689300019,481.6492441138947,210.94523894569778,258.56411818156704
826,2026-05-13 13:34:12,408.6896834617278,481.6509591745198,221.04443308569967,251.86561480629982
827,2026-05-13 13:34:12,409.23539904748634,481.64719267730504,232.0517719781169,247.56903084968081
828,2026-05-13 13:34:12,408.88288303809264,481.6496257407366,243.64030461780726,244.83356634135504
829,2026-05-13 13:34:12,409.36097877212353,481.646325945346,255.60106433458253,244.29871509453704
830,2026-05-13 13:34:12,408.706805065646,481.6508410377144,267.7923428184552,245.19102607853893
831,2026-05-13 13:34:12,408.5392969498964,481.65199717500263,283.05361078365604,250.58364571081592
832,2026-05-13 13:34:12,407.72295054917095,481.6576299508611,297.35563405771626,257.6693095924014
833,2026-05-13 13:34:12,408.0147381414485,481.65561698004444,315.36868807745697,269.39666012177963
834,2026-05-13 13:34:12,408.0894534491681,481.6551015375172,331.4161243011283,279.393697914606
835,2026-05-13 13:34:12,408.84524953932254,481.64988521325336,344.7288181980772,288.2475540351189
836,2026-05-13 13:34:12,408.4889094647876,481.65234482840515,359.1315092335353,297.53541573806166
837,2026-05-13 13:34:12,408.3976648093385,481.6529746389516,377.08454716390736,307.10752798120495
838,2026-05-13 13:34:12,409.0455869234333,481.64850272918574,394.46508444071947,314.51980468680665
839,2026-05-13 13:34:12,408.7595051574582,481.65047727445904,410.05361866820596,318.20790020706886
840,2026-05-13 13:34:13,408.9123827045388,481.64942213796087,423.03535262261516,320.62239099396976
841,2026-05-13 13:34:13,408.67292241517674,481.6510748901628,434.33171333555924,321.05536743953735
842,2026-05-13 13:34:13,409.2245043672282,481.647267892473,443.10922176137524,320.19191077173446
843,2026-05-13 13:34:13,408.87580149592486,481.64967463059577,450.26290240905405,317.3312147799477
844,2026-05-13 13:34:13,408.96151790754095,481.64908302092863,456.3616504208656,313.1714373730793
845,2026-05-13 13:34:13,408.70486029712816,481.65085446409194,463.22521406994935,305.86424038381017
846,2026-05-13 13:34:13,407.8305667248716,481.65688718876913,469.18261808833813,295.33368770699616
847,2026-05-13 13:34:13,406.55457479206495,481.6656897464304,473.100549901951,285.0054162966569
848,2026-05-13 13:34:13,407.06124640250385,481.6621950799762,475.73867896947127,271.3085262385789
849,2026-05-13 13:34:13,407.46968381885404,481.65937730247276,477.49930636921886,258.90539816469544
850,2026-05-13 13:34:13,407.0277020139934,481.66242703371665,477.2620109930196,247.317196093429
851,2026-05-13 13:34:13,406.03271272999416,481.6692906456463,477.15264051948617,236.27229837137338
852,2026-05-13 13:34:13,406.84075968127894,481.663716459895,474.2923910813183,223.17892875584585
853,2026-05-13 13:34:13,407.3263674500579,481.6603661994201,471.04140002805224,211.11324659291114
854,2026-05-13 13:34:13,407.3873288005059,481.65994588136437,467.5197216027066,200.88743856298015
855,2026-05-13 13:34:13,407.6816373775554,481.65791532337516,459.5477555651968,187.03790302858357
856,2026-05-13 13:34:13,407.16547182714925,481.66147674730325,450.06530777997557,174.38858807941915
857,2026-05-13 13:34:13,406.12226310854544,481.6686729594776,438.1336274251482,162.47508438785292
858,2026-05-13 13:34:13,406.87859471621687,481.6634554874887,427.4802919694127,153.4763196531298
859,2026-05-13 13:34:13,407.3509602227675,481.6601965673559,417.65236922347765,146.36973198107734
860,2026-05-13 13:34:14,406.95053167653714,481.6629595558907,405.4411115284636,139.2284189731251
861,2026-05-13 13:34:14,406.7685324641475,481.66421441077694,390.1870871785599,133.22204830604204
862,2026-05-13 13:34:14,407.2794197589224,481.66068986749326,375.8661028208491,129.2178303155533
863,2026-05-13 13:34:14,406.90403037503785,481.66328020098,363.6151900391183,126.54824597036844
864,2026-05-13 13:34:14,407.3674934010011,481.6600826311253,352.70576494388393,124.74609338598852
865,2026-05-13 13:34:14,407.40470451477944,481.65982607375986,338.2310998136222,123.4069760817519
866,2026-05-13 13:34:14,407.6929315918332,481.65783744843225,325.86324741059275,123.67553718446197
867,2026-05-13 13:34:14,408.5875103320549,481.65166355534814,313.3769067153228,123.7503399383329
868,2026-05-13 13:34:14,408.4617553730622,481.65253181146454,302.29407383761605,124.9400505955365
869,2026-05-13 13:34:14,408.7865834206315,481.6502901798457,289.13968772833715,125.58155443250888
870,2026-05-13 13:34:14,408.591152880637,481.65163911738796,276.1217044636047,127.10948926296672
871,2026-05-13 13:34:14,407.75665690415235,481.65739721341157,264.67321800876493,128.03733699675843
872,2026-05-13 13:34:14,407.1091203728149,481.6618643210795,251.25420852698628,129.72149881473868
873,2026-05-13 13:34:14,407.5008018995562,481.6591623091899,233.54616739678912,133.04889595199225
874,2026-05-13 13:34:14,407.0479287664498,481.66228728808284,217.54495402886022,137.54382689394146
875,2026-05-13 13:34:14,407.7295414382489,481.65758470502067,204.14337035679625,141.61724861997794
876,2026-05-13 13:34:14,407.9040755920883,481.6563805587517,193.9242744111168,144.23454213887433
877,2026-05-13 13:34:14,407.31005666659564,481.660479150298,187.2952935954974,147.1489321876316
878,2026-05-13 13:34:15,407.84029047606043,481.6568207668066,181.4777646590948,149.01327168123788
879,2026-05-13 13:34:15,407.97606246666584,481.6558839989126,177.69637085043308,150.22509235208196
880,2026-05-13 13:34:15,408.581378167679,481.65170647904256,175.2523076482405,152.22569006425368
881,2026-05-13 13:34:15,408.45776946621794,481.65255971186593,172.1543503131532,153.49647576344458
882,2026-05-13 13:34:15,409.08465495040497,481.64823302658004,170.14067804534645,154.32248646791865
883,2026-05-13 13:34:15,408.7848993749898,481.65030196776536,168.83179107127205,154.85939342582682
884,2026-05-13 13:34:15,407.6498521789263,481.6581290462246,167.9810145381237,155.20838294846712
885,2026-05-13 13:34:15,407.4985712136654,481.65916968326866,167.42800979157727,155.4352261381833
886,2026-05-13 13:34:15,407.4002385862458,481.65984609734727,167.0685567063221,155.58267421149884
887,2026-05-13 13:34:15,407.6484832032015,481.65813624871225,166.83491220090625,155.67851545915394
888,2026-05-13 13:34:15,407.85138773930754,481.65673906215125,166.68304327238593,155.74081227012974
889,2026-05-13 13:34:15,407.27580956228815,481.6607121775077,166.59858246665047,156.9939844880355
890,2026-05-13 13:34:15,406.1939826363857,481.66817598911047,166.5436829429224,157.80854642967424
891,2026-05-13 13:34:15,406.9088962167294,481.6632455175086,168.73413639464204,157.5138863716033
892,2026-05-13 13:34:15,407.3706561981006,481.66006008686884,170.18112618703492,156.9782049135148
893,2026-05-13 13:34:15,408.3780313261287,481.6531082703319,171.12166955209028,156.63001196575726
894,2026-05-13 13:34:15,408.2915097697132,481.65370657002086,172.13040231111216,156.25657502928732
895,2026-05-13 13:34:15,408.2693550075401,481.65385977100186,172.38869903274048,156.1609525410094
896,2026-05-13 13:34:15,407.54748828663935,481.6588406382606,172.55659190179887,156.09879792362875
897,2026-05-13 13:34:16,407.78574104354215,481.65719691535764,172.66572226668683,156.05839742233132
898,2026-05-13 13:34:16,408.6478364756657,481.65124720884967,172.73665700386402,156.03213709648801
899,2026-05-13 13:34:16,408.4055024453926,481.65292027154464,172.81273450948655,156.00397289702107
900,2026-05-13 13:34:16,408.3434502467317,481.6533486769923,172.83221496168383,155.99676115503635
901,2026-05-13 13:34:16,408.73659950475684,481.6506353055312,172.85651503426305,156.2920989189355
902,2026-05-13 13:34:16,408.5586633353185,481.6518634490835,172.8640795903862,156.48711542645844
903,2026-05-13 13:34:16,409.1502359653203,481.64778045577145,172.86218197667097,156.00768871738353
904,2026-05-13 13:34:16,408.61776622977163,481.6514555683691,173.24502288459416,156.198037187013
905,2026-05-13 13:34:16,408.4814217065781,481.65239661992825,173.490241742662,156.13029964152915
906,2026-05-13 13:34:16,409.10002890663907,481.6481270168205,172.89549657975178,156.07148218154472
907,2026-05-13 13:34:16,408.79489244654195,481.65023306142166,173.26304964451444,156.04803888797477
908,2026-05-13 13:34:16,409.30378488761556,481.6467207037913,173.77023366676292,156.0251114936459
909,2026-05-13 13:34:16,408.9273338341767,481.6493189579526,173.45458941391348,156.0105012428425
910,2026-05-13 13:34:16,409.38987178957814,481.64612653653637,173.49310028989063,156.0022284468539
911,2026-05-13 13:34:16,408.98329032045234,481.6489327492369,173.6514920561047,156.00302396042574
912,2026-05-13 13:34:16,408.0115462400323,481.65563807411337,173.00030928348954,155.9887529888275
913,2026-05-13 13:34:16,406.6722114769195,481.66487782190416,171.82264137240296,155.96467278014023
914,2026-05-13 13:34:17,405.093718465857,481.6757756257416,172.55848848808,155.97806153903798
915,2026-05-13 13:34:17,401.94983912194766,480.56736237206405,173.04399438492777,155.98731547034538
916,2026-05-13 13:34:17,397.7920582100277,477.5977848704549,174.11345429087686,156.00811858111513
917,2026-05-13 13:34:17,392.9646669380805,474.54748045388163,174.05472215674573,156.00685254769553
918,2026-05-13 13:34:17,387.70449627830703,470.3081648462926,174.10471530318063,156.00771026487791
919,2026-05-13 13:34:17,382.1638521463293,464.1541233732347,173.67200247758498,155.9991904441433
920,2026-05-13 13:34:17,375.0186193736297,453.3284516769775,173.3907391409478,155.9936525606658
921,2026-05-13 13:34:17,368.24119194832804,441.7225069567346,173.08908421240446,155.98771318063618
922,2026-05-13 13:34:17,363.146801621882,424.99826721719,173.0118422685805,155.98619233938615
923,2026-05-13 13:34:17,356.2617052339108,403.74127634009926,172.9616350050949,155.98520379257366
924,2026-05-13 13:34:17,351.08375433710063,380.64758737252936,172.9077877150066,155.98414357611725
925,2026-05-13 13:34:17,345.5593933220451,357.47381112564017,172.89399954527187,155.98387209644886
926,2026-05-13 13:34:17,342.70618836196604,335.4051207863536,172.8850372349443,155.9836956346644
927,2026-05-13 13:34:17,340.1323790636959,316.3671203202119,172.87542515711797,155.98350637940058
928,2026-05-13 13:34:17,337.73841455546483,299.2873510474932,172.87296388264426,155.98345791858304
929,2026-05-13 13:34:17,335.4566280914232,285.82444297579246,172.87136405423635,155.98342641905163
930,2026-05-13 13:34:17,334.70580941909304,274.726401545105,172.8703241657712,155.9834059443562
931,2026-05-13 13:34:17,333.48982470639487,266.3252135250702,172.86964823826884,155.9833926358042
932,2026-05-13 13:34:17,333.43070905720356,259.69400063821945,173.24596264318077,155.9907750603802
933,2026-05-13 13:34:17,332.6624727890378,255.3746813474598,173.49085258574328,155.99557925921783
934,2026-05-13 13:34:17,331.434344190316,251.37776681383716,174.40391212140696,156.0134900438822
935,2026-05-13 13:34:17,329.90557659235776,248.77053317020508,174.2435197465903,156.01034399849414
936,2026-05-13 13:34:18,329.64236166247395,247.0850704986216,174.18448228488995,156.00918540284033
937,2026-05-13 13:34:18,328.7407879492604,245.98028056531498,173.72385101569603,156.00014928381887
938,2026-05-13 13:34:18,328.8852490444607,245.27140630544304,173.42444069072,155.99427580645494
939,2026-05-13 13:34:18,328.2486647475518,244.8013988397489,173.4803624543414,155.99537319998012
940,2026-05-13 13:34:18,328.56536896335007,244.50513318382508,173.6432124629977,155.99856804995778
941,2026-05-13 13:34:18,328.0407426948299,244.30332131069724,172.99492754797,155.98585664702333
942,2026-05-13 13:34:18,326.641927304801,239.05147951719732,172.5634199764807,155.97738907264957
943,2026-05-13 13:34:18,326.42933313142146,235.7290602884732,173.04719985238825,155.98687836719293
944,2026-05-13 13:34:18,326.29064490456454,234.1612343107986,174.1155378447262,156.00783446406604
945,2026-05-13 13:34:18,326.20099957126774,232.55040090431402,174.0560764667478,156.00666787161362
946,2026-05-13 13:34:18,326.1045286421028,231.20741731450676,174.10528749915653,156.00763223923332
947,2026-05-13 13:34:18,326.0800240006676,230.6304198567243,173.67237440496933,155.9991397274743
948,2026-05-13 13:34:18,326.0534164635243,230.3962253219001,173.58511444861173,155.9974282066108
949,2026-05-13 13:34:18,326.04680108459155,230.10314506152997,173.7113012592734,155.99990380426772
950,2026-05-13 13:34:18,326.04199907412516,230.5043894132855,174.54720375920152,156.01630099816464
951,2026-05-13 13:34:18,326.0376772412642,229.95834222089974,174.33665931115678,156.0121711187777
952,2026-05-13 13:34:18,326.0365705901225,229.81852104587972,174.94035641480073,154.81189987466644
